date,quarter,kind,dir,entry,pen,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2025-01-07,2025Q1,put_wall,-1,5956.25,41.94,39.69,5916.56,5959.5,5951.38,target,4.88,1.5,3.25,5.0,0.5
2025-01-07,2025Q1,put_wall,1,5962.5,4.55,4.55,5967.05,5961.5,5964.0,stop,-1.5,-1.5,1.0,0.75,1.25
2025-01-07,2025Q1,gamma_flip,-1,5994.0,537.2,532.45,5461.55,5999.75,5985.38,stop,-6.25,-1.087,5.75,6.25,5.75
2025-01-10,2025Q1,put_wall,-1,5852.5,43.43,42.68,5809.82,5854.25,5849.88,target,2.62,1.5,1.75,3.0,1.0
2025-01-10,2025Q1,put_wall,1,5856.25,5.44,4.19,5860.44,5854.0,5859.62,target,3.38,1.5,2.25,4.5,1.0
2025-01-10,2025Q1,put_wall,-1,5856.5,49.63,46.63,5809.87,5860.5,5850.5,stop,-4.5,-1.125,4.0,0.25,4.0
2025-01-10,2025Q1,put_wall,-1,5858.5,51.21,48.46,5810.04,5862.25,5852.88,target,5.62,1.5,3.75,5.75,0.5
2025-01-10,2025Q1,put_wall,1,5859.0,4.39,1.39,5860.39,5855.0,5865.0,stop,-4.5,-1.125,4.0,0.0,4.0
2025-01-17,2025Q1,gamma_flip,1,6044.0,4.95,3.95,6047.95,6042.0,6047.0,target,3.0,1.5,2.0,3.0,0.0
2025-01-21,2025Q1,gamma_flip,-1,6074.5,8.11,6.86,6067.64,6076.75,6071.12,stop,-2.75,-1.222,2.25,0.25,2.25
2025-01-23,2025Q1,gamma_flip,1,6115.75,40.92,40.67,6156.42,6114.5,6117.62,stop,-1.75,-1.4,1.25,1.0,1.5
2025-01-23,2025Q1,gamma_flip,-1,6117.75,92.6,92.35,6025.4,6119.0,6115.88,stop,-1.75,-1.4,1.25,0.75,1.25
2025-01-23,2025Q1,gamma_flip,-1,6123.0,370.67,370.42,5752.58,6124.25,6121.12,stop,-1.75,-1.4,1.25,1.75,1.25
2025-01-24,2025Q1,gamma_flip,1,6126.0,131.15,129.4,6255.4,6123.25,6130.12,target,4.12,1.5,2.75,4.25,1.75
2025-01-24,2025Q1,gamma_flip,-1,6129.5,329.7,328.95,5800.55,6131.25,6126.88,stop,-2.25,-1.286,1.75,2.5,1.75
2025-01-24,2025Q1,gamma_flip,-1,6142.25,200.75,200.0,5942.25,6144.0,6139.62,target,2.62,1.5,1.75,2.75,1.0
2025-01-24,2025Q1,gamma_flip,1,6150.0,5.77,3.77,6153.77,6147.0,6154.5,stop,-3.5,-1.167,3.0,3.0,3.5
2025-01-24,2025Q1,gamma_flip,-1,6155.0,4.29,1.29,6153.71,6159.0,6149.0,stop,-4.5,-1.125,4.0,0.0,7.0
2025-01-29,2025Q1,put_wall,1,6042.5,7.7,7.7,6050.2,6041.5,6044.0,target,1.5,1.5,1.0,1.5,0.25
2025-01-29,2025Q1,put_wall,-1,6055.75,56.32,56.32,5999.43,6056.75,6054.25,target,1.5,1.5,1.0,1.5,0.25
2025-01-29,2025Q1,gamma_flip,-1,6066.5,370.02,369.02,5697.48,6068.5,6063.5,stop,-2.5,-1.25,2.0,0.25,2.0
2025-01-29,2025Q1,gamma_flip,-1,6067.0,371.31,369.81,5697.19,6069.5,6063.25,target,3.75,1.5,2.5,3.75,0.0
2025-01-29,2025Q1,gamma_flip,1,6075.25,481.78,479.03,6554.28,6071.5,6080.88,stop,-4.25,-1.133,3.75,1.5,3.75
2025-01-30,2025Q1,gamma_flip,-1,6059.25,465.88,463.38,5595.87,6062.75,6054.0,stop,-4.0,-1.143,3.5,2.0,3.5
2025-01-30,2025Q1,gamma_flip,1,6077.5,114.3,112.8,6190.3,6075.0,6081.25,stop,-3.0,-1.2,2.5,1.0,2.5
2025-02-07,2025Q1,gamma_flip,-1,6061.5,527.45,524.2,5537.3,6065.75,6055.12,target,6.38,1.5,4.25,6.5,1.5
2025-02-07,2025Q1,gamma_flip,-1,6067.75,532.5,530.0,5537.75,6071.25,6062.5,stop,-4.0,-1.143,3.5,0.5,3.5
2025-02-07,2025Q1,gamma_flip,1,6077.0,267.14,265.64,6342.64,6074.5,6080.75,stop,-3.0,-1.2,2.5,0.5,2.5
2025-02-12,2025Q1,put_wall,1,6036.0,4.56,2.81,6038.81,6033.25,6040.12,target,4.12,1.5,2.75,4.25,0.75
2025-02-12,2025Q1,put_wall,-1,6045.0,56.81,56.31,5988.69,6046.5,6042.75,stop,-2.0,-1.333,1.5,1.5,1.75
2025-02-12,2025Q1,gamma_flip,1,6077.5,567.99,565.24,6642.74,6073.75,6083.12,stop,-4.25,-1.133,3.75,0.0,4.25
2025-02-13,2025Q1,gamma_flip,1,6104.75,5.37,3.87,6108.62,6102.25,6108.5,stop,-3.0,-1.2,2.5,1.0,2.5
2025-02-13,2025Q1,gamma_flip,-1,6112.25,4.31,3.81,6108.44,6113.75,6110.0,stop,-2.0,-1.333,1.5,0.5,2.75
2025-02-14,2025Q1,gamma_flip,1,6135.0,21.41,20.66,6155.66,6133.25,6137.62,target,2.62,1.5,1.75,2.75,0.5
2025-02-14,2025Q1,gamma_flip,1,6137.5,9.39,7.89,6145.39,6135.0,6141.25,stop,-3.0,-1.2,2.5,1.75,2.5
2025-02-14,2025Q1,gamma_flip,-1,6141.25,7.39,6.14,6135.11,6143.5,6137.88,target,3.38,1.5,2.25,4.0,0.75
2025-02-14,2025Q1,gamma_flip,-1,6142.75,7.84,7.59,6135.16,6144.0,6140.88,target,1.88,1.5,1.25,2.0,0.25
2025-02-19,2025Q1,gamma_flip,1,6143.5,21.71,20.71,6164.21,6141.5,6146.5,target,3.0,1.5,2.0,3.0,1.25
2025-02-19,2025Q1,gamma_flip,1,6145.5,23.71,18.46,6163.96,6139.25,6154.88,target,9.38,1.5,6.25,9.5,0.25
2025-02-19,2025Q1,gamma_flip,-1,6149.5,6.03,5.53,6143.97,6151.0,6147.25,target,2.25,1.5,1.5,2.25,0.25
2025-02-19,2025Q1,gamma_flip,1,6150.25,6.48,3.98,6154.23,6146.75,6155.5,target,5.25,1.5,3.5,5.5,1.0
2025-02-19,2025Q1,gamma_flip,-1,6151.75,9.69,7.94,6143.81,6154.5,6147.62,stop,-3.25,-1.182,2.75,4.0,3.25
2025-02-19,2025Q1,gamma_flip,-1,6159.75,5.77,5.52,6154.23,6161.0,6157.88,stop,-1.75,-1.4,1.25,0.25,1.5
2025-02-20,2025Q1,put_wall,1,6126.25,9.77,6.52,6132.77,6122.0,6132.62,stop,-4.75,-1.118,4.25,2.25,6.0
2025-02-20,2025Q1,gamma_flip,-1,6136.75,358.61,355.86,5780.89,6140.5,6131.12,target,5.62,1.5,3.75,6.0,2.25
2025-02-21,2025Q1,put_wall,1,6028.25,5.35,1.6,6029.85,6023.5,6035.38,target,7.12,1.5,4.75,7.25,1.25
2025-02-21,2025Q1,put_wall,-1,6033.75,5.4,3.9,6029.85,6036.25,6030.0,stop,-3.0,-1.2,2.5,0.0,2.75
2025-02-21,2025Q1,gamma_flip,-1,6099.25,221.39,219.89,5879.36,6101.75,6095.5,target,3.75,1.5,2.5,3.75,1.75
2025-02-25,2025Q1,put_wall,1,5927.25,4.26,1.01,5928.26,5923.0,5933.62,target,6.38,1.5,4.25,6.5,0.0
2025-02-25,2025Q1,put_wall,-1,5931.5,7.49,3.24,5928.26,5936.75,5923.62,stop,-5.75,-1.095,5.25,0.5,5.25
2025-02-25,2025Q1,put_wall,-1,5957.75,32.43,29.68,5928.07,5961.5,5952.12,target,5.62,1.5,3.75,6.0,0.75
2025-02-25,2025Q1,put_wall,1,5969.75,10.74,8.99,5978.74,5967.0,5973.88,stop,-3.25,-1.182,2.75,0.5,3.5
2025-02-25,2025Q1,put_wall,1,5973.5,6.88,4.88,5978.38,5970.5,5978.0,target,4.5,1.5,3.0,4.5,2.5
2025-02-25,2025Q1,put_wall,1,5975.75,6.31,3.06,5978.81,5971.5,5982.12,stop,-4.75,-1.118,4.25,2.0,4.5
2025-02-25,2025Q1,put_wall,-1,5980.0,4.72,0.97,5979.03,5984.75,5972.88,stop,-5.25,-1.105,4.75,0.75,4.75
2025-02-25,2025Q1,put_wall,-1,5984.0,7.87,5.62,5978.38,5987.25,5979.12,stop,-3.75,-1.154,3.25,0.5,3.5
2025-02-27,2025Q1,put_wall,1,5917.5,10.02,8.77,5926.27,5915.25,5920.88,stop,-2.75,-1.222,2.25,1.0,2.25
2025-02-27,2025Q1,put_wall,-1,5921.0,46.83,45.08,5875.92,5923.75,5916.88,target,4.12,1.5,2.75,4.75,2.5
2025-03-04,2025Q1,put_wall,1,5765.25,12.54,6.29,5771.54,5758.0,5776.12,stop,-7.75,-1.069,7.25,10.75,7.25
2025-03-04,2025Q1,put_wall,1,5767.0,4.92,4.67,5771.67,5765.75,5768.88,target,1.88,1.5,1.25,2.0,0.25
2025-03-04,2025Q1,put_wall,-1,5771.0,4.46,-0.54,5771.54,5777.0,5762.0,target,9.0,1.5,6.0,9.0,2.25
2025-03-04,2025Q1,put_wall,1,5813.0,9.96,8.71,5821.71,5810.75,5816.38,stop,-2.75,-1.222,2.25,0.5,2.75
2025-03-06,2025Q1,put_wall,-1,5760.25,44.57,41.57,5718.68,5764.25,5754.25,stop,-4.5,-1.125,4.0,1.5,4.0
2025-03-06,2025Q1,put_wall,1,5764.25,5.84,4.59,5768.84,5762.0,5767.62,stop,-2.75,-1.222,2.25,0.0,3.25
2025-03-06,2025Q1,put_wall,1,5766.5,5.14,3.14,5769.64,5763.5,5771.0,target,4.5,1.5,3.0,5.75,1.0
2025-03-06,2025Q1,put_wall,-1,5767.75,49.5,48.75,5719.0,5769.5,5765.12,target,2.62,1.5,1.75,2.75,1.0
2025-03-10,2025Q1,put_wall,1,5610.25,5.59,5.59,5615.84,5609.25,5611.75,target,1.5,1.5,1.0,1.75,0.0
2025-03-10,2025Q1,put_wall,1,5612.25,5.44,3.19,5615.44,5609.0,5617.12,target,4.88,1.5,3.25,5.0,1.5
2025-03-10,2025Q1,put_wall,-1,5617.5,6.31,2.06,5615.44,5622.75,5609.62,stop,-5.75,-1.095,5.25,1.5,8.25
2025-03-10,2025Q1,put_wall,-1,5620.5,55.09,54.84,5565.66,5621.75,5618.62,target,1.88,1.5,1.25,2.0,0.25
2025-03-10,2025Q1,put_wall,1,5657.5,8.2,8.2,5665.7,5656.5,5659.0,target,1.5,1.5,1.0,1.75,0.5
2025-03-10,2025Q1,put_wall,-1,5658.25,46.33,42.58,5615.67,5663.0,5651.12,stop,-5.25,-1.105,4.75,1.75,5.0
2025-03-10,2025Q1,put_wall,1,5661.25,4.44,4.19,5665.44,5660.0,5663.12,stop,-1.75,-1.4,1.25,0.0,1.25
2025-03-10,2025Q1,put_wall,1,5661.75,5.39,3.89,5665.64,5659.25,5665.5,stop,-3.0,-1.2,2.5,0.25,2.5
2025-03-10,2025Q1,put_wall,-1,5661.75,47.61,46.36,5615.39,5664.0,5658.38,stop,-2.75,-1.222,2.25,0.25,2.25
2025-03-10,2025Q1,put_wall,-1,5665.5,6.36,-0.14,5665.64,5673.0,5654.25,target,11.25,1.5,7.5,11.5,3.5
2025-03-10,2025Q1,put_wall,-1,5668.5,6.3,2.8,5665.7,5673.0,5661.75,stop,-5.0,-1.111,4.5,0.0,4.75
2025-03-18,2025Q1,put_wall,1,5655.75,4.73,3.98,5659.73,5654.0,5658.38,stop,-2.25,-1.286,1.75,1.25,1.75
2025-03-18,2025Q1,put_wall,-1,5658.5,49.94,49.19,5609.31,5660.25,5655.88,stop,-2.25,-1.286,1.75,0.0,2.0
2025-03-18,2025Q1,put_wall,-1,5663.5,4.38,3.38,5660.12,5665.5,5660.5,target,3.0,1.5,2.0,3.0,1.75
2025-03-19,2025Q1,call_wall,1,5759.25,5.94,1.44,5760.69,5753.75,5767.5,stop,-6.0,-1.091,5.5,5.0,5.75
2025-03-19,2025Q1,call_wall,-1,5764.25,6.06,3.56,5760.69,5767.75,5759.0,stop,-4.0,-1.143,3.5,0.0,3.75
2025-03-20,2025Q1,call_wall,-1,5761.75,4.4,2.9,5758.85,5764.25,5758.0,stop,-3.0,-1.2,2.5,2.25,2.5
2025-03-20,2025Q1,call_wall,1,5763.5,19.03,16.03,5779.53,5759.5,5769.5,stop,-4.5,-1.125,4.0,1.75,4.25
2025-03-26,2025Q1,put_wall,1,5767.0,5.1,3.85,5770.85,5764.75,5770.38,stop,-2.75,-1.222,2.25,0.0,2.5
2025-03-26,2025Q1,put_wall,-1,5767.0,47.71,46.71,5720.29,5769.0,5764.0,stop,-2.5,-1.25,2.0,1.0,2.5
2025-03-28,2025Q1,put_wall,1,5663.25,5.28,4.28,5667.53,5661.25,5666.25,target,3.0,1.5,2.0,3.25,1.25
2025-03-28,2025Q1,put_wall,-1,5663.75,52.4,46.9,5616.85,5670.25,5654.0,target,9.75,1.5,6.5,9.75,1.25
2025-04-03,2025Q2,put_wall,-1,5445.0,43.14,36.14,5408.86,5453.0,5433.0,stop,-8.5,-1.062,8.0,5.75,8.5
2025-04-03,2025Q2,put_wall,1,5448.25,11.65,11.4,5459.65,5447.0,5450.12,stop,-1.75,-1.4,1.25,0.0,1.25
2025-04-03,2025Q2,put_wall,1,5455.5,4.33,3.83,5459.33,5454.0,5457.75,target,2.25,1.5,1.5,3.0,0.25
2025-04-03,2025Q2,put_wall,-1,5464.75,6.67,5.42,5459.33,5467.0,5461.38,stop,-2.75,-1.222,2.25,0.0,2.25
2025-04-03,2025Q2,put_wall,1,5502.5,8.2,7.95,5510.45,5501.25,5504.38,target,1.88,1.5,1.25,2.5,0.75
2025-04-03,2025Q2,put_wall,1,5504.75,8.36,5.86,5510.61,5501.25,5510.0,target,5.25,1.5,3.5,5.5,3.0
2025-04-03,2025Q2,put_wall,-1,5505.75,53.79,47.04,5458.71,5513.5,5494.12,target,11.62,1.5,7.75,12.25,3.75
2025-04-03,2025Q2,put_wall,1,5512.25,4.45,-1.8,5510.45,5505.0,5523.12,stop,-7.75,-1.069,7.25,2.0,7.25
2025-04-03,2025Q2,put_wall,-1,5516.5,6.8,6.05,5510.45,5518.25,5513.88,stop,-2.25,-1.286,1.75,1.0,1.75
2025-04-04,2025Q2,put_wall,1,5141.75,13.98,11.23,5152.98,5138.0,5147.38,stop,-4.25,-1.133,3.75,1.75,5.75
2025-04-04,2025Q2,put_wall,1,5150.5,5.83,2.58,5153.08,5146.25,5156.88,stop,-4.75,-1.118,4.25,0.25,4.25
2025-04-04,2025Q2,put_wall,1,5151.25,7.99,1.74,5152.99,5144.0,5162.12,stop,-7.75,-1.069,7.25,4.75,8.0
2025-04-04,2025Q2,put_wall,-1,5173.5,27.65,20.15,5153.35,5182.0,5160.75,stop,-9.0,-1.059,8.5,11.75,9.25
2025-04-04,2025Q2,put_wall,1,5199.75,7.01,3.76,5203.51,5195.5,5206.12,target,6.38,1.5,4.25,6.5,1.0
2025-04-04,2025Q2,put_wall,-1,5216.25,15.99,12.74,5203.51,5220.5,5209.88,target,6.38,1.5,4.25,7.0,3.75
2025-04-04,2025Q2,put_wall,-1,5235.0,36.06,31.06,5203.94,5241.0,5226.0,stop,-6.5,-1.083,6.0,2.25,6.0
2025-04-04,2025Q2,put_wall,1,5240.75,18.96,13.21,5253.96,5234.0,5250.88,stop,-7.25,-1.074,6.75,1.5,6.75
2025-04-04,2025Q2,put_wall,1,5246.75,10.11,8.11,5254.86,5243.75,5251.25,stop,-3.5,-1.167,3.0,0.5,3.25
2025-04-09,2025Q2,call_wall,1,5349.0,14.24,7.49,5356.49,5341.25,5360.62,stop,-8.25,-1.065,7.75,0.75,7.75
2025-04-09,2025Q2,call_wall,-1,5356.25,44.22,43.22,5313.03,5358.25,5353.25,stop,-2.5,-1.25,2.0,0.25,5.25
2025-04-09,2025Q2,call_wall,-1,5356.25,4.74,2.74,5353.51,5359.25,5351.75,stop,-3.5,-1.167,3.0,0.0,3.25
2025-04-09,2025Q2,call_wall,-1,5395.5,40.01,39.01,5356.49,5397.5,5392.5,stop,-2.5,-1.25,2.0,2.25,2.5
2025-04-09,2025Q2,call_wall,1,5426.0,31.32,30.32,5456.32,5424.0,5429.0,target,3.0,1.5,2.0,3.75,0.75
2025-04-09,2025Q2,call_wall,-1,5470.5,14.93,14.18,5456.32,5472.25,5467.88,stop,-2.25,-1.286,1.75,1.25,2.0
2025-04-10,2025Q2,put_wall,-1,5197.0,53.31,45.81,5151.19,5205.5,5184.25,stop,-9.0,-1.059,8.5,7.75,9.0
2025-04-10,2025Q2,put_wall,-1,5202.25,54.73,50.73,5151.52,5207.25,5194.75,stop,-5.5,-1.1,5.0,1.25,5.25
2025-04-10,2025Q2,put_wall,1,5237.75,15.8,15.05,5252.8,5236.0,5240.38,stop,-2.25,-1.286,1.75,0.75,1.75
2025-04-10,2025Q2,put_wall,1,5240.75,11.93,11.43,5252.18,5239.25,5243.0,stop,-2.0,-1.333,1.5,1.25,2.75
2025-04-10,2025Q2,put_wall,1,5277.75,26.86,25.36,5303.11,5275.25,5281.5,stop,-3.0,-1.2,2.5,0.25,2.5
2025-04-10,2025Q2,put_wall,1,5298.75,8.4,4.65,5303.4,5294.0,5305.88,stop,-5.25,-1.105,4.75,4.75,6.0
2025-04-10,2025Q2,put_wall,-1,5299.75,48.45,46.95,5252.8,5302.25,5296.0,target,3.75,1.5,2.5,4.25,0.0
2025-04-10,2025Q2,put_wall,-1,5304.25,7.64,1.14,5303.11,5311.75,5293.0,stop,-8.0,-1.067,7.5,9.75,10.75
2025-04-10,2025Q2,put_wall,-1,5324.0,20.75,20.75,5303.25,5325.0,5322.5,target,1.5,1.5,1.0,2.75,0.0
2025-04-10,2025Q2,put_wall,1,5343.75,10.37,9.12,5352.87,5341.5,5347.12,stop,-2.75,-1.222,2.25,0.5,2.5
2025-04-10,2025Q2,put_wall,1,5345.75,8.88,6.88,5352.63,5342.75,5350.25,target,4.5,1.5,3.0,4.5,1.5
2025-04-10,2025Q2,put_wall,-1,5366.0,16.87,13.37,5352.63,5370.5,5359.25,stop,-5.0,-1.111,4.5,4.75,5.5
2025-04-16,2025Q2,put_wall,-1,5288.0,43.66,39.91,5248.09,5292.75,5280.88,target,7.12,1.5,4.75,7.25,3.5
2025-04-16,2025Q2,put_wall,1,5290.5,9.69,7.69,5298.19,5287.5,5295.0,stop,-3.5,-1.167,3.0,4.25,3.25
2025-04-16,2025Q2,put_wall,1,5294.0,4.91,4.66,5298.66,5292.75,5295.88,stop,-1.75,-1.4,1.25,0.25,1.25
2025-04-17,2025Q2,put_wall,1,5296.25,7.57,0.57,5296.82,5288.25,5308.25,stop,-8.5,-1.062,8.0,4.5,8.0
2025-04-17,2025Q2,put_wall,-1,5301.25,6.18,4.43,5296.82,5304.0,5297.12,stop,-3.25,-1.182,2.75,3.25,3.0
2025-04-21,2025Q2,put_wall,-1,5236.25,98.33,91.83,5144.42,5243.75,5225.0,stop,-8.0,-1.067,7.5,3.25,9.5
2025-04-21,2025Q2,put_wall,1,5244.75,4.45,0.7,5245.45,5240.0,5251.88,stop,-5.25,-1.105,4.75,0.75,5.5
2025-04-21,2025Q2,put_wall,1,5245.5,7.2,-0.05,5245.45,5237.25,5257.88,stop,-8.75,-1.061,8.25,0.75,8.75
2025-04-25,2025Q2,call_wall,-1,5547.0,5.18,2.43,5544.57,5550.75,5541.38,stop,-4.25,-1.133,3.75,0.75,3.75
2025-04-25,2025Q2,call_wall,1,5550.5,95.95,94.2,5644.7,5547.75,5554.62,stop,-3.25,-1.182,2.75,0.25,3.0
2025-05-12,2025Q2,gamma_flip,1,5821.75,4.93,3.93,5825.68,5819.75,5824.75,stop,-2.5,-1.25,2.0,0.0,2.25
2025-05-12,2025Q2,gamma_flip,-1,5822.0,23.31,16.31,5805.69,5830.0,5810.0,stop,-8.5,-1.062,8.0,3.0,8.25
2025-05-12,2025Q2,gamma_flip,1,5832.75,6.61,2.36,5835.11,5827.5,5840.62,stop,-5.75,-1.095,5.25,3.25,5.25
2025-05-14,2025Q2,put_wall,1,5893.25,4.84,1.59,5894.84,5889.0,5899.62,target,6.38,1.5,4.25,6.5,2.25
2025-05-14,2025Q2,put_wall,-1,5898.5,4.91,3.66,5894.84,5900.75,5895.12,stop,-2.75,-1.222,2.25,1.5,2.25
2025-05-15,2025Q2,gamma_flip,1,5887.0,57.48,57.23,5944.23,5885.75,5888.88,stop,-1.75,-1.4,1.25,0.0,1.25
2025-05-15,2025Q2,gamma_flip,-1,5891.75,60.84,58.59,5833.16,5895.0,5886.88,stop,-3.75,-1.154,3.25,4.75,3.5
2025-05-15,2025Q2,gamma_flip,1,5893.75,53.48,50.73,5944.48,5890.0,5899.38,target,5.62,1.5,3.75,5.75,3.0
2025-05-15,2025Q2,gamma_flip,1,5900.5,35.3,34.05,5934.55,5898.25,5903.88,target,3.38,1.5,2.25,3.5,1.0
2025-05-15,2025Q2,gamma_flip,-1,5904.0,72.15,70.65,5833.35,5906.5,5900.25,target,3.75,1.5,2.5,3.75,1.0
2025-05-15,2025Q2,gamma_flip,1,5930.75,4.61,3.61,5934.36,5928.75,5933.75,stop,-2.5,-1.25,2.0,0.0,2.0
2025-05-15,2025Q2,gamma_flip,-1,5939.5,4.76,4.76,5934.74,5940.5,5938.0,stop,-1.5,-1.5,1.0,1.0,1.0
2025-05-16,2025Q2,gamma_flip,1,5939.0,37.7,33.45,5972.45,5933.75,5946.88,stop,-5.75,-1.095,5.25,6.75,5.75
2025-05-16,2025Q2,gamma_flip,-1,5939.5,13.47,7.97,5931.53,5946.0,5929.75,stop,-7.0,-1.077,6.5,4.25,7.0
2025-05-16,2025Q2,gamma_flip,1,5942.0,14.07,9.82,5951.82,5936.75,5949.88,stop,-5.75,-1.095,5.25,6.25,5.25
2025-05-16,2025Q2,gamma_flip,-1,5946.0,5.35,4.1,5941.9,5948.25,5942.62,stop,-2.75,-1.222,2.25,3.25,2.5
2025-05-21,2025Q2,put_wall,-1,5872.75,45.15,43.4,5829.35,5875.5,5868.62,stop,-3.25,-1.182,2.75,0.25,3.0
2025-05-21,2025Q2,put_wall,1,5874.0,5.68,5.43,5879.43,5872.75,5875.88,stop,-1.75,-1.4,1.25,0.75,1.25
2025-05-21,2025Q2,put_wall,1,5874.75,6.06,4.81,5879.56,5872.5,5878.12,target,3.38,1.5,2.25,3.5,1.0
2025-05-21,2025Q2,put_wall,-1,5881.5,6.57,2.07,5879.43,5887.0,5873.25,stop,-6.0,-1.091,5.5,1.0,5.5
2025-05-27,2025Q2,gamma_flip,-1,5930.75,5.92,5.17,5925.58,5932.5,5928.12,target,2.62,1.5,1.75,3.0,1.5
2025-05-28,2025Q2,gamma_flip,1,5939.25,6.23,5.23,5944.48,5937.25,5942.25,stop,-2.5,-1.25,2.0,1.0,2.25
2025-05-28,2025Q2,gamma_flip,-1,5946.5,5.52,2.02,5944.48,5951.0,5939.75,target,6.75,1.5,4.5,7.0,0.0
2025-05-29,2025Q2,gamma_flip,1,5924.5,10.09,9.34,5933.84,5922.75,5927.12,stop,-2.25,-1.286,1.75,0.25,1.75
2025-05-29,2025Q2,gamma_flip,-1,5936.75,6.55,2.8,5933.95,5941.5,5929.62,stop,-5.25,-1.105,4.75,0.25,4.75
2025-05-30,2025Q2,put_wall,1,5863.75,8.65,6.9,5870.65,5861.0,5867.88,stop,-3.25,-1.182,2.75,0.5,3.25
2025-05-30,2025Q2,put_wall,-1,5866.0,97.04,95.54,5770.46,5868.5,5862.25,stop,-3.0,-1.2,2.5,0.0,2.5
2025-05-30,2025Q2,put_wall,1,5866.5,6.15,4.15,5870.65,5863.5,5871.0,stop,-3.5,-1.167,3.0,1.0,3.5
2025-05-30,2025Q2,put_wall,-1,5872.0,5.1,1.35,5870.65,5876.75,5864.88,target,7.12,1.5,4.75,7.25,4.0
2025-06-03,2025Q2,gamma_flip,1,5970.75,10.13,9.38,5980.13,5969.0,5973.38,target,2.62,1.5,1.75,2.75,1.0
2025-06-03,2025Q2,gamma_flip,-1,5981.25,12.49,10.74,5970.51,5984.0,5977.12,stop,-3.25,-1.182,2.75,0.75,2.75
2025-06-03,2025Q2,gamma_flip,-1,5983.5,13.54,13.04,5970.46,5985.0,5981.25,target,2.25,1.5,1.5,2.25,0.5
2025-06-04,2025Q2,gamma_flip,1,5981.5,8.73,7.48,5988.98,5979.25,5984.88,stop,-2.75,-1.222,2.25,1.0,2.25
2025-06-04,2025Q2,gamma_flip,1,5984.5,6.05,5.05,5989.55,5982.5,5987.5,target,3.0,1.5,2.0,3.0,0.5
2025-06-04,2025Q2,gamma_flip,-1,5993.25,4.51,4.01,5989.24,5994.75,5991.0,target,2.25,1.5,1.5,2.25,0.25
2025-06-04,2025Q2,gamma_flip,-1,5993.75,4.59,4.34,5989.41,5995.0,5991.88,stop,-1.75,-1.4,1.25,0.25,1.25
2025-06-05,2025Q2,gamma_flip,-1,5964.25,148.3,146.55,5817.7,5967.0,5960.12,stop,-3.25,-1.182,2.75,0.75,3.0
2025-06-05,2025Q2,gamma_flip,-1,5975.25,160.78,157.53,5817.72,5979.5,5968.88,target,6.38,1.5,4.25,6.5,0.25
2025-06-05,2025Q2,gamma_flip,1,5984.5,25.73,23.73,6008.23,5981.5,5989.0,stop,-3.5,-1.167,3.0,3.5,3.25
2025-06-05,2025Q2,gamma_flip,1,5991.25,9.75,7.25,5998.5,5987.75,5996.5,target,5.25,1.5,3.5,5.75,1.0
2025-06-05,2025Q2,gamma_flip,-1,6005.0,7.97,6.47,5998.53,6007.5,6001.25,target,3.75,1.5,2.5,4.0,1.5
2025-06-06,2025Q2,gamma_flip,1,5994.0,7.85,2.6,5996.6,5987.75,6003.38,target,9.38,1.5,6.25,9.5,3.25
2025-06-06,2025Q2,gamma_flip,1,5994.75,5.08,1.58,5996.33,5990.25,6001.5,stop,-5.0,-1.111,4.5,3.25,4.5
2025-06-06,2025Q2,gamma_flip,-1,6000.75,6.4,4.15,5996.6,6004.0,5995.88,target,4.88,1.5,3.25,5.0,3.0
2025-06-06,2025Q2,call_wall,1,6012.5,4.51,3.76,6016.26,6010.75,6015.12,target,2.62,1.5,1.75,2.75,1.5
2025-06-06,2025Q2,call_wall,-1,6020.0,4.29,3.54,6016.46,6021.75,6017.38,target,2.62,1.5,1.75,2.75,0.5
2025-06-06,2025Q2,call_wall,-1,6020.75,5.56,4.06,6016.69,6023.25,6017.0,stop,-3.0,-1.2,2.5,0.0,2.75
2025-06-06,2025Q2,call_wall,1,6023.75,46.03,43.03,6066.78,6019.75,6029.75,stop,-4.5,-1.125,4.0,1.0,4.0
2025-06-09,2025Q2,call_wall,1,6012.25,4.41,2.91,6015.16,6009.75,6016.0,stop,-3.0,-1.2,2.5,1.25,3.0
2025-06-09,2025Q2,call_wall,-1,6016.0,4.34,0.84,6015.16,6020.5,6009.25,target,6.75,1.5,4.5,6.75,1.25
2025-06-09,2025Q2,gamma_flip,-1,6019.5,4.81,4.31,6015.19,6021.0,6017.25,stop,-2.0,-1.333,1.5,0.25,1.75
2025-06-11,2025Q2,gamma_flip,1,6010.25,53.5,53.5,6063.75,6009.25,6011.75,stop,-1.5,-1.5,1.0,0.25,1.25
2025-06-11,2025Q2,gamma_flip,1,6020.0,48.25,44.25,6064.25,6015.0,6027.5,stop,-5.5,-1.1,5.0,2.5,5.25
2025-06-11,2025Q2,gamma_flip,-1,6033.0,21.1,19.1,6013.9,6036.0,6028.5,target,4.5,1.5,3.0,4.5,2.5
2025-06-12,2025Q2,gamma_flip,1,6019.0,36.22,34.72,6053.72,6016.5,6022.75,target,3.75,1.5,2.5,4.0,0.75
2025-06-12,2025Q2,gamma_flip,-1,6033.0,20.49,19.24,6013.76,6035.25,6029.62,stop,-2.75,-1.222,2.25,0.25,2.25
