t_et,spot,up,dn,d_up_pct,d_dn_pct,p_up_fair,up_rank,dn_rank,sentiment,hour_et,winner,bars_to_touch,censor,symbol
2022-03-24 00:00:00,4461.5,4483.79,4445.39,0.5,0.361,0.4195,3,2,BEARISH,00,up,831,,ESM2
2022-03-24 01:00:00,4461.5,4478.26,4444.57,0.376,0.379,0.5025,3,2,BEARISH,01,up,238,,ESM2
2022-03-24 02:00:00,4469.25,4506.3,4433.34,0.829,0.803,0.4922,4,2,BEARISH,02,up,1107,,ESM2
2022-03-24 03:00:00,4463.5,4504.92,4436.7,0.928,0.6,0.3928,4,1,BULLISH,03,up,1041,,ESM2
2022-03-24 04:00:00,4463.5,4503.78,4458.64,0.902,0.109,0.1077,4,3,BULLISH,04,down,398,,ESM2
2022-03-24 05:00:00,4474.75,4501.03,4452.74,0.587,0.492,0.4558,4,3,BULLISH,05,up,887,,ESM2
2022-03-24 06:00:00,4470.25,4500.27,4450.49,0.672,0.442,0.3969,4,1,BULLISH,06,up,822,,ESM2
2022-03-24 07:00:00,4468.0,4498.53,4455.69,0.683,0.276,0.2873,4,1,BULLISH,07,up,749,,ESM2
2022-03-24 08:00:00,4469.75,4494.61,4454.9,0.556,0.332,0.374,4,1,BULLISH,08,up,358,,ESM2
2022-03-24 09:00:00,4469.0,4495.95,4464.16,0.603,0.108,0.1522,4,1,BULLISH,09,down,34,,ESM2
2022-03-24 10:00:00,4467.75,4495.07,4460.84,0.611,0.155,0.2019,4,2,BULLISH,10,down,60,,ESM2
2022-03-24 11:00:00,4474.5,4492.56,4465.54,0.404,0.2,0.3316,4,1,BULLISH,11,up,65,,ESM2
2022-03-24 12:00:00,4492.5,4523.44,4478.44,0.689,0.313,0.3124,5,1,BULLISH,12,down,53,,ESM2
2022-03-24 13:00:00,4489.75,4492.8,4475.87,0.068,0.309,0.8198,4,1,BULLISH,13,up,61,,ESM2
2022-03-24 14:00:00,4492.0,4522.28,4482.03,0.674,0.222,0.2477,5,2,BULLISH,14,up,513,,ESM2
2022-03-24 15:00:00,4489.75,4516.43,4484.19,0.594,0.124,0.1725,5,4,BULLISH,15,up,135,,ESM2
2022-03-24 16:00:00,4513.0,4525.84,4492.52,0.285,0.454,0.6146,5,4,BULLISH,16,up,532,,ESM2
2022-03-24 17:00:00,4516.25,4522.17,4490.45,0.131,0.571,0.8134,5,4,BULLISH,17,up,257,,ESM2
2022-03-24 18:00:00,4514.75,4521.79,4490.09,0.156,0.546,0.7779,5,4,BULLISH,18,up,256,,ESM2
2022-03-24 19:00:00,4510.75,4521.2,4489.48,0.232,0.472,0.6706,5,4,BULLISH,19,up,193,,ESM2
2022-03-24 20:00:00,4509.25,4521.37,4490.28,0.269,0.421,0.6102,5,4,BULLISH,20,up,131,,ESM2
2022-03-24 22:00:00,4518.25,4521.7,4495.27,0.076,0.509,0.8695,5,1,BULLISH,22,up,193,,ESM2
2022-03-24 23:00:00,4517.25,4522.12,4504.86,0.108,0.274,0.7178,5,1,BULLISH,23,up,126,,ESM2
2022-03-25 00:00:00,4512.5,4515.18,4504.83,0.059,0.17,0.7411,1,2,BULLISH,00,up,11,,ESM2
2022-03-25 02:00:00,4518.25,4523.35,4514.34,0.113,0.087,0.434,1,2,BULLISH,02,down,88,,ESM2
2022-03-25 03:00:00,4520.25,4524.18,4496.68,0.087,0.521,0.8571,5,4,BULLISH,03,up,303,,ESM2
2022-03-25 04:00:00,4517.0,4520.03,4500.32,0.067,0.369,0.8463,2,3,BULLISH,04,down,23,,ESM2
2022-03-25 05:00:00,4508.5,4516.36,4505.4,0.174,0.069,0.2828,1,3,BULLISH,05,down,0,,ESM2
2022-03-25 06:00:00,4514.25,4521.8,4509.71,0.167,0.101,0.3755,2,3,BEARISH,06,up,58,,ESM2
2022-03-25 07:00:00,4521.25,4525.96,4518.77,0.104,0.055,0.3449,5,1,BEARISH,07,down,14,,ESM2
2022-03-25 08:00:00,4528.25,4530.59,4525.27,0.052,0.066,0.5602,5,3,BEARISH,08,down,39,,ESM2
2022-03-25 09:00:00,4526.0,4530.24,4509.33,0.094,0.368,0.7972,3,4,BEARISH,09,up,114,,ESM2
2022-03-25 10:00:00,4517.25,4522.26,4504.53,0.111,0.282,0.7174,1,4,BEARISH,10,up,14,,ESM2
2022-03-25 14:00:00,4522.0,4529.09,4507.72,0.157,0.316,0.6682,5,4,BEARISH,14,up,39,,ESM2
2022-03-25 15:00:00,4525.25,4530.89,4521.72,0.125,0.078,0.385,5,2,BEARISH,15,down,2,,ESM2
2022-03-25 16:00:00,4533.5,4541.69,4530.68,0.181,0.062,0.2561,3,5,BEARISH,16,down,66,,ESM2
2022-03-25 17:00:00,4536.0,4543.51,4533.32,0.166,0.059,0.263,2,5,BEARISH,17,down,1,,ESM2
2022-03-27 22:00:00,4521.5,4531.58,4517.87,0.223,0.08,0.2648,2,4,BULLISH,22,down,223,,ESM2
2022-03-27 23:00:00,4526.25,4533.66,4523.22,0.164,0.067,0.2902,2,1,BULLISH,23,down,53,,ESM2
2022-03-28 00:00:00,4521.75,4534.01,4519.28,0.271,0.055,0.1677,2,4,BEARISH,00,down,80,,ESM2
2022-03-28 01:00:00,4521.75,4531.11,4509.12,0.207,0.279,0.5744,2,1,BEARISH,01,up,174,,ESM2
2022-03-28 04:00:00,4525.75,4537.58,4522.05,0.261,0.082,0.2382,5,2,BEARISH,04,down,5,,ESM2
2022-03-28 06:00:00,4532.25,4537.25,4521.96,0.11,0.227,0.673,3,4,BEARISH,06,up,21,,ESM2
2022-03-28 09:00:00,4532.75,4535.26,4527.18,0.055,0.123,0.6894,5,3,BULLISH,09,up,7,,ESM2
2022-03-28 13:00:00,4526.75,4534.33,4523.53,0.167,0.071,0.2981,1,2,BULLISH,13,down,7,,ESM2
2022-03-28 14:00:00,4533.25,4538.01,4528.79,0.105,0.098,0.4837,5,2,BULLISH,14,up,13,,ESM2
2022-03-29 01:00:00,4571.0,4574.01,4550.06,0.066,0.458,0.8743,1,2,BULLISH,01,up,34,,ESM2
2022-03-29 02:00:00,4579.25,4594.68,4563.01,0.337,0.355,0.5128,1,2,BULLISH,02,up,469,,ESM2
2022-03-29 03:00:00,4578.75,4600.87,4570.48,0.483,0.181,0.2721,1,2,BULLISH,03,up,451,,ESM2
2022-03-29 04:00:00,4578.25,4606.01,4548.18,0.606,0.657,0.52,1,3,BEARISH,04,up,374,,ESM2
2022-03-29 06:00:00,4587.75,4600.81,4568.29,0.285,0.424,0.5984,2,3,BEARISH,06,up,214,,ESM2
2022-03-29 07:00:00,4584.25,4601.0,4566.07,0.365,0.397,0.5205,2,3,BEARISH,07,up,145,,ESM2
2022-03-29 08:00:00,4594.25,4606.92,4590.94,0.276,0.072,0.2071,2,1,BEARISH,08,up,37,,ESM2
2022-03-30 00:00:00,4618.75,4621.89,4602.4,0.068,0.354,0.8389,3,4,BULLISH,00,up,118,,ESM2
2022-03-30 01:00:00,4616.25,4624.65,4604.27,0.182,0.26,0.5878,1,4,BEARISH,01,up,61,,ESM2
2022-03-30 02:00:00,4624.25,4627.63,4606.6,0.073,0.382,0.8393,3,4,BULLISH,02,down,172,,ESM2
2022-03-30 03:00:00,4617.75,4621.35,4608.76,0.078,0.195,0.7141,2,4,BEARISH,03,down,89,,ESM2
2022-03-30 04:00:00,4613.5,4624.45,4610.11,0.237,0.073,0.2364,1,4,BEARISH,04,down,4,,ESM2
2022-03-30 05:00:00,4608.75,4612.15,4588.75,0.074,0.434,0.8547,4,5,BEARISH,05,up,21,,ESM2
2022-03-30 06:00:00,4609.25,4613.91,4590.5,0.101,0.407,0.8009,4,5,BEARISH,06,up,56,,ESM2
2022-03-30 07:00:00,4614.5,4616.9,4593.88,0.052,0.447,0.8957,4,5,BEARISH,07,up,39,,ESM2
2022-03-30 08:00:00,4613.75,4619.23,4596.64,0.119,0.371,0.7574,4,5,BEARISH,08,up,210,,ESM2
2022-03-30 09:00:00,4609.5,4617.49,4595.03,0.173,0.314,0.6443,4,5,BEARISH,09,up,49,,ESM2
2022-03-30 10:00:00,4619.25,4630.66,4599.26,0.247,0.433,0.6366,3,5,BEARISH,10,down,101,,ESM2
2022-03-30 11:00:00,4608.0,4614.83,4599.11,0.148,0.193,0.5655,1,5,BEARISH,11,down,16,,ESM2
2022-03-30 12:00:00,4607.75,4623.39,4604.91,0.339,0.062,0.1537,2,5,BEARISH,12,down,7,,ESM2
2022-03-30 13:00:00,4609.25,4615.02,4602.05,0.125,0.156,0.5551,2,5,BEARISH,13,down,13,,ESM2
2022-03-30 22:00:00,4609.75,4621.14,4605.06,0.247,0.102,0.2917,3,2,BEARISH,22,down,136,,ESM2
2022-03-30 23:00:00,4609.75,4618.52,4603.84,0.19,0.128,0.4026,3,2,BEARISH,23,down,134,,ESM2
2022-03-31 00:00:00,4606.0,4610.96,4600.29,0.108,0.124,0.5351,5,2,BULLISH,00,down,170,,ESM2
2022-03-31 01:00:00,4606.0,4612.47,4599.32,0.14,0.145,0.508,5,2,BULLISH,01,up,151,,ESM2
2022-03-31 02:00:00,4604.25,4612.68,4598.91,0.183,0.116,0.3878,3,2,BULLISH,02,down,277,,ESM2
2022-03-31 03:00:00,4607.0,4610.0,4602.73,0.065,0.093,0.5873,3,2,BULLISH,03,up,16,,ESM2
2022-04-01 02:00:00,4538.75,4562.16,4533.47,0.516,0.116,0.184,3,1,BEARISH,02,down,507,,ESM2
2022-04-01 03:00:00,4546.75,4557.6,4536.5,0.239,0.225,0.4858,3,2,BULLISH,03,down,423,,ESM2
2022-04-01 04:00:00,4546.25,4553.44,4534.91,0.158,0.249,0.612,3,2,BULLISH,04,up,96,,ESM2
2022-04-01 05:00:00,4548.75,4606.07,4540.49,1.26,0.182,0.126,4,1,BULLISH,05,down,257,,ESM2
2022-04-01 06:00:00,4554.0,4603.53,4547.16,1.088,0.15,0.1213,4,3,BULLISH,06,down,156,,ESM2
2022-04-01 07:00:00,4552.75,4601.36,4545.77,1.068,0.153,0.1256,4,1,BULLISH,07,down,95,,ESM2
2022-04-01 08:00:00,4550.25,4598.49,4542.82,1.06,0.163,0.1335,4,1,BULLISH,08,down,51,,ESM2
2022-04-01 09:00:00,4542.0,4595.9,4539.37,1.187,0.058,0.0465,4,3,BULLISH,09,down,3,,ESM2
2022-04-01 16:00:00,4535.0,4540.86,4524.61,0.129,0.229,0.6394,1,3,BEARISH,16,up,77,,ESM2
2022-04-01 17:00:00,4538.5,4542.33,4524.74,0.084,0.303,0.7823,2,3,BEARISH,17,up,421,,ESM2
2022-04-03 22:00:00,4533.0,4555.85,4518.97,0.504,0.31,0.3804,4,2,BULLISH,22,up,794,,ESM2
2022-04-03 23:00:00,4533.5,4552.12,4525.38,0.411,0.179,0.3037,4,1,BULLISH,23,up,730,,ESM2
2022-04-04 00:00:00,4539.75,4549.96,4532.37,0.225,0.163,0.4196,4,1,BEARISH,00,up,137,,ESM2
2022-04-04 01:00:00,4542.75,4547.48,4536.29,0.104,0.142,0.5773,4,1,BULLISH,01,up,59,,ESM2
2022-04-04 02:00:00,4548.75,4591.56,4545.32,0.941,0.075,0.0742,5,4,BULLISH,02,down,49,,ESM2
2022-04-04 03:00:00,4546.0,4589.72,4543.07,0.962,0.064,0.0628,5,1,BULLISH,03,down,4,,ESM2
2022-04-04 04:00:00,4535.75,4540.43,4525.68,0.103,0.222,0.6827,4,1,BULLISH,04,up,72,,ESM2
2022-04-04 05:00:00,4536.75,4539.18,4532.37,0.054,0.097,0.6432,4,1,BULLISH,05,up,0,,ESM2
2022-04-04 06:00:00,4547.0,4585.4,4536.92,0.845,0.222,0.2079,5,4,BULLISH,06,down,229,,ESM2
2022-04-04 07:00:00,4543.75,4546.61,4538.88,0.063,0.107,0.63,2,4,BEARISH,07,up,16,,ESM2
2022-04-04 08:00:00,4548.75,4582.05,4545.97,0.732,0.061,0.0771,5,2,BULLISH,08,down,8,,ESM2
2022-04-04 09:00:00,4540.75,4580.2,4531.46,0.869,0.205,0.1906,5,4,BULLISH,09,up,1248,,ESM2
2022-04-04 10:00:00,4554.75,4579.57,4544.0,0.545,0.236,0.3022,5,1,BULLISH,10,up,490,,ESM2
2022-04-04 11:00:00,4557.25,4577.85,4547.51,0.452,0.214,0.321,5,1,BULLISH,11,up,382,,ESM2
2022-04-04 12:00:00,4564.5,4577.01,4549.72,0.274,0.324,0.5416,5,1,BULLISH,12,up,283,,ESM2
2022-04-04 13:00:00,4558.75,4575.45,4547.77,0.366,0.241,0.3967,5,2,BEARISH,13,up,197,,ESM2
2022-04-04 14:00:00,4566.25,4570.78,4550.47,0.099,0.346,0.777,2,3,BULLISH,14,up,53,,ESM2
2022-04-04 15:00:00,4570.75,4575.26,4563.48,0.099,0.159,0.6171,5,1,BULLISH,15,up,61,,ESM2
2022-04-05 03:00:00,4574.25,4577.09,4570.42,0.062,0.084,0.5742,1,5,BEARISH,03,up,1,,ESM2
2022-04-05 05:00:00,4577.0,4579.38,4569.83,0.052,0.157,0.7508,3,5,BEARISH,05,down,49,,ESM2
2022-04-05 06:00:00,4568.25,4571.05,4534.12,0.061,0.747,0.9242,1,4,BEARISH,06,up,7,,ESM2
2022-04-05 07:00:00,4568.25,4571.54,4534.66,0.072,0.735,0.9108,1,4,BEARISH,07,up,45,,ESM2
2022-04-05 08:00:00,4569.75,4572.57,4566.99,0.062,0.06,0.4946,2,1,BULLISH,08,up,3,,ESM2
2022-04-05 09:00:00,4565.5,4568.62,4536.47,0.068,0.636,0.903,5,4,BULLISH,09,up,14,,ESM2
2022-04-05 11:00:00,4559.75,4567.76,4538.87,0.176,0.458,0.7227,5,4,BEARISH,11,down,137,,ESM2
2022-04-05 12:00:00,4544.75,4568.44,4541.12,0.521,0.08,0.1329,5,4,BULLISH,12,down,31,,ESM2
2022-04-05 13:00:00,4543.5,4566.44,4540.48,0.505,0.066,0.1163,5,4,BULLISH,13,down,63,,ESM2
2022-04-05 22:00:00,4513.25,4551.96,4507.57,0.858,0.126,0.128,4,1,BEARISH,22,down,355,,ESM2
2022-04-05 23:00:00,4516.25,4538.97,4477.94,0.503,0.848,0.6277,2,1,BEARISH,23,down,609,,ESM2
2022-04-06 02:00:00,4520.75,4546.21,4515.37,0.563,0.119,0.1744,4,1,BEARISH,02,down,101,,ESM2
2022-04-06 03:00:00,4526.0,4545.28,4511.71,0.426,0.316,0.4257,4,1,BEARISH,03,down,36,,ESM2
2022-04-06 04:00:00,4501.25,4509.98,4482.7,0.194,0.412,0.68,1,2,BEARISH,04,down,239,,ESM2
2022-04-06 15:00:00,4495.75,4523.57,4485.06,0.619,0.238,0.2776,5,3,BEARISH,15,down,14,,ESM2
2022-04-06 16:00:00,4473.5,4479.72,4465.9,0.139,0.17,0.5499,3,1,BEARISH,16,down,174,,ESM2
2022-04-06 17:00:00,4471.0,4518.62,4464.09,1.065,0.155,0.1267,5,2,BEARISH,17,down,120,,ESM2
2022-04-06 18:00:00,4473.25,4518.05,4469.53,1.002,0.083,0.0767,5,3,BEARISH,18,down,99,,ESM2
2022-04-06 19:00:00,4475.75,4514.77,4462.34,0.872,0.3,0.2558,5,3,BULLISH,19,down,64,,ESM2
2022-04-06 20:00:00,4459.5,4467.29,4455.38,0.175,0.092,0.3459,1,2,BULLISH,20,up,113,,ESM2
2022-04-06 22:00:00,4467.25,4509.5,4463.65,0.946,0.081,0.0785,5,1,BULLISH,22,down,37,,ESM2
2022-04-06 23:00:00,4464.25,4474.0,4451.57,0.218,0.284,0.5653,1,3,BULLISH,23,up,242,,ESM2
2022-04-07 00:00:00,4456.25,4463.47,4448.24,0.162,0.18,0.5259,2,3,BULLISH,00,up,116,,ESM2
2022-04-07 01:00:00,4459.0,4463.93,4444.62,0.111,0.322,0.7447,2,3,BULLISH,01,up,58,,ESM2
2022-04-07 02:00:00,4460.5,4466.01,4442.55,0.124,0.402,0.7651,2,3,BULLISH,02,up,8,,ESM2
2022-04-07 03:00:00,4474.0,4498.73,4465.25,0.553,0.196,0.2614,5,1,BULLISH,03,down,435,,ESM2
2022-04-07 04:00:00,4472.0,4495.93,4466.27,0.535,0.128,0.1932,5,1,BULLISH,04,up,208,,ESM2
2022-04-07 05:00:00,4483.5,4493.68,4465.34,0.227,0.405,0.6408,5,2,BULLISH,05,up,143,,ESM2
2022-04-07 06:00:00,4488.25,4492.41,4463.56,0.093,0.55,0.8558,5,2,BULLISH,06,up,75,,ESM2
2022-04-07 07:00:00,4485.25,4489.82,4461.85,0.102,0.522,0.8366,5,2,BULLISH,07,up,10,,ESM2
2022-04-07 08:00:00,4483.75,4489.63,4468.07,0.131,0.35,0.7273,5,1,BULLISH,08,down,64,,ESM2
2022-04-07 09:00:00,4470.5,4488.66,4467.76,0.406,0.061,0.1311,5,2,BULLISH,09,down,3,,ESM2
2022-04-07 10:00:00,4482.0,4487.02,4469.87,0.112,0.271,0.7073,5,1,BULLISH,10,down,11,,ESM2
2022-04-07 11:00:00,4466.75,4469.61,4452.34,0.064,0.323,0.8344,2,3,BULLISH,11,up,0,,ESM2
2022-04-07 14:00:00,4485.25,4490.71,4482.91,0.122,0.052,0.3,1,5,BEARISH,14,down,7,,ESM2
2022-04-07 15:00:00,4504.0,4518.51,4491.4,0.322,0.28,0.4648,2,4,BEARISH,15,up,841,,ESM2
2022-04-07 16:00:00,4497.75,4503.16,4480.56,0.12,0.382,0.7606,1,4,BEARISH,16,up,199,,ESM2
2022-04-08 00:00:00,4495.75,4501.66,4489.29,0.131,0.144,0.5222,1,2,BULLISH,00,up,120,,ESM2
2022-04-08 01:00:00,4493.75,4511.45,4489.34,0.394,0.098,0.1995,1,2,BULLISH,01,up,132,,ESM2
2022-04-08 02:00:00,4502.25,4509.52,4490.03,0.161,0.271,0.627,1,2,BULLISH,02,up,67,,ESM2
2022-04-08 09:00:00,4496.0,4503.42,4477.73,0.165,0.406,0.7112,3,5,BULLISH,09,down,72,,ESM2
2022-04-08 10:00:00,4473.0,4478.11,4465.41,0.114,0.17,0.5976,5,4,BEARISH,10,up,2,,ESM2
2022-04-08 11:00:00,4506.25,4509.48,4478.07,0.072,0.625,0.8972,1,5,BULLISH,11,up,4,,ESM2
2022-04-08 12:00:00,4505.75,4509.18,4478.33,0.076,0.609,0.8888,3,5,BEARISH,12,up,24,,ESM2
2022-04-08 13:00:00,4510.25,4514.08,4480.57,0.085,0.658,0.8857,3,5,BEARISH,13,down,246,,ESM2
2022-04-08 14:00:00,4500.0,4514.63,4477.36,0.325,0.503,0.6075,3,5,BEARISH,14,down,178,,ESM2
2022-04-08 15:00:00,4495.25,4514.96,4479.25,0.438,0.356,0.4481,1,5,BEARISH,15,down,78,,ESM2
2022-04-08 16:00:00,4487.5,4508.88,4479.46,0.476,0.179,0.2733,1,5,BEARISH,16,down,205,,ESM2
2022-04-08 17:00:00,4483.5,4506.37,4480.1,0.51,0.076,0.1294,1,5,BEARISH,17,down,115,,ESM2
2022-04-11 03:00:00,4464.75,4476.26,4461.41,0.258,0.075,0.2249,5,1,BEARISH,03,down,15,,ESM2
2022-04-11 04:00:00,4475.0,4483.73,4461.61,0.195,0.299,0.6053,3,4,BEARISH,04,down,22,,ESM2
2022-04-11 05:00:00,4458.25,4460.58,4448.83,0.052,0.211,0.8017,4,2,BEARISH,05,up,24,,ESM2
2022-04-11 06:00:00,4469.0,4472.56,4459.59,0.08,0.211,0.7255,5,4,BEARISH,06,up,18,,ESM2
2022-04-11 07:00:00,4470.5,4473.98,4461.47,0.078,0.202,0.7218,5,4,BEARISH,07,down,38,,ESM2
2022-04-12 05:00:00,4406.25,4436.43,4395.56,0.685,0.243,0.2616,5,3,BEARISH,05,up,243,,ESM2
2022-04-12 06:00:00,4409.75,4433.25,4390.71,0.533,0.432,0.4476,5,3,BULLISH,06,up,172,,ESM2
2022-04-12 07:00:00,4410.5,4432.34,4389.31,0.495,0.48,0.4924,5,3,BULLISH,07,up,102,,ESM2
2022-04-12 08:00:00,4414.5,4429.56,4387.7,0.341,0.607,0.6402,5,3,BULLISH,08,up,37,,ESM2
2022-04-12 14:00:00,4403.75,4417.7,4394.1,0.317,0.219,0.4089,2,3,BULLISH,14,down,60,,ESM2
2022-04-12 20:00:00,4406.5,4410.72,4403.21,0.096,0.075,0.4381,5,3,BEARISH,20,up,89,,ESM2
2022-04-12 22:00:00,4409.75,4415.25,4403.74,0.125,0.136,0.5222,4,3,BEARISH,22,up,77,,ESM2
2022-04-12 23:00:00,4412.75,4420.34,4408.36,0.172,0.099,0.3664,2,5,BEARISH,23,up,165,,ESM2
2022-04-13 07:00:00,4416.25,4419.86,4403.46,0.082,0.29,0.7799,3,4,BEARISH,07,up,6,,ESM2
2022-04-13 11:00:00,4408.25,4425.01,4398.12,0.38,0.23,0.3767,3,5,BULLISH,11,up,44,,ESM2
2022-04-13 12:00:00,4418.25,4429.0,4399.36,0.243,0.428,0.6373,3,5,BEARISH,12,up,34,,ESM2
2022-04-13 20:00:00,4438.75,4442.01,4429.7,0.073,0.204,0.7352,1,2,BULLISH,20,up,4,,ESM2
2022-04-13 23:00:00,4445.75,4448.07,4436.93,0.052,0.198,0.7917,1,2,BULLISH,23,up,47,,ESM2
2022-04-14 03:00:00,4445.25,4454.41,4429.98,0.206,0.344,0.6251,2,3,BULLISH,03,down,401,,ESM2
2022-04-14 04:00:00,4443.0,4445.67,4433.68,0.06,0.21,0.7773,1,3,BULLISH,04,up,209,,ESM2
2022-04-14 05:00:00,4440.5,4446.35,4438.08,0.132,0.054,0.2926,2,1,BULLISH,05,down,10,,ESM2
2022-04-14 07:00:00,4442.0,4447.51,4410.52,0.124,0.709,0.851,3,5,BEARISH,07,up,176,,ESM2
2022-04-14 08:00:00,4435.0,4445.39,4409.82,0.234,0.568,0.7079,1,5,BEARISH,08,up,100,,ESM2
2022-04-14 09:00:00,4429.0,4445.86,4410.62,0.381,0.415,0.5216,2,5,BEARISH,09,up,33,,ESM2
2022-04-14 10:00:00,4432.25,4441.8,4410.86,0.215,0.483,0.6913,2,5,BEARISH,10,down,211,,ESM2
2022-04-14 11:00:00,4424.25,4442.47,4411.62,0.412,0.285,0.4094,1,5,BEARISH,11,down,100,,ESM2
2022-04-14 12:00:00,4414.0,4441.65,4411.26,0.626,0.062,0.0902,2,5,BEARISH,12,down,27,,ESM2
2022-04-14 14:00:00,4422.75,4431.51,4412.8,0.198,0.225,0.5318,1,4,BEARISH,14,down,37,,ESM2
2022-04-18 03:00:00,4366.75,4371.7,4356.53,0.113,0.234,0.6737,2,1,BEARISH,03,up,70,,ESM2
2022-04-18 04:00:00,4367.0,4395.83,4362.78,0.66,0.097,0.1277,3,2,BULLISH,04,down,88,,ESM2
2022-04-18 05:00:00,4368.75,4388.11,4357.82,0.443,0.25,0.3608,3,2,BULLISH,05,up,299,,ESM2
2022-04-18 06:00:00,4364.5,4384.16,4353.0,0.45,0.263,0.3691,3,2,BULLISH,06,up,235,,ESM2
2022-04-18 07:00:00,4372.5,4377.92,4354.5,0.124,0.412,0.7686,3,1,BULLISH,07,up,13,,ESM2
2022-04-18 08:00:00,4375.0,4393.85,4372.02,0.431,0.068,0.1365,5,3,BULLISH,08,down,12,,ESM2
2022-04-18 09:00:00,4372.75,4393.38,4368.82,0.472,0.09,0.16,5,3,BULLISH,09,up,38,,ESM2
2022-04-18 10:00:00,4381.25,4391.48,4366.76,0.233,0.331,0.5862,5,1,BULLISH,10,up,3,,ESM2
2022-04-18 11:00:00,4393.75,4397.16,4386.93,0.078,0.155,0.6667,4,5,BULLISH,11,up,3,,ESM2
2022-04-18 12:00:00,4379.0,4383.06,4370.28,0.093,0.199,0.6823,1,2,BULLISH,12,down,12,,ESM2
2022-04-18 13:00:00,4373.75,4380.09,4360.06,0.145,0.313,0.6835,2,3,BULLISH,13,up,12,,ESM2
2022-04-18 15:00:00,4393.0,4400.15,4389.58,0.163,0.078,0.3236,4,1,BULLISH,15,down,5,,ESM2
2022-04-18 16:00:00,4391.0,4399.31,4386.9,0.189,0.093,0.3304,4,2,BULLISH,16,up,19,,ESM2
2022-04-19 01:00:00,4404.25,4408.6,4396.17,0.099,0.183,0.65,1,4,BEARISH,01,up,105,,ESM2
2022-04-19 02:00:00,4397.75,4401.31,4379.51,0.081,0.415,0.8367,2,5,BEARISH,02,up,7,,ESM2
2022-04-19 03:00:00,4397.5,4405.43,4395.1,0.18,0.055,0.2323,2,4,BEARISH,03,down,11,,ESM2
2022-04-19 04:00:00,4399.5,4403.53,4395.54,0.092,0.09,0.4956,1,4,BEARISH,04,up,10,,ESM2
2022-04-19 05:00:00,4382.25,4386.56,4379.2,0.098,0.07,0.4144,3,5,BEARISH,05,down,14,,ESM2
2022-04-19 08:00:00,4389.0,4392.13,4379.04,0.071,0.227,0.7609,4,5,BEARISH,08,up,8,,ESM2
2022-04-19 09:00:00,4387.25,4390.45,4377.6,0.073,0.22,0.751,4,5,BEARISH,09,down,11,,ESM2
2022-04-19 18:00:00,4438.75,4445.27,4416.51,0.147,0.501,0.7733,1,2,BULLISH,18,up,32,,ESM2
2022-04-19 20:00:00,4442.75,4469.31,4427.22,0.598,0.35,0.369,1,3,BULLISH,20,up,805,,ESM2
2022-04-19 22:00:00,4437.25,4445.55,4422.16,0.187,0.34,0.6451,2,3,BULLISH,22,up,133,,ESM2
2022-04-19 23:00:00,4443.25,4452.77,4426.57,0.214,0.375,0.6366,1,3,BULLISH,23,up,422,,ESM2
2022-04-20 00:00:00,4445.25,4459.86,4436.01,0.329,0.208,0.3874,1,3,BULLISH,00,down,157,,ESM2
2022-04-20 01:00:00,4442.5,4452.93,4432.82,0.235,0.218,0.4814,1,3,BEARISH,01,up,295,,ESM2
2022-04-20 02:00:00,4441.75,4471.55,4402.04,0.671,0.894,0.5713,1,4,BEARISH,02,up,405,,ESM2
2022-04-20 03:00:00,4439.25,4444.47,4403.61,0.118,0.803,0.8722,3,4,BEARISH,03,up,10,,ESM2
2022-04-20 04:00:00,4441.75,4445.33,4404.84,0.081,0.831,0.9116,3,4,BEARISH,04,up,42,,ESM2
2022-04-20 05:00:00,4447.75,4453.79,4442.12,0.136,0.127,0.4824,2,1,BEARISH,05,up,30,,ESM2
2022-04-20 15:00:00,4450.75,4465.42,4425.28,0.33,0.572,0.6345,2,4,BULLISH,15,up,38,,ESM2
2022-04-20 16:00:00,4459.25,4465.84,4424.36,0.148,0.782,0.8411,2,4,BULLISH,16,up,3,,ESM2
2022-04-20 17:00:00,4469.25,4478.45,4425.91,0.206,0.97,0.8249,1,4,BULLISH,17,up,262,,ESM2
2022-04-20 18:00:00,4468.75,4475.19,4429.65,0.144,0.875,0.8586,3,4,BULLISH,18,up,225,,ESM2
2022-04-20 19:00:00,4469.25,4474.01,4429.83,0.107,0.882,0.8923,1,4,BEARISH,19,up,63,,ESM2
2022-04-20 20:00:00,4471.5,4478.61,4432.15,0.159,0.88,0.847,3,4,BULLISH,20,up,136,,ESM2
2022-04-20 22:00:00,4476.5,4480.69,4466.71,0.094,0.219,0.7003,3,1,BULLISH,22,up,204,,ESM2
2022-04-20 23:00:00,4477.25,4482.27,4472.12,0.112,0.115,0.5054,3,1,BULLISH,23,down,38,,ESM2
2022-04-21 00:00:00,4471.5,4474.47,4467.12,0.066,0.098,0.5959,2,1,BULLISH,00,up,45,,ESM2
2022-04-21 01:00:00,4474.75,4481.05,4471.9,0.141,0.064,0.3115,3,2,BULLISH,01,up,17,,ESM2
2022-04-21 02:00:00,4473.0,4477.27,4463.6,0.095,0.21,0.6876,3,2,BULLISH,02,up,78,,ESM2
2022-04-21 03:00:00,4472.5,4477.57,4463.33,0.113,0.205,0.644,3,2,BULLISH,03,up,14,,ESM2
2022-04-21 12:00:00,4455.25,4469.88,4446.2,0.328,0.203,0.3822,4,5,BULLISH,12,down,36,,ESM2
