date,tod,session,sym,move,dir,tier,ev_vol,ev_path,ev_range,ev_net,impact,pre_vol,pre_path,pre_net,impact_pre,fwd60,fwd300,fwd900
2025-04-17,666,rth,NQM5,51.75,1,40,3329.0,122.0,66.0,51.75,36.648,2498.0,195.25,27.25,78.163,1.0,13.25,-5.75
2025-04-17,697,rth,NQM5,54.0,1,40,1739.0,105.0,54.75,54.0,60.38,2434.0,169.5,-17.25,69.638,-37.0,-53.5,-50.75
2025-04-17,711,rth,NQM5,44.25,1,40,1572.0,107.75,53.5,44.25,68.543,2597.0,168.25,-38.0,64.786,-17.75,-21.75,-13.75
2025-04-17,725,rth,NQM5,53.0,1,40,4753.0,342.0,94.75,53.0,71.955,1923.0,151.0,-18.0,78.523,-10.25,5.5,43.75
2025-04-17,732,rth,NQM5,-46.5,-1,40,2617.0,175.75,60.0,-46.5,67.157,3252.0,285.25,-22.25,87.715,21.75,62.5,99.75
2025-04-17,964,afterhours,NQM5,43.25,1,40,848.0,116.0,49.75,43.25,136.792,1089.0,170.25,-18.25,156.336,-30.75,-33.75,-18.5
2025-04-20,1080,overnight,NQM5,42.5,1,40,868.0,262.5,152.25,42.5,302.419,0,0,0,,-16.0,-62.25,-66.0
2025-04-21,1189,overnight,NQM5,42.0,1,40,789.0,74.5,44.5,42.0,94.423,456.0,53.25,19.5,116.776,5.75,10.5,25.75
2025-04-22,719,rth,NQM5,42.25,1,40,3380.0,146.0,60.25,42.25,43.195,3916.0,183.0,15.25,46.731,57.0,41.0,84.75
2025-04-22,720,rth,NQM5,56.75,1,40,3461.0,149.5,63.0,56.75,43.196,6822.0,283.75,59.5,41.593,-6.0,-25.0,23.25
2025-04-22,790,rth,NQM5,-53.0,-1,40,2141.0,99.0,54.0,-53.0,46.24,5261.0,287.75,23.5,54.695,-30.75,-75.0,-110.5
2025-04-22,795,rth,NQM5,-44.75,-1,40,3148.0,116.5,58.0,-44.75,37.008,3552.0,186.0,-23.5,52.365,-7.5,-25.5,-89.5
2025-04-22,960,afterhours,NQM5,49.0,1,40,3633.0,125.25,56.0,49.0,34.476,10105.0,149.75,-13.0,14.819,-20.75,-62.25,-60.25
2025-04-22,1082,overnight,NQM5,54.75,1,40,1037.0,198.0,62.25,54.75,190.935,2471.0,419.75,62.25,169.87,-13.0,-56.25,-84.75
2025-04-23,577,rth,NQM5,155.75,1,100,7716.0,318.0,167.5,155.75,41.213,6401.0,243.5,-61.75,38.041,-41.0,-77.25,-29.0
2025-04-23,578,rth,NQM5,-41.0,-1,40,6280.0,505.5,122.0,-41.0,80.494,11024.0,454.25,128.0,41.206,-48.0,4.75,14.5
2025-04-23,579,rth,NQM5,-47.25,-1,40,3261.0,331.25,80.25,-47.25,101.579,13996.0,827.5,114.75,59.124,13.25,38.5,44.75
2025-04-23,583,rth,NQM5,42.5,1,40,2226.0,189.5,48.25,42.5,85.13,5746.0,450.5,-1.5,78.402,-14.25,23.25,0.5
2025-04-23,591,rth,NQM5,40.25,1,40,2963.0,117.5,44.25,40.25,39.656,4235.0,202.25,6.25,47.757,-63.25,-81.5,-62.25
2025-04-23,592,rth,NQM5,-64.0,-1,60,6266.0,278.0,99.5,-64.0,44.366,5178.0,219.75,27.75,42.439,2.5,-14.25,-25.25
2025-04-23,608,rth,NQM5,42.0,1,40,2089.0,158.75,55.0,42.0,75.993,3159.0,301.0,-10.25,95.283,-6.0,-1.0,-7.5
2025-04-23,623,rth,NQM5,46.25,1,40,2303.0,161.5,57.75,46.25,70.126,3371.0,226.75,13.25,67.265,0.75,43.5,80.0
2025-04-23,683,rth,NQM5,-67.25,-1,60,6178.0,340.0,130.0,-67.25,55.034,2632.0,160.0,18.25,60.79,15.75,-67.75,-36.5
2025-04-23,686,rth,NQM5,-47.5,-1,40,2351.0,133.25,52.75,-47.5,56.678,4289.0,251.5,19.0,58.638,-17.5,-25.0,6.75
2025-04-23,748,rth,NQM5,43.0,1,40,2131.0,108.75,53.5,43.0,51.032,2304.0,136.5,9.75,59.245,12.75,22.75,51.5
2025-04-24,961,afterhours,NQM5,66.0,1,60,2249.0,239.75,105.25,66.0,106.603,11253.0,168.75,-5.25,14.996,-5.75,-22.5,-45.0
2025-04-25,573,rth,NQM5,46.25,1,40,2170.0,99.75,46.25,46.25,45.968,4962.0,222.5,-51.25,44.841,17.75,38.5,-28.0
2025-04-25,600,rth,NQM5,52.75,1,40,2957.0,210.25,67.5,52.75,71.102,1937.0,184.5,-8.75,95.25,3.75,-2.0,60.25
2025-04-25,621,rth,NQM5,-41.75,-1,40,1962.0,119.5,56.75,-41.75,60.907,3279.0,171.75,-17.5,52.379,-34.75,-28.5,-9.25
2025-04-25,818,rth,NQM5,-49.5,-1,40,4967.0,196.0,71.75,-49.5,39.46,1050.0,89.5,-0.5,85.238,-20.25,-20.5,-64.25
2025-04-28,624,rth,NQM5,48.0,1,40,2407.0,79.5,51.25,48.0,33.029,2324.0,147.0,-26.75,63.253,-13.5,-46.0,-17.0
2025-04-29,601,rth,NQM5,41.0,1,40,2635.0,116.75,46.0,41.0,44.307,3389.0,305.75,-13.75,90.218,7.0,64.75,11.25
2025-04-30,511,premarket,NQM5,-60.25,-1,60,1147.0,206.0,67.5,-60.25,179.599,1625.0,458.5,30.25,282.154,-9.0,-41.25,-124.5
2025-04-30,570,rth,NQM5,-63.25,-1,60,5187.0,217.0,66.0,-63.25,41.835,1788.0,107.0,13.75,59.843,3.5,26.0,-63.5
2025-04-30,596,rth,NQM5,-44.75,-1,40,3170.0,100.75,53.0,-44.75,31.782,2555.0,175.75,15.5,68.787,-3.75,56.75,78.75
2025-04-30,600,rth,NQM5,47.5,1,40,3384.0,235.75,64.75,47.5,69.666,3658.0,193.0,-5.25,52.761,19.0,10.5,92.5
2025-04-30,660,rth,NQM5,45.0,1,40,2786.0,106.25,51.0,45.0,38.137,2495.0,158.75,-6.25,63.627,-13.0,-12.25,12.0
2025-04-30,847,rth,NQM5,59.25,1,40,6787.0,383.0,114.0,59.25,56.431,1495.0,127.5,-5.75,85.284,-9.5,17.75,1.25
2025-04-30,950,rth,NQM5,56.75,1,40,4242.0,115.5,63.75,56.75,27.228,3070.0,138.5,9.75,45.114,14.25,60.75,130.0
2025-04-30,961,afterhours,NQM5,70.75,1,60,3134.0,353.25,89.25,70.75,112.715,18281.0,579.5,-26.5,31.7,-15.0,32.0,33.75
2025-04-30,965,afterhours,NQM5,74.0,1,60,3121.0,308.25,80.75,74.0,98.766,2797.0,332.25,-24.0,118.788,-2.75,14.25,14.25
2025-05-01,571,rth,NQM5,-40.0,-1,40,3968.0,151.25,54.5,-40.0,38.117,4966.0,189.0,-9.75,38.059,20.75,34.75,43.0
2025-05-01,950,rth,NQM5,-43.5,-1,40,3154.0,89.5,58.0,-43.5,28.377,1970.0,100.0,-1.75,50.761,-21.0,-47.75,-177.75
2025-05-01,961,afterhours,NQM5,-86.0,-1,80,2899.0,301.75,107.0,-86.0,104.088,11754.0,247.75,33.0,21.078,-23.25,-42.25,25.75
2025-05-02,510,premarket,NQM5,81.5,1,80,1933.0,373.5,92.25,81.5,193.223,344.0,109.25,7.0,317.587,-5.75,-4.75,15.25
2025-05-06,733,rth,NQM5,40.75,1,40,3328.0,97.5,54.25,40.75,29.297,5927.0,226.25,54.5,38.173,18.5,-12.5,-75.0
2025-05-06,959,rth,NQM5,-42.5,-1,40,9667.0,109.5,47.5,-42.5,11.327,1825.0,99.25,4.25,54.384,-14.0,-3.25,-0.25
2025-05-06,1080,overnight,NQM5,142.0,1,100,1570.0,279.75,162.5,142.0,178.185,0,0,0,,114.5,141.25,77.25
2025-05-06,1081,overnight,NQM5,117.25,1,100,1721.0,244.75,155.25,117.25,142.214,1570.0,279.75,142.0,178.185,-28.0,9.5,-13.75
2025-05-06,1087,overnight,NQM5,48.75,1,40,661.0,148.5,57.75,48.75,224.66,1339.0,304.0,22.0,227.035,-22.5,-83.25,-51.75
2025-05-07,571,rth,NQM5,46.75,1,40,2685.0,124.25,48.75,46.75,46.276,3925.0,171.75,-28.25,43.758,-15.75,-38.25,2.75
2025-05-07,846,rth,NQM5,-56.75,-1,40,3699.0,141.25,66.25,-56.75,38.186,2104.0,153.5,-40.0,72.956,-5.25,-29.0,8.75
2025-05-07,888,rth,NQM5,-40.5,-1,40,1705.0,100.0,43.25,-40.5,58.651,2690.0,229.25,-14.0,85.223,11.5,-3.5,97.25
2025-05-07,895,rth,NQM5,40.25,1,40,1722.0,107.75,42.0,40.25,62.573,2177.0,222.25,29.25,102.09,34.25,44.75,31.0
2025-05-07,941,rth,NQM5,85.75,1,80,3806.0,197.25,101.75,85.75,51.826,2092.0,190.75,17.5,91.181,98.75,60.0,26.75
2025-05-07,942,rth,NQM5,98.75,1,80,7436.0,313.75,108.5,98.75,42.193,4906.0,299.0,90.0,60.946,15.25,-58.25,-54.5
2025-05-07,944,rth,NQM5,-42.25,-1,40,3285.0,201.75,66.5,-42.25,61.416,10985.0,555.0,114.0,50.523,24.0,-69.75,-34.75
2025-05-07,950,rth,NQM5,-68.25,-1,60,4072.0,179.75,71.75,-68.25,44.143,4144.0,324.0,-35.25,78.185,54.0,90.0,115.75
2025-05-07,951,rth,NQM5,54.25,1,40,2509.0,151.5,61.5,54.25,60.383,6466.0,370.0,-97.25,57.222,33.75,37.75,52.0
2025-05-07,1257,overnight,NQM5,58.0,1,40,1310.0,149.25,63.5,58.0,113.931,865.0,109.0,41.25,126.012,-10.75,7.25,46.5
2025-05-08,653,rth,NQM5,-41.25,-1,40,1842.0,122.75,59.25,-41.25,66.64,2247.0,140.75,22.5,62.639,-14.5,-16.0,22.25
2025-05-08,950,rth,NQM5,-44.75,-1,40,3395.0,90.75,57.0,-44.75,26.73,1453.0,113.75,-6.75,78.286,2.25,-35.25,-17.25
2025-05-09,446,premarket,NQM5,-79.75,-1,60,3488.0,253.25,136.5,-79.75,72.606,168.0,21.5,2.0,127.976,20.75,25.0,7.75
2025-05-11,1080,overnight,NQM5,42.75,1,40,1958.0,268.25,77.75,42.75,137.002,0,0,0,,8.5,-14.25,13.5
2025-05-12,180,overnight,NQM5,184.25,1,100,4308.0,628.5,216.25,184.25,145.891,297.0,39.25,1.25,132.155,22.25,15.75,120.5
2025-05-12,186,overnight,NQM5,50.25,1,40,822.0,130.75,58.25,50.25,159.063,962.0,241.75,5.25,251.299,27.0,28.25,54.75
2025-05-12,570,rth,NQM5,-53.75,-1,40,6622.0,146.25,59.0,-53.75,22.085,1628.0,77.25,-15.75,47.451,-41.0,-57.0,-79.75
2025-05-12,571,rth,NQM5,-41.5,-1,40,4273.0,106.0,45.75,-41.5,24.807,7428.0,187.25,-60.5,25.209,12.5,-28.75,-56.75
2025-05-19,570,rth,NQM5,48.25,1,40,4603.0,108.25,50.5,48.25,23.517,1370.0,101.5,8.25,74.088,-11.25,2.75,86.25
2025-05-21,800,rth,NQM5,-55.25,-1,40,4012.0,127.0,60.25,-55.25,31.655,6788.0,223.75,-13.0,32.963,10.0,-58.25,-74.0
2025-05-21,811,rth,NQM5,58.75,1,40,4090.0,156.0,69.5,58.75,38.142,9703.0,313.0,-39.75,32.258,15.0,25.5,60.75
2025-05-21,832,rth,NQM5,-40.75,-1,40,1041.0,87.25,40.75,-40.75,83.814,1528.0,192.75,12.75,126.145,34.25,-11.75,0.0
2025-05-21,846,rth,NQM5,41.25,1,40,1529.0,96.75,45.0,41.25,63.277,2442.0,203.0,-0.25,83.129,-11.75,-45.25,-72.75
2025-05-22,573,rth,NQM5,-41.75,-1,40,3186.0,122.0,51.75,-41.75,38.293,5784.0,227.75,4.0,39.376,-16.75,1.5,22.25
2025-05-22,575,rth,NQM5,51.25,1,40,3229.0,135.5,63.75,51.25,41.963,6011.0,230.25,-58.5,38.305,-24.5,-5.0,24.25
2025-05-23,439,premarket,NQM5,-55.75,-1,40,1096.0,74.25,61.0,-55.75,67.746,176.0,38.5,-6.25,218.75,-32.0,-40.5,-8.0
2025-05-23,463,premarket,NQM5,-76.75,-1,60,2199.0,135.5,82.25,-76.75,61.619,314.0,82.5,-11.0,262.739,-75.5,-163.75,-192.75
2025-05-23,464,premarket,NQM5,-75.0,-1,60,4513.0,399.75,127.75,-75.0,88.577,2325.0,177.25,-74.75,76.237,-42.25,-76.5,-109.5
2025-05-23,465,premarket,NQM5,-43.0,-1,40,1481.0,228.5,52.0,-43.0,154.288,6712.0,545.5,-152.25,81.272,-10.0,-16.0,-101.25
2025-05-23,467,premarket,NQM5,43.5,1,40,1401.0,178.5,60.25,43.5,127.409,3562.0,440.0,-53.0,123.526,-78.75,-66.25,-110.75
2025-05-23,468,premarket,NQM5,-78.5,-1,60,1598.0,182.25,85.0,-78.5,114.049,3482.0,385.75,34.25,110.784,11.75,18.25,-60.75
2025-05-23,476,premarket,NQM5,-43.0,-1,40,1409.0,118.25,46.5,-43.0,83.925,1926.0,216.5,13.75,112.409,-16.5,-15.75,-61.75
2025-05-23,612,rth,NQM5,42.25,1,40,3575.0,113.0,61.25,42.25,31.608,1760.0,182.5,8.5,103.693,-16.5,-19.25,-18.25
2025-05-23,724,rth,NQM5,-42.0,-1,40,2775.0,133.5,49.75,-42.0,48.108,1664.0,141.75,34.0,85.186,2.0,15.75,11.75
2025-05-25,1086,overnight,NQM5,49.5,1,40,357.0,84.25,65.0,49.5,235.994,171.0,72.5,5.5,423.977,6.75,18.0,87.25
2025-05-28,981,afterhours,NQM5,77.75,1,60,1585.0,182.5,84.0,77.75,115.142,3765.0,415.0,-22.25,110.226,11.25,-8.5,23.0
2025-05-28,1147,overnight,NQM5,40.5,1,40,1020.0,86.0,46.0,40.5,84.314,1117.0,133.25,9.75,119.293,-15.0,14.0,32.25
2025-05-29,717,rth,NQM5,-62.5,-1,60,3586.0,103.25,67.5,-62.5,28.793,1119.0,101.0,-12.75,90.259,-25.0,-36.25,24.5
2025-05-30,490,premarket,NQM5,-71.25,-1,60,1702.0,240.5,90.5,-71.25,141.304,2910.0,292.25,-41.75,100.43,-44.0,-3.75,5.0
2025-05-30,491,premarket,NQM5,-43.5,-1,40,1954.0,198.0,78.75,-43.5,101.331,4479.0,518.5,-107.5,115.762,12.75,49.5,20.25
2025-05-30,600,rth,NQM5,42.75,1,40,2774.0,151.75,48.0,42.75,54.704,1484.0,117.0,-4.75,78.841,13.5,38.5,73.25
2025-05-30,955,rth,NQM5,46.5,1,40,3689.0,106.25,59.0,46.5,28.802,4419.0,186.25,-7.25,42.148,9.25,-9.75,-49.5
2025-06-02,570,rth,NQM5,40.25,1,40,4522.0,106.0,46.0,40.25,23.441,1343.0,84.0,5.75,62.547,17.75,87.0,86.5
2025-06-02,572,rth,NQM5,42.0,1,40,2715.0,106.75,45.75,42.0,39.319,7043.0,197.25,58.0,28.007,17.0,35.75,2.0
2025-06-02,600,rth,NQM5,-68.5,-1,60,4305.0,183.25,69.5,-68.5,42.567,2513.0,196.0,4.25,77.994,10.75,24.5,65.25
2025-06-02,607,rth,NQM5,41.5,1,40,1787.0,99.25,42.75,41.5,55.54,3215.0,252.5,-8.75,78.538,1.25,2.0,31.75
2025-06-05,529,premarket,NQM5,91.75,1,80,4419.0,344.25,143.75,91.75,77.902,488.0,68.75,-11.75,140.881,-21.75,-32.75,-29.75
2025-06-05,585,rth,NQM5,-43.75,-1,40,2931.0,124.75,52.5,-43.75,42.562,1866.0,154.0,4.0,82.529,-8.5,12.75,3.0
2025-06-05,641,rth,NQM5,58.0,1,40,3359.0,141.0,71.5,58.0,41.977,3438.0,187.5,-22.5,54.538,2.25,25.5,20.25
2025-06-05,856,rth,NQM5,-43.0,-1,40,3308.0,95.0,47.75,-43.0,28.718,2343.0,122.5,-18.25,52.283,14.25,41.25,79.5
2025-06-05,926,rth,NQM5,42.25,1,40,2152.0,91.25,46.0,42.25,42.402,2942.0,239.5,14.0,81.407,4.75,21.25,73.5
2025-06-05,975,afterhours,NQM5,-50.25,-1,40,1454.0,207.5,71.0,-50.25,142.71,653.0,80.5,-10.5,123.277,4.0,17.75,32.75
2025-06-06,510,premarket,NQM5,54.25,1,40,2261.0,266.5,87.25,54.25,117.868,432.0,103.0,-1.5,238.426,17.75,25.75,44.0
2025-06-11,510,premarket,NQM5,110.0,1,100,3761.0,384.75,160.75,110.0,102.3,733.0,113.75,9.0,155.184,-6.5,-1.0,-15.75
2025-06-11,871,rth,NQM5,44.75,1,40,3677.0,128.75,56.0,44.75,35.015,3011.0,175.25,-29.5,58.203,8.5,21.5,35.75
2025-06-12,1199,overnight,NQM5,-57.5,-1,40,1214.0,156.0,61.5,-57.5,128.501,595.0,51.25,-22.75,86.134,-33.75,-125.75,-82.0
2025-06-12,1202,overnight,NQM5,-40.75,-1,40,466.0,168.75,50.0,-40.75,362.124,1911.0,432.75,-42.25,226.452,8.25,-24.25,-42.25
2025-06-12,1204,overnight,NQM5,-52.5,-1,40,678.0,208.25,76.25,-52.5,307.153,1052.0,350.5,-32.5,333.175,-2.75,1.0,-30.25
2025-06-12,1232,overnight,NQM5,-46.25,-1,40,746.0,132.0,67.25,-46.25,176.944,742.0,222.25,17.0,299.528,27.0,18.25,46.75
2025-06-13,570,rth,NQM5,41.25,1,40,3997.0,122.75,63.0,41.25,30.711,1256.0,89.75,17.5,71.457,40.75,32.5,23.0
2025-06-13,571,rth,NQM5,40.0,1,40,3249.0,102.25,43.5,40.0,31.471,4761.0,176.0,50.5,36.967,-1.5,-19.75,-11.0
2025-06-15,1083,overnight,NQM5,47.25,1,40,399.0,130.75,55.25,47.25,327.694,304.0,133.0,-3.75,437.5,-8.5,-22.75,-3.0
2025-06-16,570,rth,NQU5,48.25,1,40,2941.0,90.5,49.5,48.25,30.772,1076.0,71.5,-16.75,66.45,16.5,4.0,38.5
2025-06-18,842,rth,NQU5,-42.5,-1,40,1885.0,121.75,44.75,-42.5,64.589,2913.0,436.75,13.5,149.931,12.0,11.0,24.5
2025-06-18,875,rth,NQU5,-47.0,-1,40,2983.0,136.25,58.0,-47.0,45.675,2282.0,111.25,10.5,48.751,14.0,37.75,6.25
2025-06-18,913,rth,NQU5,53.25,1,40,3003.0,192.25,73.0,53.25,64.019,1613.0,154.0,-12.5,95.474,11.25,-7.75,-51.75
2025-06-18,1264,overnight,NQU5,-60.5,-1,60,1523.0,173.5,79.25,-60.5,113.92,98.0,27.5,-1.0,280.612,19.0,18.0,23.75
2025-06-19,1080,overnight,NQU5,56.75,1,40,1196.0,149.0,66.0,56.75,124.582,0,0,0,,17.25,24.25,26.5
2025-06-20,960,afterhours,NQU5,41.5,1,40,4436.0,101.75,55.5,41.5,22.937,10314.0,160.25,8.75,15.537,9.0,-11.25,-20.0
2025-06-23,576,rth,NQU5,41.5,1,40,3857.0,103.0,57.5,41.5,26.705,5198.0,207.0,10.25,39.823,11.0,18.0,56.25
2025-06-23,1083,overnight,NQU5,59.75,1,40,1034.0,151.75,62.25,59.75,146.76,339.0,94.5,20.5,278.761,-13.0,-6.25,30.5
2025-07-01,667,rth,NQU5,-43.75,-1,40,2663.0,80.5,44.25,-43.75,30.229,2452.0,91.0,-13.0,37.113,-22.5,-38.25,-4.5
2025-07-07,739,rth,NQU5,-40.75,-1,40,4103.0,122.75,57.75,-40.75,29.917,1517.0,58.75,5.5,38.728,-36.25,-41.0,-4.25
2025-07-10,1256,overnight,NQU5,42.5,1,40,1027.0,95.0,53.5,42.5,92.502,537.0,84.75,-6.0,157.821,5.0,-28.75,-12.0
2025-07-15,510,premarket,NQU5,43.0,1,40,2040.0,224.25,49.0,43.0,109.926,600.0,58.5,8.5,97.5,-9.0,-6.5,-25.75
2025-07-16,654,rth,NQU5,-53.25,-1,40,7968.0,234.25,64.5,-53.25,29.399,1922.0,83.0,7.25,43.184,15.25,12.5,40.5
2025-07-16,676,rth,NQU5,-59.0,-1,40,8181.0,255.75,81.75,-59.0,31.261,2600.0,86.5,6.0,33.269,2.75,-71.0,-28.75
2025-07-16,715,rth,NQU5,57.0,1,40,8561.0,259.75,73.5,57.0,30.341,3109.0,170.0,31.75,54.68,-6.5,-16.75,-37.75
2025-07-23,962,afterhours,NQU5,65.5,1,60,2633.0,140.25,78.75,65.5,53.266,4027.0,160.25,-13.25,39.794,-32.75,-23.75,10.5
2025-07-30,962,afterhours,NQU5,67.75,1,60,4066.0,305.0,125.25,67.75,75.012,4617.0,165.75,8.5,35.9,24.75,85.75,90.5
2025-07-30,965,afterhours,NQU5,42.0,1,40,2339.0,170.25,49.25,42.0,72.788,3945.0,325.0,7.75,82.383,21.25,36.75,42.25
2025-07-31,570,rth,NQU5,-48.25,-1,40,8279.0,107.0,55.5,-48.25,12.924,2861.0,84.25,-11.5,29.448,-33.5,-47.5,-80.75
2025-08-01,570,rth,NQU5,-46.75,-1,40,7060.0,165.25,52.25,-46.75,23.407,3463.0,113.5,36.25,32.775,41.0,-32.5,-142.0
2025-08-01,571,rth,NQU5,40.0,1,40,5367.0,140.25,60.0,40.0,26.132,9382.0,238.75,-22.0,25.448,-47.0,-96.25,-178.5
2025-08-01,572,rth,NQU5,-47.5,-1,40,4928.0,168.5,60.0,-47.5,34.192,12427.0,308.75,-5.75,24.845,-4.0,-7.75,-140.25
2025-08-01,577,rth,NQU5,41.5,1,40,4128.0,150.25,55.25,41.5,36.398,7381.0,286.25,-27.5,38.782,-2.75,-84.75,-162.25
2025-08-01,592,rth,NQU5,-42.75,-1,40,2914.0,105.75,43.25,-42.75,36.29,5305.0,221.75,41.75,41.8,5.0,17.75,-16.75
2025-08-01,600,rth,NQU5,-52.25,-1,40,4100.0,117.75,62.0,-52.25,28.72,3607.0,178.0,0.75,49.348,-14.0,15.75,93.75
2025-08-01,645,rth,NQU5,45.0,1,40,2629.0,118.5,47.5,45.0,45.074,4179.0,167.25,-14.25,40.022,-13.0,-60.5,-84.0
2025-08-05,570,rth,NQU5,-42.5,-1,40,6253.0,118.25,52.5,-42.5,18.911,1828.0,63.5,1.75,34.737,10.0,8.25,73.5
2025-08-12,62,overnight,NQU5,-47.5,-1,40,1055.0,123.5,49.75,-47.5,117.062,81.0,12.25,-1.5,151.235,-5.5,16.0,22.5
2025-08-12,510,premarket,NQU5,77.75,1,60,2846.0,287.25,94.75,77.75,100.931,512.0,85.75,-0.75,167.48,12.75,41.5,42.25
2025-08-12,584,rth,NQU5,-54.25,-1,40,5481.0,156.75,70.0,-54.25,28.599,3429.0,122.5,-5.25,35.725,7.25,-37.0,-84.0
2025-08-12,596,rth,NQU5,-46.25,-1,40,2318.0,106.0,46.75,-46.25,45.729,3117.0,165.5,8.25,53.096,-2.5,-30.0,12.25
2025-08-14,510,premarket,NQU5,-93.25,-1,80,3142.0,269.0,114.5,-93.25,85.614,318.0,42.75,5.25,134.434,5.5,-49.0,-10.5
2025-08-15,570,rth,NQU5,-47.75,-1,40,5933.0,125.5,50.5,-47.75,21.153,4178.0,117.0,1.25,28.004,-8.0,4.0,-47.25
2025-08-20,570,rth,NQU5,-40.75,-1,40,6200.0,115.75,48.75,-40.75,18.669,2134.0,87.25,17.5,40.886,-5.0,-5.0,-81.75
2025-08-20,593,rth,NQU5,-44.5,-1,40,5300.0,114.75,52.25,-44.5,21.651,7594.0,243.75,-15.5,32.098,-15.0,-4.25,-86.75
2025-08-20,608,rth,NQU5,-40.25,-1,40,3427.0,94.25,41.5,-40.25,27.502,6584.0,226.75,-2.5,34.44,10.75,18.75,47.0
2025-08-21,570,rth,NQU5,-60.0,-1,60,5428.0,131.5,67.75,-60.0,24.226,1513.0,61.75,8.75,40.813,9.75,59.5,8.5
2025-08-21,585,rth,NQU5,-47.25,-1,40,3628.0,147.75,72.25,-47.25,40.725,1578.0,138.25,-4.75,87.611,-28.25,32.5,8.5
2025-08-21,587,rth,NQU5,50.5,1,40,3273.0,136.0,60.25,50.5,41.552,6957.0,273.0,-75.5,39.241,9.5,-3.0,25.75
2025-08-21,683,rth,NQU5,45.5,1,40,2077.0,68.0,47.75,45.5,32.74,1762.0,121.0,-2.75,68.672,-6.0,-26.5,-0.75
2025-08-22,570,rth,NQU5,-54.0,-1,40,5075.0,120.0,65.75,-54.0,23.645,943.0,64.5,5.5,68.399,17.5,30.25,123.0
2025-08-22,600,rth,NQU5,189.75,1,100,7735.0,484.5,198.75,189.75,62.637,2614.0,201.75,11.0,77.181,22.5,62.75,164.5
2025-08-22,604,rth,NQU5,-40.0,-1,40,3769.0,186.25,55.0,-40.0,49.416,7352.0,381.75,47.5,51.925,34.75,84.25,80.75
2025-08-22,608,rth,NQU5,46.5,1,40,4361.0,165.25,69.25,46.5,37.893,5771.0,338.0,-5.25,58.569,10.5,2.25,-50.75
2025-08-22,627,rth,NQU5,-43.75,-1,40,2215.0,134.0,47.75,-43.75,60.497,4613.0,227.0,33.25,49.209,10.75,52.25,70.25
2025-08-27,980,afterhours,NQU5,-66.5,-1,60,2109.0,247.5,131.75,-66.5,117.354,456.0,66.25,0.75,145.285,-116.0,-32.5,-12.0
2025-08-27,981,afterhours,NQU5,-104.75,-1,100,5218.0,372.0,116.75,-104.75,71.292,2314.0,291.5,-67.5,125.972,32.75,110.25,96.0
2025-08-28,570,rth,NQU5,64.5,1,60,8937.0,121.0,76.25,64.5,13.539,1138.0,57.75,0.0,50.747,16.75,-11.25,-31.5
2025-08-28,596,rth,NQU5,-45.5,-1,40,3443.0,112.0,50.5,-45.5,32.53,4719.0,216.25,24.0,45.825,17.0,43.0,80.5
2025-08-29,510,premarket,NQU5,41.25,1,40,1574.0,92.75,55.5,41.25,58.926,402.0,44.5,-6.0,110.697,-16.25,-9.5,-14.5
2025-09-02,534,premarket,NQU5,-44.25,-1,40,3155.0,111.25,80.0,-44.25,35.261,745.0,57.0,-1.0,76.51,-2.75,0.0,3.75
2025-09-02,570,rth,NQU5,-44.75,-1,40,8362.0,184.0,54.0,-44.75,22.004,2978.0,101.75,-15.25,34.167,-14.25,60.75,106.75
2025-09-02,588,rth,NQU5,47.75,1,40,2743.0,102.5,51.5,47.75,37.368,5710.0,196.25,-14.75,34.37,3.75,30.5,48.75
2025-09-04,588,rth,NQU5,-47.75,-1,40,2694.0,80.75,51.5,-47.75,29.974,3225.0,147.5,10.25,45.736,23.5,18.5,-22.0
2025-09-05,511,premarket,NQU5,53.25,1,40,2865.0,190.0,72.75,53.25,66.318,2849.0,311.25,-29.25,109.249,7.0,41.0,27.75
2025-09-05,592,rth,NQU5,-45.75,-1,40,4048.0,134.75,54.25,-45.75,33.288,5119.0,174.25,12.25,34.04,19.0,-19.25,-58.75
2025-09-05,641,rth,NQU5,-41.0,-1,40,3737.0,103.0,46.25,-41.0,27.562,6421.0,223.25,5.0,34.769,-2.25,-8.5,-0.5
2025-09-10,510,premarket,NQU5,52.25,1,40,3186.0,266.5,117.75,52.25,83.647,391.0,39.25,-1.25,100.384,-13.0,19.5,11.75
2025-09-10,570,rth,NQU5,-56.5,-1,40,7445.0,144.75,59.25,-56.5,19.443,1999.0,75.75,-15.5,37.894,3.5,22.25,-20.25
2025-09-17,846,rth,NQZ5,-40.0,-1,40,3260.0,147.25,42.25,-40.0,45.169,3896.0,197.25,-5.25,50.629,1.5,-48.75,-92.5
2025-09-17,872,rth,NQZ5,-41.25,-1,40,3357.0,188.75,57.0,-41.25,56.226,4287.0,246.0,-37.5,57.383,28.5,13.25,-46.25
2025-09-17,879,rth,NQZ5,-46.25,-1,40,2554.0,148.75,47.75,-46.25,58.242,3776.0,360.25,0.5,95.405,19.75,-6.75,-56.25
2025-09-17,901,rth,NQZ5,43.5,1,40,3129.0,149.5,70.0,43.5,47.779,4842.0,300.25,28.5,62.01,-17.0,26.5,22.0
2025-09-26,570,rth,NQZ5,-47.0,-1,40,6622.0,155.75,53.25,-47.0,23.52,1585.0,75.0,-4.0,47.319,27.0,79.0,55.0
