date,quarter,tod,dir,exc,entry,stop,target,outcome,pnl,R,risk,mfe,mae
2026-02-19,2026Q1,934,-1,69.2,24807.5,24824.75,24781.62,eod,-1.75,-0.101,17.25,15.0,6.0
2026-02-20,2026Q1,811,-1,133.5,25018.0,25049.5,24970.75,stop,-33.0,-1.048,31.5,13.0,32.0
2026-02-20,2026Q1,832,-1,194.2,25095.5,25126.25,25049.38,target,46.12,1.5,30.75,46.5,23.25
2026-02-20,2026Q1,844,-1,194.2,25103.0,25126.25,25068.12,target,34.88,1.5,23.25,35.75,1.25
2026-02-23,2026Q1,584,1,161.0,24881.75,24875.0,24891.88,stop,-8.25,-1.222,6.75,0.0,8.5
2026-02-23,2026Q1,660,1,213.5,24753.0,24734.75,24780.38,stop,-19.75,-1.082,18.25,2.5,19.5
2026-02-23,2026Q1,669,1,258.2,24683.5,24667.75,24707.12,target,23.62,1.5,15.75,23.75,0.0
2026-02-23,2026Q1,758,1,99.8,24686.75,24678.25,24699.5,stop,-10.0,-1.176,8.5,11.0,8.75
2026-02-23,2026Q1,817,-1,142.8,24811.5,24824.25,24792.38,target,19.12,1.5,12.75,19.75,0.5
2026-02-23,2026Q1,860,1,100.2,24736.75,24716.0,24767.88,stop,-22.25,-1.072,20.75,5.0,22.0
2026-02-24,2026Q1,646,-1,211.5,25008.5,25035.0,24968.75,target,39.75,1.5,26.5,40.0,7.75
2026-02-24,2026Q1,737,-1,107.0,25056.5,25080.25,25020.88,timeout,15.0,0.632,23.75,24.5,22.25
2026-02-24,2026Q1,801,1,54.2,25040.0,25020.5,25069.25,stop,-21.0,-1.077,19.5,2.5,20.0
2026-02-24,2026Q1,807,1,60.2,25024.75,25014.5,25040.12,stop,-11.75,-1.146,10.25,1.75,10.75
2026-02-24,2026Q1,875,1,62.5,25007.0,24984.5,25040.75,target,33.75,1.5,22.5,53.25,4.25
2026-02-25,2026Q1,575,-1,115.0,25228.0,25248.0,25198.0,stop,-21.5,-1.075,20.0,7.75,20.0
2026-02-25,2026Q1,579,-1,124.8,25245.75,25258.5,25226.62,stop,-14.25,-1.118,12.75,12.0,14.75
2026-02-25,2026Q1,581,-1,136.5,25255.75,25270.25,25234.0,stop,-16.0,-1.103,14.5,10.75,15.25
2026-02-25,2026Q1,594,-1,218.8,25335.0,25352.5,25308.75,target,26.25,1.5,17.5,32.0,5.75
2026-02-25,2026Q1,647,1,79.0,25304.75,25278.75,25343.75,stop,-27.5,-1.058,26.0,1.75,26.5
2026-02-25,2026Q1,758,-1,44.8,25328.75,25345.0,25304.38,stop,-17.75,-1.092,16.25,0.5,16.25
2026-02-25,2026Q1,775,-1,41.0,25344.5,25355.5,25328.0,stop,-12.5,-1.136,11.0,0.25,13.5
2026-02-25,2026Q1,842,-1,38.5,25361.5,25376.75,25338.62,stop,-16.75,-1.098,15.25,3.0,16.5
2026-02-25,2026Q1,911,-1,16.2,25371.5,25382.5,25355.0,target,16.5,1.5,11.0,16.75,2.5
2026-02-25,2026Q1,941,-1,32.0,25380.0,25388.0,25368.0,eod,8.25,1.031,8.0,8.5,0.25
2026-02-26,2026Q1,686,-1,223.8,25068.5,25089.5,25037.0,target,31.5,1.5,21.0,31.5,1.5
2026-02-26,2026Q1,720,1,131.2,24987.5,24950.25,25043.38,stop,-38.75,-1.04,37.25,21.75,39.75
2026-02-26,2026Q1,739,1,132.5,24965.5,24949.0,24990.25,target,24.75,1.5,16.5,26.25,10.75
2026-02-26,2026Q1,775,1,97.2,24936.75,24908.0,24979.88,stop,-30.25,-1.052,28.75,7.0,28.75
2026-02-26,2026Q1,851,-1,181.5,25050.5,25076.0,25012.25,stop,-27.0,-1.059,25.5,2.5,28.0
2026-02-26,2026Q1,898,-1,110.8,25068.5,25103.0,25016.75,eod,2.75,0.08,34.5,44.5,26.25
2026-02-26,2026Q1,924,1,75.0,25033.5,25020.0,25053.75,target,20.25,1.5,13.5,20.25,7.25
2026-02-26,2026Q1,937,1,75.0,25057.25,25020.0,25113.12,eod,8.5,0.228,37.25,15.5,6.0
2026-02-27,2026Q1,574,-1,110.5,24880.5,24908.25,24838.88,stop,-29.25,-1.054,27.75,40.0,28.5
2026-02-27,2026Q1,694,-1,99.0,25005.5,25025.5,24975.5,target,30.0,1.5,20.0,30.25,3.75
2026-02-27,2026Q1,767,1,136.5,24925.75,24896.25,24970.0,stop,-31.0,-1.051,29.5,29.5,29.5
2026-02-27,2026Q1,846,-1,88.2,24950.75,24967.0,24926.38,target,24.38,1.5,16.25,26.5,0.0
2026-02-27,2026Q1,894,1,90.0,24887.0,24869.0,24914.0,target,27.0,1.5,18.0,28.0,1.75
2026-02-27,2026Q1,900,1,90.0,24902.25,24869.0,24952.12,target,49.88,1.5,33.25,51.5,4.25
2026-02-27,2026Q1,932,-1,131.5,24972.0,25008.5,24917.25,eod,36.5,1.0,36.5,50.25,3.25
2026-03-02,2026Q1,806,1,62.2,25035.5,25009.5,25074.5,stop,-27.5,-1.058,26.0,10.25,26.75
2026-03-02,2026Q1,808,1,62.2,25043.0,25009.5,25093.25,stop,-35.0,-1.045,33.5,1.25,34.25
2026-03-02,2026Q1,838,1,106.2,24975.25,24964.5,24991.38,target,16.12,1.5,10.75,16.75,9.0
2026-03-02,2026Q1,860,-1,121.5,25080.75,25091.75,25064.25,target,16.5,1.5,11.0,17.25,8.25
2026-03-03,2026Q1,685,-1,288.0,24637.5,24644.0,24627.75,target,9.75,1.5,6.5,9.75,1.25
2026-03-03,2026Q1,699,-1,273.0,24625.0,24650.0,24587.5,target,37.5,1.5,25.0,40.5,5.75
2026-03-03,2026Q1,869,1,102.2,24759.25,24726.25,24808.75,stop,-34.5,-1.045,33.0,10.0,33.25
2026-03-04,2026Q1,719,-1,119.5,25145.5,25174.5,25102.0,stop,-30.5,-1.052,29.0,40.5,31.5
2026-03-04,2026Q1,850,-1,77.2,25207.25,25221.75,25185.5,target,21.75,1.5,14.5,22.0,9.75
2026-03-04,2026Q1,928,1,83.0,25146.5,25120.0,25186.25,eod,14.75,0.557,26.5,21.25,10.75
2026-03-04,2026Q1,929,1,83.0,25151.25,25120.0,25198.12,eod,10.0,0.32,31.25,16.5,15.5
2026-03-05,2026Q1,806,1,207.2,24790.0,24783.0,24800.5,stop,-8.5,-1.214,7.0,7.75,8.25
2026-03-05,2026Q1,858,-1,97.2,24847.5,24873.75,24808.12,stop,-27.75,-1.057,26.25,4.0,27.5
2026-03-05,2026Q1,925,-1,200.0,24985.0,24996.5,24967.75,target,17.25,1.5,11.5,17.5,9.25
2026-03-06,2026Q1,634,-1,255.5,24851.0,24868.25,24825.12,stop,-18.75,-1.087,17.25,6.5,17.5
2026-03-06,2026Q1,861,1,98.2,24811.0,24786.0,24848.5,stop,-26.5,-1.06,25.0,16.75,25.5
2026-03-06,2026Q1,920,1,129.0,24736.5,24720.25,24760.88,stop,-17.75,-1.092,16.25,1.5,18.25
2026-03-09,2026Q1,748,-1,137.5,24715.75,24731.75,24691.75,target,24.0,1.5,16.0,25.5,0.0
2026-03-09,2026Q1,811,1,143.5,24608.0,24601.75,24617.38,stop,-7.75,-1.24,6.25,1.0,7.25
2026-03-09,2026Q1,874,-1,123.8,24694.5,24703.5,24681.0,target,13.5,1.5,9.0,14.25,7.25
2026-03-10,2026Q1,678,-1,277.2,25168.0,25186.0,25141.0,target,27.0,1.5,18.0,28.75,9.5
2026-03-10,2026Q1,683,-1,214.0,25153.75,25186.0,25105.38,target,48.38,1.5,32.25,49.0,18.5
2026-03-10,2026Q1,715,1,72.2,25134.75,25105.75,25178.25,stop,-30.5,-1.052,29.0,21.25,30.0
2026-03-10,2026Q1,812,-1,99.8,25200.0,25221.5,25167.75,target,32.25,1.5,21.5,34.75,2.0
2026-03-11,2026Q1,633,1,207.0,24973.0,24969.0,24979.0,stop,-5.5,-1.375,4.0,1.5,7.75
2026-03-12,2026Q1,596,1,222.2,24649.75,24626.5,24684.62,target,34.88,1.5,23.25,36.0,7.5
2026-03-12,2026Q1,635,1,243.0,24624.25,24587.5,24679.38,stop,-38.25,-1.041,36.75,8.25,39.25
2026-03-12,2026Q1,676,1,177.5,24577.75,24557.0,24608.88,target,31.12,1.5,20.75,32.75,10.75
2026-03-13,2026Q1,583,-1,143.0,24754.0,24758.0,24748.0,stop,-5.5,-1.375,4.0,0.75,4.5
2026-03-13,2026Q1,648,1,251.0,24568.5,24541.75,24608.62,stop,-28.25,-1.056,26.75,29.0,28.25
2026-03-13,2026Q1,661,1,286.5,24473.0,24465.25,24484.62,stop,-9.25,-1.194,7.75,9.0,8.5
2026-03-13,2026Q1,736,1,164.5,24423.5,24387.75,24477.12,target,53.62,1.5,35.75,55.0,12.0
2026-03-16,2026Q1,616,-1,138.5,24956.5,24979.0,24922.75,stop,-24.0,-1.067,22.5,15.5,23.5
2026-03-16,2026Q1,757,1,121.0,24864.75,24828.25,24919.5,target,54.75,1.5,36.5,54.75,2.0
2026-03-16,2026Q1,902,-1,52.8,24923.75,24953.75,24878.75,stop,-31.5,-1.05,30.0,19.75,36.0
2026-03-17,2026Q1,759,-1,80.0,24995.25,25030.25,24942.75,stop,-36.5,-1.043,35.0,2.25,36.75
2026-03-17,2026Q1,781,-1,80.0,25007.5,25030.25,24973.38,stop,-24.25,-1.066,22.75,1.25,24.5
2026-03-17,2026Q1,859,-1,63.2,25036.25,25061.75,24998.0,target,38.25,1.5,25.5,39.0,2.75
2026-03-18,2026Q1,625,1,137.2,24863.0,24857.0,24872.0,stop,-7.5,-1.25,6.0,3.0,7.5
2026-03-18,2026Q1,636,1,186.5,24840.25,24807.75,24889.0,target,48.75,1.5,32.5,53.75,20.5
2026-03-18,2026Q1,798,1,116.5,24814.0,24791.5,24847.75,target,33.75,1.5,22.5,33.75,2.25
2026-03-19,2026Q1,711,1,180.5,24426.25,24393.0,24476.12,target,49.88,1.5,33.25,50.25,9.25
2026-03-19,2026Q1,831,-1,91.2,24451.0,24473.0,24418.0,stop,-23.5,-1.068,22.0,2.75,37.25
2026-03-19,2026Q1,889,1,100.5,24435.25,24416.25,24463.75,target,28.5,1.5,19.0,29.25,17.25
2026-03-20,2026Q1,628,1,283.2,24260.0,24236.5,24295.25,target,35.25,1.5,23.5,35.75,2.0
2026-03-20,2026Q1,656,1,112.8,24265.25,24227.25,24322.25,target,57.0,1.5,38.0,60.75,28.25
2026-03-20,2026Q1,797,1,131.0,24248.0,24221.75,24287.38,stop,-27.75,-1.057,26.25,16.0,26.75
2026-03-20,2026Q1,810,1,80.5,24239.5,24221.75,24266.12,stop,-19.25,-1.085,17.75,3.25,18.25
2026-03-20,2026Q1,818,1,131.5,24183.5,24164.0,24212.75,stop,-21.0,-1.077,19.5,27.5,19.5
2026-03-23,2026Q1,617,-1,202.5,24631.5,24639.0,24620.25,stop,-9.0,-1.2,7.5,0.5,7.5
2026-03-23,2026Q1,742,1,289.0,24383.5,24366.25,24409.38,stop,-18.75,-1.087,17.25,20.75,18.0
2026-03-23,2026Q1,864,-1,162.5,24453.25,24493.0,24393.62,stop,-41.25,-1.038,39.75,12.75,39.75
2026-03-23,2026Q1,941,1,68.2,24479.5,24455.25,24515.88,eod,15.0,0.619,24.25,18.25,3.75
2026-03-24,2026Q1,671,-1,167.2,24307.75,24347.0,24248.88,stop,-40.75,-1.038,39.25,14.0,41.0
2026-03-24,2026Q1,875,-1,143.5,24297.5,24307.75,24282.12,stop,-11.75,-1.146,10.25,11.75,11.5
2026-03-24,2026Q1,878,-1,168.2,24327.0,24332.5,24318.75,target,8.25,1.5,5.5,8.5,1.0
2026-03-25,2026Q1,595,1,165.2,24385.0,24356.75,24427.38,stop,-29.75,-1.053,28.25,25.25,30.0
2026-03-25,2026Q1,775,-1,119.5,24434.5,24454.25,24404.88,target,29.62,1.5,19.75,31.25,4.25
2026-03-25,2026Q1,884,1,92.2,24397.25,24382.5,24419.38,stop,-16.25,-1.102,14.75,6.5,14.75
2026-03-25,2026Q1,908,1,141.2,24331.5,24307.75,24367.12,target,35.62,1.5,23.75,36.75,6.75
2026-03-26,2026Q1,784,1,125.5,23986.75,23966.0,24017.88,stop,-22.25,-1.072,20.75,14.5,21.75
2026-03-26,2026Q1,898,1,56.2,23878.25,23840.5,23934.88,stop,-39.25,-1.04,37.75,8.25,38.75
2026-03-26,2026Q1,904,1,47.8,23863.25,23840.5,23897.38,stop,-24.25,-1.066,22.75,2.0,23.75
2026-03-27,2026Q1,757,1,158.5,23459.25,23448.0,23476.12,stop,-12.75,-1.133,11.25,7.5,14.75
2026-03-27,2026Q1,832,1,169.0,23369.5,23356.5,23389.0,stop,-14.5,-1.115,13.0,3.5,14.25
2026-03-27,2026Q1,871,1,81.0,23362.0,23324.0,23419.0,stop,-39.5,-1.039,38.0,34.25,40.0
2026-03-27,2026Q1,899,1,71.0,23340.0,23321.25,23368.12,stop,-20.25,-1.08,18.75,13.25,22.0
2026-03-30,2026Q1,593,1,192.8,23356.0,23341.5,23377.75,stop,-16.0,-1.103,14.5,10.25,15.0
2026-03-30,2026Q1,743,1,139.5,23301.0,23291.0,23316.0,stop,-11.5,-1.15,10.0,6.0,10.0
2026-03-30,2026Q1,766,1,167.5,23299.75,23263.0,23354.88,stop,-38.25,-1.041,36.75,12.0,40.25
2026-03-30,2026Q1,809,1,123.5,23197.0,23188.0,23210.5,stop,-10.5,-1.167,9.0,2.75,9.0
2026-03-30,2026Q1,810,1,125.5,23196.75,23186.0,23212.88,stop,-12.25,-1.14,10.75,1.75,14.25
2026-03-30,2026Q1,882,1,101.0,23160.5,23149.0,23177.75,stop,-13.0,-1.13,11.5,10.0,11.75
2026-03-30,2026Q1,887,1,105.2,23153.25,23144.75,23166.0,stop,-10.0,-1.176,8.5,8.0,10.0
2026-03-30,2026Q1,893,1,102.0,23126.25,23119.5,23136.38,stop,-8.25,-1.222,6.75,0.0,7.5
2026-03-31,2026Q1,626,-1,206.2,23561.5,23584.75,23526.62,stop,-24.75,-1.065,23.25,19.25,26.25
2026-03-31,2026Q1,800,-1,356.5,23845.5,23880.0,23793.75,target,51.75,1.5,34.5,54.0,26.5
2026-03-31,2026Q1,912,-1,97.5,23877.75,23891.5,23857.12,stop,-15.25,-1.109,13.75,11.25,13.75
2026-03-31,2026Q1,923,-1,119.0,23899.0,23916.5,23872.75,stop,-19.0,-1.086,17.5,24.5,18.5
2026-04-01,2026Q2,631,-1,173.8,24208.25,24221.0,24189.12,target,19.12,1.5,12.75,20.25,2.75
2026-04-01,2026Q2,786,-1,60.0,24340.75,24352.25,24323.5,target,17.25,1.5,11.5,17.5,6.0
2026-04-01,2026Q2,816,1,42.2,24315.0,24302.0,24334.5,stop,-14.5,-1.115,13.0,14.25,15.5
2026-04-01,2026Q2,920,-1,94.8,24214.25,24223.25,24200.75,target,13.5,1.5,9.0,13.5,5.5
2026-04-02,2026Q2,735,1,131.0,24109.0,24078.5,24154.75,stop,-32.0,-1.049,30.5,17.0,31.75
2026-04-02,2026Q2,741,1,156.0,24086.0,24053.5,24134.75,target,48.75,1.5,32.5,49.25,20.25
2026-04-02,2026Q2,899,-1,81.8,24140.5,24169.0,24097.75,stop,-30.0,-1.053,28.5,2.25,31.25
2026-04-06,2026Q2,687,1,127.8,24292.25,24258.25,24343.25,stop,-35.5,-1.044,34.0,2.5,40.0
2026-04-06,2026Q2,739,-1,80.5,24299.75,24336.75,24244.25,stop,-38.5,-1.041,37.0,5.75,38.75
2026-04-06,2026Q2,790,1,93.8,24264.75,24249.0,24288.38,stop,-17.25,-1.095,15.75,4.0,17.25
2026-04-06,2026Q2,888,-1,118.8,24341.75,24368.25,24302.0,eod,0.25,0.009,26.5,15.5,14.25
2026-04-06,2026Q2,934,-1,32.0,24342.5,24360.0,24316.25,eod,1.0,0.057,17.5,16.25,7.5
2026-04-07,2026Q2,804,1,72.0,24186.75,24165.75,24218.25,target,31.5,1.5,21.0,31.75,16.0
2026-04-07,2026Q2,810,1,72.0,24186.5,24165.75,24217.62,target,31.12,1.5,20.75,31.25,3.25
2026-04-08,2026Q2,859,1,99.8,25054.0,25028.0,25093.0,stop,-27.5,-1.058,26.0,27.0,26.25
2026-04-09,2026Q2,598,1,106.0,25026.5,25001.5,25064.0,stop,-26.5,-1.06,25.0,29.5,25.5
2026-04-09,2026Q2,708,-1,174.8,25172.75,25182.25,25158.5,target,14.25,1.5,9.5,14.75,0.75
2026-04-09,2026Q2,861,1,106.2,25171.5,25146.75,25208.62,stop,-26.25,-1.061,24.75,1.0,26.5
2026-04-09,2026Q2,862,1,106.2,25165.5,25146.75,25193.62,stop,-20.25,-1.08,18.75,2.5,20.5
2026-04-09,2026Q2,876,1,112.0,25156.5,25141.0,25179.75,target,23.25,1.5,15.5,24.5,0.5
2026-04-09,2026Q2,916,-1,85.2,25219.5,25234.25,25197.38,stop,-16.25,-1.102,14.75,14.75,16.0
2026-04-10,2026Q2,580,1,78.8,25313.75,25286.5,25354.62,target,40.88,1.5,27.25,41.25,10.5
2026-04-10,2026Q2,659,-1,105.8,25352.5,25377.75,25314.62,stop,-26.75,-1.059,25.25,24.25,25.25
2026-04-10,2026Q2,666,-1,105.8,25344.75,25377.75,25295.25,stop,-34.5,-1.045,33.0,9.25,33.0
2026-04-10,2026Q2,668,-1,105.8,25355.0,25377.75,25320.88,stop,-24.25,-1.066,22.75,8.75,22.75
2026-04-10,2026Q2,673,-1,80.2,25359.25,25377.75,25331.5,stop,-20.0,-1.081,18.5,0.0,18.5
2026-04-10,2026Q2,728,1,148.2,25264.75,25240.75,25300.75,target,36.0,1.5,24.0,36.0,5.25
2026-04-10,2026Q2,794,1,79.2,25248.0,25218.25,25292.62,timeout,7.75,0.261,29.75,28.0,24.75
2026-04-10,2026Q2,843,-1,52.8,25261.5,25280.0,25233.75,stop,-20.0,-1.081,18.5,21.25,18.5
2026-04-13,2026Q2,602,-1,169.2,25304.0,25329.75,25265.38,stop,-27.25,-1.058,25.75,16.5,26.5
2026-04-13,2026Q2,722,1,70.2,25286.25,25280.75,25294.5,target,8.25,1.5,5.5,8.5,1.25
2026-04-13,2026Q2,769,-1,141.0,25401.75,25427.5,25363.12,stop,-27.25,-1.058,25.75,0.0,25.75
2026-04-13,2026Q2,796,-1,127.5,25418.0,25439.0,25386.5,stop,-22.5,-1.071,21.0,1.5,21.5
2026-04-13,2026Q2,832,-1,52.5,25406.0,25443.5,25349.75,stop,-39.0,-1.04,37.5,10.0,38.25
2026-04-13,2026Q2,851,1,40.8,25420.0,25394.75,25457.88,timeout,14.5,0.574,25.25,34.5,24.0
2026-04-13,2026Q2,893,-1,52.2,25443.5,25452.25,25430.38,stop,-10.25,-1.171,8.75,3.25,10.0
2026-04-13,2026Q2,940,-1,71.5,25466.0,25489.25,25431.12,eod,3.25,0.14,23.25,7.5,1.75
2026-04-14,2026Q2,573,-1,70.2,25719.5,25726.0,25709.75,stop,-8.0,-1.231,6.5,4.5,8.0
2026-04-14,2026Q2,584,-1,103.0,25748.5,25758.75,25733.12,stop,-11.75,-1.146,10.25,9.0,10.75
2026-04-14,2026Q2,609,-1,112.0,25758.75,25767.75,25745.25,target,13.5,1.5,9.0,13.75,6.25
2026-04-14,2026Q2,663,-1,108.2,25795.25,25824.25,25751.75,stop,-30.5,-1.052,29.0,32.75,29.75
2026-04-14,2026Q2,697,-1,89.5,25850.0,25856.0,25841.0,stop,-7.5,-1.25,6.0,1.5,6.0
2026-04-14,2026Q2,706,-1,120.0,25881.75,25886.5,25874.62,stop,-6.25,-1.316,4.75,6.75,5.0
2026-04-14,2026Q2,781,-1,62.2,25922.0,25942.0,25892.0,stop,-21.5,-1.075,20.0,10.25,20.25
2026-04-14,2026Q2,803,-1,55.2,25958.25,25963.25,25950.75,target,7.5,1.5,5.0,7.5,1.25
2026-04-14,2026Q2,806,-1,55.5,25947.5,25963.5,25923.5,stop,-17.5,-1.094,16.0,6.5,16.0
2026-04-14,2026Q2,814,-1,55.5,25954.75,25963.5,25941.62,stop,-10.25,-1.171,8.75,5.0,8.75
2026-04-14,2026Q2,827,-1,63.8,25963.5,25971.75,25951.12,target,12.38,1.5,8.25,14.0,5.75
2026-04-14,2026Q2,857,1,44.2,25925.75,25921.0,25932.88,stop,-6.25,-1.316,4.75,2.25,5.5
2026-04-14,2026Q2,927,-1,87.8,25988.0,25994.0,25979.0,stop,-7.5,-1.25,6.0,7.25,6.5
2026-04-14,2026Q2,942,-1,93.5,25971.5,25999.75,25929.12,eod,-1.5,-0.053,28.25,5.0,6.5
2026-04-15,2026Q2,623,-1,131.2,26107.0,26117.5,26091.25,stop,-12.0,-1.143,10.5,2.25,15.25
2026-04-15,2026Q2,690,-1,95.5,26177.5,26206.0,26134.75,stop,-30.0,-1.053,28.5,10.5,29.5
2026-04-15,2026Q2,712,-1,76.8,26213.25,26219.5,26203.88,target,9.38,1.5,6.25,9.5,0.25
2026-04-15,2026Q2,715,-1,76.8,26195.75,26219.5,26160.12,stop,-25.25,-1.063,23.75,9.5,24.0
2026-04-15,2026Q2,729,-1,80.0,26219.75,26228.25,26207.0,stop,-10.0,-1.176,8.5,8.25,9.0
2026-04-15,2026Q2,731,-1,65.5,26218.75,26228.25,26204.5,stop,-11.0,-1.158,9.5,7.0,10.0
2026-04-15,2026Q2,732,-1,60.0,26217.5,26228.25,26201.38,stop,-12.25,-1.14,10.75,5.75,11.25
2026-04-15,2026Q2,744,-1,84.5,26242.25,26255.5,26222.38,target,19.88,1.5,13.25,20.25,0.0
2026-04-15,2026Q2,772,1,128.0,26131.0,26119.5,26148.25,stop,-13.0,-1.13,11.5,0.75,13.25
2026-04-15,2026Q2,776,1,149.2,26120.25,26098.25,26153.25,target,33.0,1.5,22.0,33.5,0.25
2026-04-15,2026Q2,880,-1,114.5,26269.25,26291.75,26235.5,stop,-24.0,-1.067,22.5,5.75,23.75
2026-04-15,2026Q2,908,-1,107.8,26319.25,26326.0,26309.12,stop,-8.25,-1.222,6.75,3.0,7.25
2026-04-15,2026Q2,922,-1,93.2,26317.5,26331.0,26297.25,stop,-15.0,-1.111,13.5,1.75,14.5
2026-04-15,2026Q2,936,-1,95.5,26355.0,26363.0,26343.0,target,12.0,1.5,8.0,12.0,0.25
2026-04-15,2026Q2,940,-1,95.5,26333.5,26363.0,26289.25,eod,-1.5,-0.051,29.5,3.25,13.0
2026-04-16,2026Q2,592,1,139.0,26318.0,26310.25,26329.62,stop,-9.25,-1.194,7.75,8.5,7.75
2026-04-16,2026Q2,732,-1,101.8,26547.25,26558.0,26531.12,stop,-12.25,-1.14,10.75,2.5,10.75
2026-04-16,2026Q2,850,1,117.8,26396.0,26388.0,26408.0,target,12.0,1.5,8.0,12.0,3.25
2026-04-16,2026Q2,858,1,117.8,26407.25,26388.0,26436.12,stop,-20.75,-1.078,19.25,9.25,21.5
2026-04-16,2026Q2,861,1,117.8,26402.25,26388.0,26423.62,stop,-15.75,-1.105,14.25,4.5,16.5
2026-04-16,2026Q2,927,-1,111.8,26449.25,26470.75,26417.0,stop,-23.0,-1.07,21.5,9.5,24.75
2026-04-17,2026Q2,645,-1,205.8,26836.0,26842.0,26827.0,target,9.0,1.5,6.0,10.0,2.5
2026-04-20,2026Q2,638,1,93.5,26737.0,26706.5,26782.75,stop,-32.0,-1.049,30.5,2.25,36.0
2026-04-20,2026Q2,733,-1,117.0,26675.0,26714.75,26615.38,timeout,-18.0,-0.453,39.75,24.25,24.75
2026-04-20,2026Q2,904,-1,51.8,26730.75,26752.5,26698.12,eod,10.5,0.483,21.75,15.5,11.75
2026-04-21,2026Q2,609,-1,143.5,26861.25,26874.25,26841.75,stop,-14.5,-1.115,13.0,13.5,13.0
2026-04-21,2026Q2,653,1,109.0,26806.5,26772.25,26857.88,stop,-35.75,-1.044,34.25,1.75,35.5
2026-04-21,2026Q2,661,1,194.5,26702.25,26686.75,26725.5,stop,-17.0,-1.097,15.5,13.75,17.25
2026-04-21,2026Q2,900,-1,86.8,26729.5,26750.25,26698.38,stop,-22.25,-1.072,20.75,6.75,22.5
2026-04-21,2026Q2,922,-1,108.0,26751.0,26776.75,26712.38,stop,-27.25,-1.058,25.75,2.0,28.5
2026-04-22,2026Q2,615,-1,132.5,26942.75,26948.0,26934.88,target,7.88,1.5,5.25,9.75,1.0
2026-04-22,2026Q2,648,-1,194.8,26983.0,27010.25,26942.12,target,40.88,1.5,27.25,42.75,7.5
2026-04-22,2026Q2,740,1,45.8,26984.25,26959.0,27022.12,stop,-26.75,-1.059,25.25,12.25,25.5
2026-04-22,2026Q2,772,1,46.2,26972.25,26954.75,26998.5,target,26.25,1.5,17.5,26.5,15.0
2026-04-22,2026Q2,778,1,47.8,26963.5,26953.25,26978.88,target,15.38,1.5,10.25,15.5,1.75
2026-04-22,2026Q2,824,-1,92.8,27040.75,27054.0,27020.88,target,19.88,1.5,13.25,20.0,3.5
2026-04-22,2026Q2,871,1,56.0,27010.75,26988.5,27044.12,stop,-23.75,-1.067,22.25,29.5,22.75
2026-04-22,2026Q2,878,1,56.0,27015.0,26988.5,27054.75,stop,-28.0,-1.057,26.5,25.25,27.0
2026-04-22,2026Q2,936,-1,79.2,27042.0,27061.25,27013.12,eod,-10.75,-0.558,19.25,0.25,14.0
2026-04-23,2026Q2,808,1,259.0,26876.75,26856.0,26907.88,stop,-22.25,-1.072,20.75,18.0,21.75
2026-04-24,2026Q2,617,-1,137.0,27240.0,27271.25,27193.12,target,46.88,1.5,31.25,48.0,17.75
2026-04-24,2026Q2,652,-1,149.5,27273.75,27283.75,27258.75,stop,-11.5,-1.15,10.0,11.25,10.0
2026-04-24,2026Q2,712,-1,155.0,27400.5,27421.5,27369.0,target,31.5,1.5,21.0,32.5,4.75
2026-04-24,2026Q2,742,-1,114.5,27391.5,27421.5,27346.5,stop,-31.5,-1.05,30.0,1.75,31.75
2026-04-24,2026Q2,883,1,78.8,27402.0,27379.75,27435.38,target,33.38,1.5,22.25,33.5,8.75
2026-04-24,2026Q2,892,1,78.8,27406.75,27379.75,27447.25,target,40.5,1.5,27.0,41.25,5.75
2026-04-24,2026Q2,915,-1,69.5,27452.0,27457.25,27444.12,target,7.88,1.5,5.25,8.0,0.0
2026-04-24,2026Q2,934,-1,61.2,27421.25,27458.5,27365.38,eod,7.5,0.201,37.25,17.25,4.0
2026-04-27,2026Q2,687,1,98.5,27336.0,27303.5,27384.75,target,48.75,1.5,32.5,50.75,3.5
2026-04-27,2026Q2,717,-1,75.5,27358.0,27387.0,27314.5,stop,-30.5,-1.052,29.0,10.25,29.25
2026-04-27,2026Q2,770,-1,58.8,27400.0,27410.5,27384.25,target,15.75,1.5,10.5,15.75,2.75
2026-04-27,2026Q2,788,-1,41.2,27398.0,27410.5,27379.25,stop,-14.0,-1.12,12.5,2.25,14.5
2026-04-28,2026Q2,589,-1,183.8,27227.75,27256.0,27185.38,target,42.38,1.5,28.25,43.75,9.0
2026-04-28,2026Q2,636,1,160.8,27117.75,27087.25,27163.5,stop,-32.0,-1.049,30.5,0.0,32.25
2026-04-28,2026Q2,779,-1,67.8,27084.25,27099.75,27061.0,target,23.25,1.5,15.5,23.5,14.75
2026-04-28,2026Q2,866,-1,120.0,27170.0,27187.0,27144.5,stop,-18.5,-1.088,17.0,19.25,18.0
2026-04-28,2026Q2,902,-1,89.0,27203.25,27213.75,27187.5,stop,-12.0,-1.143,10.5,4.5,10.75
2026-04-29,2026Q2,663,-1,137.8,27283.25,27319.5,27228.88,target,54.38,1.5,36.25,57.25,7.25
2026-04-29,2026Q2,914,-1,150.8,27318.75,27325.25,27309.0,stop,-8.0,-1.231,6.5,0.0,8.25
2026-04-30,2026Q2,809,-1,115.8,27462.25,27467.5,27454.38,stop,-6.75,-1.286,5.25,0.75,8.5
