date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-07-02,2025Q3,call_wall,3m,breakout,below,22814.28,22811.5,-2.78,1,1751470380000,8.5,0.391,0.368,0.391,1.16,2.277,-1.178,17.5,8.75,4.0,trail_stop,1682,0,0,0,0
2025-07-02,2025Q3,call_wall,5m,fade,below,22814.28,22817.75,3.47,-1,1751470500000,4.25,0.179,0.6,0.179,0.931,2.486,-1.178,15.0,11.25,3.5,trail_stop,1682,0,0,0,0
2025-07-02,2025Q3,call_wall,5m,breakout,below,22814.28,22817.75,3.47,1,1751470500000,4.25,0.179,0.6,0.179,0.931,2.486,-1.178,11.25,15.0,-11.5,trail_stop,1682,0,0,0,0
2025-07-02,2025Q3,R1,3m,fade,below,22814.28,22811.5,-2.78,-1,1751470380000,8.5,0.391,0.368,0.391,1.16,2.277,-1.178,8.75,17.5,-11.5,trail_stop,1682,0,0,0,0
2025-07-02,2025Q3,R1,3m,breakout,below,22814.28,22811.5,-2.78,1,1751470380000,8.5,0.391,0.368,0.391,1.16,2.277,-1.178,17.5,8.75,4.0,trail_stop,1682,0,0,0,0
2025-07-02,2025Q3,R1,5m,fade,below,22814.28,22817.75,3.47,-1,1751470500000,4.25,0.179,0.6,0.179,0.931,2.486,-1.178,15.0,11.25,3.5,trail_stop,1682,0,0,0,0
2025-07-02,2025Q3,R1,5m,breakout,below,22814.28,22817.75,3.47,1,1751470500000,4.25,0.179,0.6,0.179,0.931,2.486,-1.178,11.25,15.0,-11.5,trail_stop,1682,0,0,0,0
2025-07-07,2025Q3,gamma_flip,3m,fade,above,22798.7,22801.25,-2.55,1,1751912460000,0.25,0.006,0.914,0.006,0.989,3.169,5.288,60.0,21.5,-11.5,trail_stop,1759,0,0,1,1
2025-07-07,2025Q3,gamma_flip,3m,breakout,above,22798.7,22801.25,-2.55,-1,1751912460000,0.25,0.006,0.914,0.006,0.989,3.169,5.288,21.5,60.0,-11.5,trail_stop,1759,0,0,0,0
2025-07-07,2025Q3,gamma_flip,5m,fade,above,22798.7,22816.75,-18.05,1,1751912700000,26.25,0.665,0.152,0.665,0.721,2.862,5.288,48.5,37.0,-11.5,trail_stop,1745,0,0,0,0
2025-07-07,2025Q3,gamma_flip,5m,breakout,above,22798.7,22816.75,-18.05,-1,1751912700000,26.25,0.665,0.152,0.665,0.721,2.862,5.288,37.0,48.5,-11.5,trail_stop,1745,0,0,1,1
2025-07-07,2025Q3,gamma_flip,3m,fade,above,22798.7,22786.5,12.2,1,1751913000000,3.25,0.076,0.847,0.076,1.278,2.302,2.072,94.5,6.75,5.5,trail_stop,1736,1,1,1,1
2025-07-07,2025Q3,gamma_flip,3m,breakout,above,22798.7,22786.5,12.2,-1,1751913000000,3.25,0.076,0.847,0.076,1.278,2.302,2.072,6.75,94.5,-11.5,trail_stop,1736,0,0,0,0
2025-07-07,2025Q3,gamma_flip,5m,fade,above,22798.7,22786.5,12.2,1,1751913000000,3.25,0.073,0.698,0.073,1.133,2.424,2.072,94.5,6.75,5.5,trail_stop,1736,1,1,1,1
2025-07-07,2025Q3,gamma_flip,5m,breakout,above,22798.7,22786.5,12.2,-1,1751913000000,3.25,0.073,0.698,0.073,1.133,2.424,2.072,6.75,94.5,-11.5,trail_stop,1736,0,0,0,0
2025-07-09,2025Q3,call_wall,3m,fade,below,23001.54,23013.25,11.71,-1,1752067980000,8.5,0.194,0.789,0.194,2.215,6.568,6.493,0.75,98.75,-11.5,trail_stop,1801,0,0,0,0
2025-07-09,2025Q3,call_wall,3m,breakout,below,23001.54,23013.25,11.71,1,1752067980000,8.5,0.194,0.789,0.194,2.215,6.568,6.493,98.75,0.75,15.25,trail_stop,1801,1,1,1,1
2025-07-09,2025Q3,call_wall,5m,fade,below,23001.54,23024.5,22.96,-1,1752068100000,4.75,0.093,0.893,0.093,2.531,7.694,6.493,0.0,87.5,-11.5,trail_stop,1801,0,0,0,0
2025-07-09,2025Q3,call_wall,5m,breakout,below,23001.54,23024.5,22.96,1,1752068100000,4.75,0.093,0.893,0.093,2.531,7.694,6.493,87.5,0.0,4.0,trail_stop,1801,1,1,1,1
2025-07-09,2025Q3,R1,3m,fade,below,23001.54,23013.25,11.71,-1,1752067980000,8.5,0.194,0.789,0.194,2.215,6.568,6.493,0.75,98.75,-11.5,trail_stop,1801,0,0,0,0
2025-07-09,2025Q3,R1,3m,breakout,below,23001.54,23013.25,11.71,1,1752067980000,8.5,0.194,0.789,0.194,2.215,6.568,6.493,98.75,0.75,15.25,trail_stop,1801,1,1,1,1
2025-07-09,2025Q3,R1,5m,fade,below,23001.54,23024.5,22.96,-1,1752068100000,4.75,0.093,0.893,0.093,2.531,7.694,6.493,0.0,87.5,-11.5,trail_stop,1801,0,0,0,0
2025-07-09,2025Q3,R1,5m,breakout,below,23001.54,23024.5,22.96,1,1752068100000,4.75,0.093,0.893,0.093,2.531,7.694,6.493,87.5,0.0,4.0,trail_stop,1801,1,1,1,1
2025-07-10,2025Q3,gamma_flip,3m,fade,below,22995.35,22991.25,-4.1,-1,1752161220000,3.25,0.135,0.823,0.135,1.263,2.278,2.824,4.75,32.5,-11.5,trail_stop,1766,0,0,0,0
2025-07-10,2025Q3,gamma_flip,3m,breakout,below,22995.35,22991.25,-4.1,1,1752161220000,3.25,0.135,0.823,0.135,1.263,2.278,2.824,32.5,4.75,19.0,trail_stop,1766,1,1,1,1
2025-07-10,2025Q3,gamma_flip,5m,fade,below,22995.35,22997.75,2.4,-1,1752161400000,3.75,0.155,0.742,0.155,0.843,2.302,2.824,11.25,27.75,-11.5,trail_stop,1757,0,0,0,0
2025-07-10,2025Q3,gamma_flip,5m,breakout,below,22995.35,22997.75,2.4,1,1752161400000,3.75,0.155,0.742,0.155,0.843,2.302,2.824,27.75,11.25,-11.5,trail_stop,1757,0,0,1,1
2025-07-11,2025Q3,gamma_flip,3m,fade,above,22988.61,22988.0,0.61,1,1752251580000,0.75,0.048,0.339,0.048,1.409,1.715,-2.628,20.25,18.0,-11.5,trail_stop,1650,0,0,0,0
2025-07-11,2025Q3,gamma_flip,3m,breakout,above,22988.61,22988.0,0.61,-1,1752251580000,0.75,0.048,0.339,0.048,1.409,1.715,-2.628,18.0,20.25,6.5,trail_stop,1650,0,0,0,0
2025-07-11,2025Q3,gamma_flip,5m,fade,above,22988.61,22992.0,-3.39,1,1752251700000,11.25,0.511,0.057,0.511,2.0,2.435,-2.628,19.75,22.0,-11.5,trail_stop,1650,0,0,0,0
2025-07-11,2025Q3,gamma_flip,5m,breakout,above,22988.61,22992.0,-3.39,-1,1752251700000,11.25,0.511,0.057,0.511,2.0,2.435,-2.628,22.0,19.75,10.5,trail_stop,1650,1,1,1,1
2025-07-11,2025Q3,gamma_flip,3m,fade,above,22989.27,22974.5,14.77,1,1752255540000,4.0,0.139,0.765,0.139,3.485,4.015,1.955,39.0,14.5,-11.5,trail_stop,1657,0,0,0,1
2025-07-11,2025Q3,gamma_flip,3m,breakout,above,22989.27,22974.5,14.77,-1,1752255540000,4.0,0.139,0.765,0.139,3.485,4.015,1.955,14.5,39.0,-11.5,trail_stop,1657,0,0,0,0
2025-07-11,2025Q3,gamma_flip,5m,fade,above,22989.27,22972.25,17.02,1,1752255600000,5.75,0.176,0.802,0.176,1.747,4.574,1.955,41.25,12.25,-11.5,trail_stop,1654,0,0,0,1
2025-07-11,2025Q3,gamma_flip,5m,breakout,above,22989.27,22972.25,17.02,-1,1752255600000,5.75,0.176,0.802,0.176,1.747,4.574,1.955,12.25,41.25,-11.5,trail_stop,1654,0,0,0,0
2025-07-11,2025Q3,gamma_flip,3m,fade,above,22988.63,22990.0,-1.37,1,1752260040000,2.75,0.22,0.76,0.22,1.471,2.096,3.06,0.5,66.0,-11.5,trail_stop,1742,0,0,0,0
2025-07-11,2025Q3,gamma_flip,3m,breakout,above,22988.63,22990.0,-1.37,-1,1752260040000,2.75,0.22,0.76,0.22,1.471,2.096,3.06,66.0,0.5,12.5,trail_stop,1742,1,1,1,1
2025-07-11,2025Q3,gamma_flip,5m,fade,above,22988.63,22987.0,1.63,1,1752260100000,4.25,0.195,0.701,0.195,1.526,3.647,3.06,3.5,63.0,-11.5,trail_stop,1739,0,0,0,0
2025-07-11,2025Q3,gamma_flip,5m,breakout,above,22988.63,22987.0,1.63,-1,1752260100000,4.25,0.195,0.701,0.195,1.526,3.647,3.06,63.0,3.5,9.5,trail_stop,1739,1,1,1,1
2025-07-11,2025Q3,gamma_flip,3m,fade,below,22987.92,22984.25,-3.67,-1,1752261660000,5.25,0.382,0.491,0.382,1.146,1.074,1.738,22.5,13.0,-11.5,trail_stop,1658,0,0,0,1
2025-07-11,2025Q3,gamma_flip,3m,breakout,below,22987.92,22984.25,-3.67,1,1752261660000,5.25,0.382,0.491,0.382,1.146,1.074,1.738,13.0,22.5,-11.5,trail_stop,1658,0,0,0,0
2025-07-11,2025Q3,gamma_flip,5m,fade,below,22987.92,22982.25,-5.67,-1,1752261600000,4.25,0.304,0.518,0.304,0.7,1.093,1.738,17.75,15.0,-11.5,trail_stop,1655,0,0,0,0
2025-07-11,2025Q3,gamma_flip,5m,breakout,below,22987.92,22982.25,-5.67,1,1752261600000,4.25,0.304,0.518,0.304,0.7,1.093,1.738,15.0,17.75,3.5,trail_stop,1655,0,0,0,0
2025-07-14,2025Q3,put_wall,3m,fade,above,22902.0,22853.75,48.25,1,1752500700000,0.75,0.012,0.938,0.012,2.116,2.74,2.976,94.75,11.5,-11.5,trail_stop,1793,0,0,1,1
2025-07-14,2025Q3,put_wall,3m,breakout,above,22902.0,22853.75,48.25,-1,1752500700000,0.75,0.012,0.938,0.012,2.116,2.74,2.976,11.5,94.75,-11.5,trail_stop,1793,0,0,0,0
2025-07-14,2025Q3,put_wall,5m,fade,above,22902.0,22853.75,48.25,1,1752500700000,0.75,0.009,0.932,0.009,1.883,3.628,2.976,94.75,11.5,-11.5,trail_stop,1793,0,0,1,1
2025-07-14,2025Q3,put_wall,5m,breakout,above,22902.0,22853.75,48.25,-1,1752500700000,0.75,0.009,0.932,0.009,1.883,3.628,2.976,11.5,94.75,-11.5,trail_stop,1793,0,0,0,0
2025-07-14,2025Q3,S1,3m,fade,above,22902.0,22853.75,48.25,1,1752500700000,0.75,0.012,0.938,0.012,2.116,2.74,2.976,94.75,11.5,-11.5,trail_stop,1793,0,0,1,1
2025-07-14,2025Q3,S1,3m,breakout,above,22902.0,22853.75,48.25,-1,1752500700000,0.75,0.012,0.938,0.012,2.116,2.74,2.976,11.5,94.75,-11.5,trail_stop,1793,0,0,0,0
2025-07-14,2025Q3,S1,5m,fade,above,22902.0,22853.75,48.25,1,1752500700000,0.75,0.009,0.932,0.009,1.883,3.628,2.976,94.75,11.5,-11.5,trail_stop,1793,0,0,1,1
2025-07-14,2025Q3,S1,5m,breakout,above,22902.0,22853.75,48.25,-1,1752500700000,0.75,0.009,0.932,0.009,1.883,3.628,2.976,11.5,94.75,-11.5,trail_stop,1793,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,fade,above,23187.16,23191.75,-4.59,1,1752586380000,13.5,0.303,0.191,0.303,2.657,5.024,1.609,1.0,71.0,-11.5,trail_stop,1799,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,breakout,above,23187.16,23191.75,-4.59,-1,1752586380000,13.5,0.303,0.191,0.303,2.657,5.024,1.609,71.0,1.0,10.75,trail_stop,1799,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,fade,above,23187.16,23161.5,25.66,1,1752586500000,0.25,0.004,0.63,0.004,3.195,6.944,1.609,24.0,41.0,12.5,trail_stop,1799,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,breakout,above,23187.16,23161.5,25.66,-1,1752586500000,0.25,0.004,0.63,0.004,3.195,6.944,1.609,41.0,24.0,-11.5,trail_stop,1799,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,fade,below,23187.16,23168.0,-19.16,-1,1752586740000,17.5,0.598,0.043,0.598,0.775,1.948,-1.981,47.5,16.25,33.5,trail_stop,1799,0,1,1,1
2025-07-15,2025Q3,gamma_flip,3m,breakout,below,23187.16,23168.0,-19.16,1,1752586740000,17.5,0.598,0.043,0.598,0.775,1.948,-1.981,16.25,47.5,-11.5,trail_stop,1799,0,0,0,0
2025-07-15,2025Q3,gamma_flip,5m,fade,below,23187.16,23155.0,-32.16,-1,1752586800000,30.5,0.924,0.197,0.924,0.537,2.197,-1.981,34.5,29.25,20.5,trail_stop,1799,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,breakout,below,23187.16,23155.0,-32.16,1,1752586800000,30.5,0.924,0.197,0.924,0.537,2.197,-1.981,29.25,34.5,-11.5,trail_stop,1799,0,0,0,0
2025-07-15,2025Q3,call_wall,3m,fade,below,23189.02,23187.0,-2.02,-1,1752588720000,1.25,0.045,0.929,0.045,1.836,1.894,3.771,43.25,11.5,-11.5,trail_stop,1795,0,0,1,1
2025-07-15,2025Q3,call_wall,3m,breakout,below,23189.02,23187.0,-2.02,1,1752588720000,1.25,0.045,0.929,0.045,1.836,1.894,3.771,11.5,43.25,-11.5,trail_stop,1795,0,0,0,0
2025-07-15,2025Q3,call_wall,5m,fade,below,23189.02,23189.25,0.23,-1,1752588900000,2.25,0.073,0.886,0.073,0.866,2.08,3.771,57.75,9.25,6.75,trail_stop,1793,0,1,1,1
2025-07-15,2025Q3,call_wall,5m,breakout,below,23189.02,23189.25,0.23,1,1752588900000,2.25,0.073,0.886,0.073,0.866,2.08,3.771,9.25,57.75,-11.5,trail_stop,1793,0,0,0,0
2025-07-15,2025Q3,R1,3m,fade,below,23189.02,23187.0,-2.02,-1,1752588720000,1.25,0.045,0.929,0.045,1.836,1.894,3.771,43.25,11.5,-11.5,trail_stop,1795,0,0,1,1
2025-07-15,2025Q3,R1,3m,breakout,below,23189.02,23187.0,-2.02,1,1752588720000,1.25,0.045,0.929,0.045,1.836,1.894,3.771,11.5,43.25,-11.5,trail_stop,1795,0,0,0,0
2025-07-15,2025Q3,R1,5m,fade,below,23189.02,23189.25,0.23,-1,1752588900000,2.25,0.073,0.886,0.073,0.866,2.08,3.771,57.75,9.25,6.75,trail_stop,1793,0,1,1,1
2025-07-15,2025Q3,R1,5m,breakout,below,23189.02,23189.25,0.23,1,1752588900000,2.25,0.073,0.886,0.073,0.866,2.08,3.771,9.25,57.75,-11.5,trail_stop,1793,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,fade,below,23148.78,23126.5,-22.28,-1,1752592500000,21.0,0.966,0.644,0.966,1.261,1.9,2.053,4.75,48.0,-11.5,trail_stop,1773,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,breakout,below,23148.78,23126.5,-22.28,1,1752592500000,21.0,0.966,0.644,0.966,1.261,1.9,2.053,48.0,4.75,4.25,trail_stop,1773,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,fade,below,23148.78,23126.5,-22.28,-1,1752592500000,21.0,0.966,0.161,0.966,0.829,1.9,2.053,4.75,48.0,-11.5,trail_stop,1773,0,0,0,0
2025-07-15,2025Q3,gamma_flip,5m,breakout,below,23148.78,23126.5,-22.28,1,1752592500000,21.0,0.966,0.161,0.966,0.829,1.9,2.053,48.0,4.75,4.25,trail_stop,1773,1,1,1,1
2025-07-15,2025Q3,gamma_flip,3m,fade,below,23104.55,23125.75,21.2,-1,1752598980000,7.0,0.19,0.741,0.19,1.455,2.831,-1.714,39.0,3.25,8.5,trail_stop,1701,1,1,1,1
2025-07-15,2025Q3,gamma_flip,3m,breakout,below,23104.55,23125.75,21.2,1,1752598980000,7.0,0.19,0.741,0.19,1.455,2.831,-1.714,3.25,39.0,-11.5,trail_stop,1701,0,0,0,0
2025-07-15,2025Q3,gamma_flip,5m,fade,below,23104.55,23123.5,18.95,-1,1752599100000,9.25,0.252,0.68,0.252,0.77,2.831,-1.714,36.75,7.5,6.25,trail_stop,1698,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,breakout,below,23104.55,23123.5,18.95,1,1752599100000,9.25,0.252,0.68,0.252,0.77,2.831,-1.714,7.5,36.75,-11.5,trail_stop,1698,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,fade,above,23104.55,23109.5,-4.95,1,1752599520000,3.75,0.357,0.357,0.357,0.667,0.778,-0.556,37.75,22.75,-11.5,trail_stop,1704,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,breakout,above,23104.55,23109.5,-4.95,-1,1752599520000,3.75,0.357,0.357,0.357,0.667,0.778,-0.556,22.75,37.75,11.25,trail_stop,1704,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,fade,above,23104.55,23106.25,-1.7,1,1752599400000,0.5,0.022,0.764,0.022,0.605,1.648,-0.556,41.0,19.5,-11.5,trail_stop,1704,0,0,0,0
2025-07-15,2025Q3,gamma_flip,5m,breakout,above,23104.55,23106.25,-1.7,-1,1752599400000,0.5,0.022,0.764,0.022,0.605,1.648,-0.556,19.5,41.0,-11.5,trail_stop,1704,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,fade,below,23106.09,23115.5,9.41,-1,1752606180000,7.0,0.182,0.552,0.182,1.812,3.717,-4.393,37.75,3.5,7.75,trail_stop,1711,1,1,1,1
2025-07-15,2025Q3,gamma_flip,3m,breakout,below,23106.09,23115.5,9.41,1,1752606180000,7.0,0.182,0.552,0.182,1.812,3.717,-4.393,3.5,37.75,-11.5,trail_stop,1711,0,0,0,0
2025-07-15,2025Q3,gamma_flip,5m,fade,below,23106.09,23115.75,9.66,-1,1752606300000,6.75,0.175,0.558,0.175,0.975,3.717,-4.393,38.0,0.0,8.0,trail_stop,1708,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,breakout,below,23106.09,23115.75,9.66,1,1752606300000,6.75,0.175,0.558,0.175,0.975,3.717,-4.393,0.0,38.0,-11.5,trail_stop,1708,0,0,0,0
2025-07-15,2025Q3,gamma_flip,3m,fade,below,23105.64,23109.25,3.61,-1,1752608520000,3.0,0.138,0.644,0.138,1.74,2.8,1.48,83.25,7.5,-2.75,eod,1716,1,1,1,1
2025-07-15,2025Q3,gamma_flip,3m,breakout,below,23105.64,23109.25,3.61,1,1752608520000,3.0,0.138,0.644,0.138,1.74,2.8,1.48,7.5,83.25,-0.25,eod,1716,0,0,0,0
2025-07-15,2025Q3,gamma_flip,5m,fade,below,23105.64,23110.0,4.36,-1,1752608700000,2.75,0.138,0.85,0.137,1.311,2.575,1.48,90.75,6.75,-2.0,eod,1697,1,1,1,1
2025-07-15,2025Q3,gamma_flip,5m,breakout,below,23105.64,23110.0,4.36,1,1752608700000,2.75,0.138,0.85,0.137,1.311,2.575,1.48,6.75,90.75,-1.0,eod,1697,0,0,0,0
2025-07-16,2025Q3,put_wall,3m,fade,above,22895.93,22950.25,-54.32,1,1752679440000,51.75,0.963,0.279,0.963,0.657,2.153,4.777,44.0,114.75,-11.5,trail_stop,1799,0,0,0,0
2025-07-16,2025Q3,put_wall,3m,breakout,above,22895.93,22950.25,-54.32,-1,1752679440000,51.75,0.963,0.279,0.963,0.657,2.153,4.777,114.75,44.0,25.75,trail_stop,1799,1,1,1,1
2025-07-16,2025Q3,put_wall,5m,fade,above,22895.93,22916.0,-20.07,1,1752679500000,17.5,0.318,0.45,0.318,0.501,2.203,4.777,78.25,80.5,11.25,trail_stop,1799,1,1,1,1
2025-07-16,2025Q3,put_wall,5m,breakout,above,22895.93,22916.0,-20.07,-1,1752679500000,17.5,0.318,0.45,0.318,0.501,2.203,4.777,80.5,78.25,-11.5,trail_stop,1799,0,0,0,0
2025-07-16,2025Q3,S1,3m,fade,above,22895.93,22950.25,-54.32,1,1752679440000,51.75,0.963,0.279,0.963,0.657,2.153,4.777,44.0,114.75,-11.5,trail_stop,1799,0,0,0,0
2025-07-16,2025Q3,S1,3m,breakout,above,22895.93,22950.25,-54.32,-1,1752679440000,51.75,0.963,0.279,0.963,0.657,2.153,4.777,114.75,44.0,25.75,trail_stop,1799,1,1,1,1
2025-07-16,2025Q3,S1,5m,fade,above,22895.93,22916.0,-20.07,1,1752679500000,17.5,0.318,0.45,0.318,0.501,2.203,4.777,78.25,80.5,11.25,trail_stop,1799,1,1,1,1
2025-07-16,2025Q3,S1,5m,breakout,above,22895.93,22916.0,-20.07,-1,1752679500000,17.5,0.318,0.45,0.318,0.501,2.203,4.777,80.5,78.25,-11.5,trail_stop,1799,0,0,0,0
2025-07-16,2025Q3,put_wall,3m,fade,above,22894.47,22875.25,19.22,1,1752680160000,0.5,0.009,0.972,0.009,0.806,1.683,0.596,149.0,39.75,-11.5,trail_stop,1800,0,0,0,0
2025-07-16,2025Q3,put_wall,3m,breakout,above,22894.47,22875.25,19.22,-1,1752680160000,0.5,0.009,0.972,0.009,0.806,1.683,0.596,39.75,149.0,6.0,trail_stop,1800,1,1,1,1
2025-07-16,2025Q3,put_wall,5m,fade,above,22894.47,22897.25,-2.78,1,1752680100000,9.25,0.095,0.866,0.095,1.194,3.081,0.596,127.0,61.75,-11.5,trail_stop,1800,0,0,0,0
2025-07-16,2025Q3,put_wall,5m,breakout,above,22894.47,22897.25,-2.78,-1,1752680100000,9.25,0.095,0.866,0.095,1.194,3.081,0.596,61.75,127.0,9.75,trail_stop,1800,1,1,1,1
2025-07-16,2025Q3,S1,3m,fade,above,22894.47,22875.25,19.22,1,1752680160000,0.5,0.009,0.972,0.009,0.806,1.683,0.596,149.0,39.75,-11.5,trail_stop,1800,0,0,0,0
2025-07-16,2025Q3,S1,3m,breakout,above,22894.47,22875.25,19.22,-1,1752680160000,0.5,0.009,0.972,0.009,0.806,1.683,0.596,39.75,149.0,6.0,trail_stop,1800,1,1,1,1
2025-07-16,2025Q3,S1,5m,fade,above,22894.47,22897.25,-2.78,1,1752680100000,9.25,0.095,0.866,0.095,1.194,3.081,0.596,127.0,61.75,-11.5,trail_stop,1800,0,0,0,0
2025-07-16,2025Q3,S1,5m,breakout,above,22894.47,22897.25,-2.78,-1,1752680100000,9.25,0.095,0.866,0.095,1.194,3.081,0.596,61.75,127.0,9.75,trail_stop,1800,1,1,1,1
2025-07-16,2025Q3,put_wall,3m,fade,below,22894.47,22901.25,6.78,-1,1752680520000,7.5,0.132,0.811,0.132,1.393,1.923,-1.99,0.25,123.0,-11.5,trail_stop,1798,0,0,0,0
2025-07-16,2025Q3,put_wall,3m,breakout,below,22894.47,22901.25,6.78,1,1752680520000,7.5,0.132,0.811,0.132,1.393,1.923,-1.99,123.0,0.25,15.5,trail_stop,1798,1,1,1,1
2025-07-16,2025Q3,put_wall,5m,fade,below,22894.47,22935.25,40.78,-1,1752680700000,4.25,0.052,0.787,0.052,1.307,2.778,-1.99,22.0,89.0,-11.5,trail_stop,1795,0,0,0,0
2025-07-16,2025Q3,put_wall,5m,breakout,below,22894.47,22935.25,40.78,1,1752680700000,4.25,0.052,0.787,0.052,1.307,2.778,-1.99,89.0,22.0,-11.5,trail_stop,1795,0,0,0,0
2025-07-16,2025Q3,S1,3m,fade,below,22894.47,22901.25,6.78,-1,1752680520000,7.5,0.132,0.811,0.132,1.393,1.923,-1.99,0.25,123.0,-11.5,trail_stop,1798,0,0,0,0
2025-07-16,2025Q3,S1,3m,breakout,below,22894.47,22901.25,6.78,1,1752680520000,7.5,0.132,0.811,0.132,1.393,1.923,-1.99,123.0,0.25,15.5,trail_stop,1798,1,1,1,1
2025-07-16,2025Q3,S1,5m,fade,below,22894.47,22935.25,40.78,-1,1752680700000,4.25,0.052,0.787,0.052,1.307,2.778,-1.99,22.0,89.0,-11.5,trail_stop,1795,0,0,0,0
2025-07-16,2025Q3,S1,5m,breakout,below,22894.47,22935.25,40.78,1,1752680700000,4.25,0.052,0.787,0.052,1.307,2.778,-1.99,89.0,22.0,-11.5,trail_stop,1795,0,0,0,0
2025-07-17,2025Q3,call_wall,3m,fade,below,23183.35,23183.0,-0.35,-1,1752763680000,0.0,0.0,0.667,0.0,1.224,1.66,-0.166,2.25,61.0,-11.5,trail_stop,1788,0,0,0,0
2025-07-17,2025Q3,call_wall,3m,breakout,below,23183.35,23183.0,-0.35,1,1752763680000,0.0,0.0,0.667,0.0,1.224,1.66,-0.166,61.0,2.25,49.5,trail_stop,1788,1,1,1,1
2025-07-17,2025Q3,call_wall,5m,fade,below,23183.35,23192.5,9.15,-1,1752763800000,2.75,0.101,0.716,0.101,1.847,3.016,-0.166,11.25,51.5,-11.5,trail_stop,1787,0,0,0,0
2025-07-17,2025Q3,call_wall,5m,breakout,below,23183.35,23192.5,9.15,1,1752763800000,2.75,0.101,0.716,0.101,1.847,3.016,-0.166,51.5,11.25,-11.5,trail_stop,1787,0,0,1,1
2025-07-17,2025Q3,gamma_flip,3m,fade,below,23183.35,23183.0,-0.35,-1,1752763680000,0.0,0.0,0.667,0.0,1.224,1.66,-0.166,2.25,61.0,-11.5,trail_stop,1788,0,0,0,0
2025-07-17,2025Q3,gamma_flip,3m,breakout,below,23183.35,23183.0,-0.35,1,1752763680000,0.0,0.0,0.667,0.0,1.224,1.66,-0.166,61.0,2.25,49.5,trail_stop,1788,1,1,1,1
2025-07-17,2025Q3,gamma_flip,5m,fade,below,23183.35,23192.5,9.15,-1,1752763800000,2.75,0.101,0.716,0.101,1.847,3.016,-0.166,11.25,51.5,-11.5,trail_stop,1787,0,0,0,0
2025-07-17,2025Q3,gamma_flip,5m,breakout,below,23183.35,23192.5,9.15,1,1752763800000,2.75,0.101,0.716,0.101,1.847,3.016,-0.166,51.5,11.25,-11.5,trail_stop,1787,0,0,1,1
2025-07-17,2025Q3,R1,3m,fade,below,23183.35,23183.0,-0.35,-1,1752763680000,0.0,0.0,0.667,0.0,1.224,1.66,-0.166,2.25,61.0,-11.5,trail_stop,1788,0,0,0,0
2025-07-17,2025Q3,R1,3m,breakout,below,23183.35,23183.0,-0.35,1,1752763680000,0.0,0.0,0.667,0.0,1.224,1.66,-0.166,61.0,2.25,49.5,trail_stop,1788,1,1,1,1
2025-07-17,2025Q3,R1,5m,fade,below,23183.35,23192.5,9.15,-1,1752763800000,2.75,0.101,0.716,0.101,1.847,3.016,-0.166,11.25,51.5,-11.5,trail_stop,1787,0,0,0,0
2025-07-17,2025Q3,R1,5m,breakout,below,23183.35,23192.5,9.15,1,1752763800000,2.75,0.101,0.716,0.101,1.847,3.016,-0.166,51.5,11.25,-11.5,trail_stop,1787,0,0,1,1
2025-07-21,2025Q3,call_wall,3m,fade,below,23379.05,23375.25,-3.8,-1,1753105680000,7.25,0.162,0.816,0.162,2.521,3.457,4.171,9.75,32.25,-11.5,trail_stop,1793,0,0,0,0
2025-07-21,2025Q3,call_wall,3m,breakout,below,23379.05,23375.25,-3.8,1,1753105680000,7.25,0.162,0.816,0.162,2.521,3.457,4.171,32.25,9.75,9.25,trail_stop,1793,0,1,1,1
2025-07-21,2025Q3,call_wall,5m,fade,below,23379.05,23378.25,-0.8,-1,1753105800000,8.25,0.169,0.81,0.169,2.01,3.766,4.171,12.75,29.25,-11.5,trail_stop,1789,0,0,0,0
2025-07-21,2025Q3,call_wall,5m,breakout,below,23379.05,23378.25,-0.8,1,1753105800000,8.25,0.169,0.81,0.169,2.01,3.766,4.171,29.25,12.75,-11.5,trail_stop,1789,0,0,0,1
2025-07-21,2025Q3,R1,3m,fade,below,23379.05,23375.25,-3.8,-1,1753105680000,7.25,0.162,0.816,0.162,2.521,3.457,4.171,9.75,32.25,-11.5,trail_stop,1793,0,0,0,0
