date,quarter,kind,dir,entry,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2025-08-07,2025Q3,N3,1,23564.5,30.0,23594.53,23556.25,23576.88,stop,-9.75,-1.182,8.25,8.75,12.0
2025-08-07,2025Q3,N3,-1,23608.75,14.2,23594.53,23635.5,23568.62,stop,-28.25,-1.056,26.75,6.0,27.0
2025-08-08,2025Q3,N0,-1,23680.0,18.7,23661.27,23687.5,23668.75,stop,-9.0,-1.2,7.5,7.25,8.75
2025-08-08,2025Q3,N0,-1,23692.0,30.7,23661.27,23711.5,23662.75,target,29.25,1.5,19.5,32.5,7.75
2025-08-11,2025Q3,N1,1,23694.0,12.8,23706.82,23671.5,23727.75,stop,-24.0,-1.067,22.5,6.75,23.25
2025-08-11,2025Q3,N4,1,23694.0,22.3,23716.32,23671.5,23727.75,stop,-24.0,-1.067,22.5,6.75,23.25
2025-08-11,2025Q3,N1,1,23712.25,-5.4,23706.82,23676.75,23765.5,target,53.25,1.5,35.5,53.75,7.0
2025-08-11,2025Q3,N4,1,23712.25,4.1,23716.32,23676.75,23765.5,target,53.25,1.5,35.5,53.75,7.0
2025-08-11,2025Q3,N4,-1,23755.0,38.7,23716.32,23771.5,23730.25,target,24.75,1.5,16.5,25.25,3.25
2025-08-11,2025Q3,N0,-1,23782.25,15.9,23766.34,23808.5,23742.88,target,39.38,1.5,26.25,39.5,7.25
2025-08-12,2025Q3,N0,-1,23833.5,2.4,23831.06,23865.25,23785.88,stop,-33.25,-1.047,31.75,12.25,35.25
2025-08-13,2025Q3,N0,1,23959.5,21.0,23980.48,23928.5,24006.0,stop,-32.5,-1.048,31.0,6.0,32.25
2025-08-13,2025Q3,N3,1,23959.5,32.0,23991.53,23928.5,24006.0,stop,-32.5,-1.048,31.0,6.0,32.25
2025-08-13,2025Q3,N4,1,23959.5,12.6,23972.14,23928.5,24006.0,stop,-32.5,-1.048,31.0,6.0,32.25
2025-08-14,2025Q3,N1,1,23884.5,24.9,23909.45,23860.75,23920.12,target,35.62,1.5,23.75,35.75,9.0
2025-08-14,2025Q3,N4,1,23884.5,22.9,23907.35,23860.75,23920.12,target,35.62,1.5,23.75,35.75,9.0
2025-08-14,2025Q3,N0,1,23911.5,13.9,23925.44,23889.5,23944.5,target,33.0,1.5,22.0,33.75,1.25
2025-08-14,2025Q3,N0,-1,23926.25,0.8,23925.44,23964.25,23869.25,stop,-39.5,-1.039,38.0,21.5,38.5
2025-08-14,2025Q3,N1,-1,23926.25,16.8,23909.45,23964.25,23869.25,stop,-39.5,-1.039,38.0,21.5,38.5
2025-08-14,2025Q3,N2,-1,23926.25,60.5,23865.71,23964.25,23869.25,stop,-39.5,-1.039,38.0,21.5,38.5
2025-08-14,2025Q3,N4,-1,23926.25,18.9,23907.35,23964.25,23869.25,stop,-39.5,-1.039,38.0,21.5,38.5
2025-08-15,2025Q3,N4,1,23804.0,23.9,23827.93,23794.75,23817.88,stop,-10.75,-1.162,9.25,4.0,9.5
2025-08-18,2025Q3,N1,1,23754.5,2.0,23756.5,23724.75,23799.12,timeout,-20.5,-0.689,29.75,26.0,23.25
2025-08-18,2025Q3,N1,-1,23781.0,24.5,23756.5,23785.75,23773.88,stop,-6.25,-1.316,4.75,1.25,9.25
2025-08-18,2025Q3,N2,1,23783.25,7.9,23791.1,23750.75,23832.0,stop,-34.0,-1.046,32.5,4.75,33.5
2025-08-18,2025Q3,N2,-1,23789.5,-1.6,23791.1,23816.0,23749.75,eod,-6.25,-0.236,26.5,5.0,14.25
2025-08-18,2025Q3,N2,1,23790.5,0.6,23791.1,23767.0,23825.75,stop,-25.0,-1.064,23.5,14.25,23.5
2025-08-18,2025Q3,N3,1,23790.5,10.3,23800.77,23767.0,23825.75,stop,-25.0,-1.064,23.5,14.25,23.5
2025-08-18,2025Q3,N4,-1,23796.25,33.2,23763.04,23802.5,23786.88,target,9.38,1.5,6.25,10.0,3.75
2025-08-18,2025Q3,N2,-1,23817.0,25.9,23791.1,23823.75,23806.88,stop,-8.25,-1.222,6.75,0.25,6.75
2025-08-19,2025Q3,N2,1,23464.0,73.2,23537.18,23446.0,23491.0,stop,-19.5,-1.083,18.0,2.5,19.0
2025-08-19,2025Q3,N2,1,23543.75,-6.6,23537.18,23511.0,23592.88,stop,-34.25,-1.046,32.75,12.25,33.5
2025-08-20,2025Q3,N4,-1,23264.75,30.2,23234.59,23284.0,23235.88,stop,-20.75,-1.078,19.25,1.75,19.5
2025-08-20,2025Q3,N3,-1,23323.0,22.2,23300.76,23356.75,23272.38,eod,-10.25,-0.304,33.75,0.0,14.25
2025-08-21,2025Q3,N4,1,23151.0,38.3,23189.26,23146.5,23157.75,target,6.75,1.5,4.5,7.5,0.0
2025-08-21,2025Q3,N2,1,23206.75,14.6,23221.37,23197.0,23221.38,stop,-11.25,-1.154,9.75,2.25,10.5
2025-08-21,2025Q3,N1,1,23207.25,68.9,23276.12,23171.75,23260.5,stop,-37.0,-1.042,35.5,5.25,41.5
2025-08-21,2025Q3,N4,-1,23210.25,21.0,23189.26,23215.5,23202.38,stop,-6.75,-1.286,5.25,6.0,6.5
2025-08-21,2025Q3,N2,-1,23239.25,17.9,23221.37,23246.5,23228.38,target,10.88,1.5,7.25,12.25,0.75
2025-08-21,2025Q3,N1,1,23258.25,17.9,23276.12,23250.75,23269.5,stop,-9.0,-1.2,7.5,0.0,7.75
2025-08-21,2025Q3,N0,-1,23294.5,15.3,23279.23,23307.25,23275.38,target,19.12,1.5,12.75,21.25,0.5
2025-08-21,2025Q3,N0,-1,23294.75,15.5,23279.23,23305.5,23278.62,stop,-12.25,-1.14,10.75,0.0,11.25
2025-08-21,2025Q3,N1,-1,23296.5,20.4,23276.12,23301.5,23289.0,stop,-6.5,-1.3,5.0,4.25,6.25
2025-08-22,2025Q3,N0,1,23551.5,4.1,23555.59,23521.0,23597.25,stop,-32.0,-1.049,30.5,10.25,32.0
2025-08-22,2025Q3,N0,1,23559.0,-3.4,23555.59,23519.75,23617.88,stop,-40.75,-1.038,39.25,2.75,39.5
2025-08-22,2025Q3,N4,1,23559.0,25.4,23584.41,23519.75,23617.88,stop,-40.75,-1.038,39.25,2.75,39.5
2025-08-22,2025Q3,N0,-1,23568.0,12.4,23555.59,23590.75,23533.88,stop,-24.25,-1.066,22.75,7.25,24.25
2025-08-22,2025Q3,N0,-1,23599.25,43.7,23555.59,23637.0,23542.62,stop,-39.25,-1.04,37.75,7.5,48.25
2025-08-22,2025Q3,N1,-1,23599.25,294.2,23305.03,23637.0,23542.62,stop,-39.25,-1.04,37.75,7.5,48.25
2025-08-22,2025Q3,N2,-1,23599.25,312.8,23286.47,23637.0,23542.62,stop,-39.25,-1.04,37.75,7.5,48.25
2025-08-22,2025Q3,N3,-1,23599.25,183.5,23415.73,23637.0,23542.62,stop,-39.25,-1.04,37.75,7.5,48.25
2025-08-22,2025Q3,N4,-1,23599.25,14.8,23584.41,23637.0,23542.62,stop,-39.25,-1.04,37.75,7.5,48.25
2025-08-22,2025Q3,N4,-1,23602.5,18.1,23584.41,23629.0,23562.75,timeout,14.75,0.557,26.5,20.25,14.25
2025-08-25,2025Q3,N1,1,23487.0,2.6,23489.58,23464.75,23520.38,target,33.38,1.5,22.25,38.0,6.25
2025-08-25,2025Q3,N0,-1,23515.5,19.2,23496.34,23520.5,23508.0,stop,-6.5,-1.3,5.0,6.25,9.5
2025-08-25,2025Q3,N1,-1,23545.25,55.7,23489.58,23565.0,23515.62,stop,-21.25,-1.076,19.75,4.0,19.75
2025-08-25,2025Q3,N3,-1,23545.25,32.6,23512.64,23565.0,23515.62,stop,-21.25,-1.076,19.75,4.0,19.75
2025-08-26,2025Q3,N4,1,23533.75,0.3,23534.0,23505.75,23575.75,stop,-29.5,-1.054,28.0,7.5,28.0
2025-08-26,2025Q3,N4,-1,23542.5,8.5,23534.0,23560.75,23515.12,target,27.38,1.5,18.25,28.0,7.75
2025-08-26,2025Q3,N3,-1,23549.5,-8.5,23558.02,23583.25,23498.88,eod,12.75,0.378,33.75,15.0,1.0
2025-08-27,2025Q3,N0,1,23592.25,8.1,23600.3,23568.25,23628.25,target,36.0,1.5,24.0,38.5,4.5
2025-08-27,2025Q3,N0,-1,23600.25,-0.1,23600.3,23634.75,23548.5,target,51.75,1.5,34.5,51.75,1.25
2025-08-27,2025Q3,N0,-1,23620.25,19.9,23600.3,23627.5,23609.38,stop,-8.75,-1.207,7.25,7.0,8.25
2025-08-27,2025Q3,N3,-1,23622.5,19.2,23603.31,23628.75,23613.12,stop,-7.75,-1.24,6.25,7.5,8.25
2025-08-28,2025Q3,N4,-1,23685.25,16.8,23668.46,23703.75,23657.5,stop,-20.0,-1.081,18.5,12.5,19.75
2025-08-28,2025Q3,N3,1,23697.25,-11.8,23685.44,23661.0,23751.62,target,54.38,1.5,36.25,54.75,0.0
2025-08-28,2025Q3,N2,-1,23738.75,14.1,23724.69,23770.0,23691.88,stop,-32.75,-1.048,31.25,16.5,34.5
2025-08-29,2025Q3,N0,1,23419.0,20.0,23439.01,23411.25,23430.62,target,11.62,1.5,7.75,12.0,0.0
2025-08-29,2025Q3,N1,1,23427.25,15.5,23442.7,23416.25,23443.75,target,16.5,1.5,11.0,19.25,4.5
2025-09-01,2025Q3,N0,-1,23492.25,17.6,23474.67,23498.75,23482.5,target,9.75,1.5,6.5,10.0,1.0
2025-09-02,2025Q3,N1,1,23041.25,34.8,23076.07,23023.0,23068.62,target,27.38,1.5,18.25,27.5,11.75
2025-09-02,2025Q3,N1,-1,23109.25,33.2,23076.07,23147.5,23051.88,stop,-39.75,-1.039,38.25,0.0,39.5
2025-09-03,2025Q3,N2,1,23348.0,-3.3,23344.74,23314.25,23398.62,timeout,41.5,1.23,33.75,46.25,18.75
2025-09-03,2025Q3,N3,1,23348.0,18.0,23366.04,23314.25,23398.62,timeout,41.5,1.23,33.75,46.25,18.75
2025-09-04,2025Q3,N4,-1,23530.75,17.1,23513.67,23538.0,23519.88,stop,-8.75,-1.207,7.25,7.5,8.75
2025-09-04,2025Q3,N0,-1,23586.75,0.7,23586.0,23612.25,23548.5,stop,-27.0,-1.059,25.5,7.75,26.75
2025-09-04,2025Q3,N3,-1,23617.0,20.7,23596.34,23623.25,23607.62,target,9.38,1.5,6.25,9.5,2.75
2025-09-05,2025Q3,N2,1,23526.75,98.3,23625.02,23511.25,23550.0,target,23.25,1.5,15.5,23.25,0.0
2025-09-05,2025Q3,N3,1,23526.75,82.1,23608.87,23511.25,23550.0,target,23.25,1.5,15.5,23.25,0.0
2025-09-05,2025Q3,N2,1,23620.5,4.5,23625.02,23581.75,23678.62,target,58.12,1.5,38.75,58.5,0.75
2025-09-05,2025Q3,N2,-1,23634.5,9.5,23625.02,23667.75,23584.62,timeout,-17.25,-0.519,33.25,48.75,22.0
2025-09-05,2025Q3,N2,-1,23641.25,16.2,23625.02,23668.0,23601.12,stop,-28.25,-1.056,26.75,2.5,26.75
2025-09-05,2025Q3,N0,-1,23674.5,6.3,23668.17,23694.0,23645.25,eod,10.0,0.513,19.5,20.5,17.75
2025-09-08,2025Q3,N3,1,23786.25,22.2,23808.44,23781.25,23793.75,target,7.5,1.5,5.0,8.5,0.0
2025-09-08,2025Q3,N3,1,23788.0,20.4,23808.44,23756.0,23836.0,eod,12.0,0.375,32.0,15.25,17.25
2025-09-08,2025Q3,N1,1,23810.0,27.9,23837.88,23804.75,23817.88,stop,-6.75,-1.286,5.25,2.0,5.75
2025-09-08,2025Q3,N3,1,23810.25,-1.8,23808.44,23783.5,23850.38,stop,-28.25,-1.056,26.75,0.0,26.75
2025-09-08,2025Q3,N0,1,23824.75,19.8,23844.56,23819.5,23832.62,target,7.88,1.5,5.25,9.0,4.0
2025-09-08,2025Q3,N3,-1,23832.75,24.3,23808.44,23853.0,23802.38,stop,-21.75,-1.074,20.25,2.75,29.5
2025-09-08,2025Q3,N0,-1,23846.25,1.7,23844.56,23880.25,23795.25,stop,-35.5,-1.044,34.0,40.0,35.75
2025-09-08,2025Q3,N4,1,23849.0,19.8,23868.77,23841.25,23860.62,target,11.62,1.5,7.75,12.75,5.0
2025-09-08,2025Q3,N1,-1,23857.25,19.4,23837.88,23866.75,23843.0,stop,-11.0,-1.158,9.5,13.25,11.75
2025-09-09,2025Q3,N3,1,23827.25,-1.6,23825.68,23797.25,23872.25,stop,-31.5,-1.05,30.0,6.0,38.25
2025-09-09,2025Q3,N4,-1,23843.25,16.3,23826.91,23854.0,23827.12,target,16.12,1.5,10.75,17.0,7.5
2025-09-09,2025Q3,N4,-1,23846.75,19.8,23826.91,23851.5,23839.62,stop,-6.25,-1.316,4.75,2.75,5.25
2025-09-10,2025Q3,N0,1,23861.0,22.6,23883.58,23853.25,23872.62,stop,-9.25,-1.194,7.75,10.25,7.75
2025-09-10,2025Q3,N3,1,23890.5,17.2,23907.72,23883.0,23901.75,stop,-9.0,-1.2,7.5,4.5,18.0
2025-09-10,2025Q3,N2,1,23940.0,7.7,23947.73,23919.5,23970.75,stop,-22.0,-1.073,20.5,1.0,20.5
2025-09-10,2025Q3,N2,1,23955.75,-8.0,23947.73,23918.5,24011.62,stop,-38.75,-1.04,37.25,13.75,39.0
2025-09-11,2025Q3,N1,1,23924.75,34.6,23959.37,23907.0,23951.38,target,26.62,1.5,17.75,30.25,15.0
2025-09-11,2025Q3,N1,-1,23982.75,23.4,23959.37,23989.0,23973.38,stop,-7.75,-1.24,6.25,3.75,6.5
2025-09-11,2025Q3,N2,1,24013.25,21.0,24034.2,23990.0,24048.12,timeout,13.75,0.591,23.25,22.5,9.25
2025-09-11,2025Q3,N4,1,24013.25,24.0,24037.25,23990.0,24048.12,timeout,13.75,0.591,23.25,22.5,9.25
2025-09-11,2025Q3,N3,-1,24025.0,7.8,24017.2,24050.0,23987.5,timeout,7.75,0.31,25.0,22.0,18.5
2025-09-11,2025Q3,N0,-1,24028.5,20.4,24008.14,24033.25,24021.38,stop,-6.25,-1.316,4.75,3.25,5.0
2025-09-12,2025Q3,N0,-1,24090.5,22.3,24068.18,24119.5,24047.0,timeout,12.0,0.414,29.0,18.25,14.75
2025-09-12,2025Q3,N3,-1,24090.5,-2.6,24093.1,24119.5,24047.0,timeout,12.0,0.414,29.0,18.25,14.75
2025-09-12,2025Q3,N1,-1,24120.5,21.3,24099.23,24126.0,24112.25,target,8.25,1.5,5.5,8.5,1.5
2025-09-12,2025Q3,N2,-1,24158.25,20.7,24137.58,24163.0,24151.12,target,7.12,1.5,4.75,7.25,0.5
2025-09-15,2025Q3,N0,1,24260.0,126.8,24386.79,24223.75,24314.38,timeout,17.5,0.483,36.25,29.75,19.75
2025-09-15,2025Q3,N3,1,24260.0,118.0,24377.99,24223.75,24314.38,timeout,17.5,0.483,36.25,29.75,19.75
2025-09-15,2025Q3,N4,1,24260.0,150.1,24410.08,24223.75,24314.38,timeout,17.5,0.483,36.25,29.75,19.75
2025-09-15,2025Q3,N0,-1,24510.0,123.2,24386.79,24525.75,24486.38,stop,-17.25,-1.095,15.75,19.5,15.75
2025-09-15,2025Q3,N1,-1,24510.0,43.7,24466.29,24525.75,24486.38,stop,-17.25,-1.095,15.75,19.5,15.75
2025-09-15,2025Q3,N2,-1,24510.0,34.4,24475.6,24525.75,24486.38,stop,-17.25,-1.095,15.75,19.5,15.75
2025-09-15,2025Q3,N3,-1,24510.0,132.0,24377.99,24525.75,24486.38,stop,-17.25,-1.095,15.75,19.5,15.75
2025-09-15,2025Q3,N4,-1,24510.0,99.9,24410.08,24525.75,24486.38,stop,-17.25,-1.095,15.75,19.5,15.75
2025-09-16,2025Q3,N4,1,24523.75,13.6,24537.3,24498.5,24561.62,timeout,-1.25,-0.05,25.25,4.25,24.5
2025-09-16,2025Q3,N0,1,24544.75,22.9,24567.65,24519.75,24582.25,stop,-26.5,-1.06,25.0,16.5,26.25
2025-09-16,2025Q3,N1,1,24544.75,38.7,24583.46,24519.75,24582.25,stop,-26.5,-1.06,25.0,16.5,26.25
2025-09-16,2025Q3,N3,1,24544.75,34.1,24578.83,24519.75,24582.25,stop,-26.5,-1.06,25.0,16.5,26.25
2025-09-16,2025Q3,N4,-1,24548.25,10.9,24537.3,24562.25,24527.25,eod,11.75,0.839,14.0,19.0,0.0
2025-09-17,2025Q3,N4,1,24427.75,17.7,24445.44,24406.0,24460.38,stop,-23.25,-1.069,21.75,0.75,22.25
2025-09-18,2025Q3,N0,-1,24716.75,18.7,24698.08,24728.0,24699.88,stop,-12.75,-1.133,11.25,1.75,13.25
2025-09-19,2025Q3,N0,1,24717.75,13.3,24731.05,24704.0,24738.38,target,20.62,1.5,13.75,21.0,4.75
2025-09-19,2025Q3,N1,1,24766.75,1.4,24768.17,24733.5,24816.62,target,49.88,1.5,33.25,50.75,19.25
2025-09-19,2025Q3,N2,-1,24783.0,-10.1,24793.07,24821.5,24725.25,timeout,44.5,1.156,38.5,51.75,18.0
2025-09-19,2025Q3,N1,-1,24793.25,25.1,24768.17,24806.25,24773.75,stop,-14.5,-1.115,13.0,2.0,14.5
2025-09-19,2025Q3,N0,-1,24803.0,71.9,24731.05,24828.5,24764.75,stop,-27.0,-1.059,25.5,1.5,32.0
2025-09-19,2025Q3,N1,-1,24803.0,34.8,24768.17,24828.5,24764.75,stop,-27.0,-1.059,25.5,1.5,32.0
2025-09-19,2025Q3,N2,-1,24803.0,9.9,24793.07,24828.5,24764.75,stop,-27.0,-1.059,25.5,1.5,32.0
2025-09-19,2025Q3,N4,-1,24803.0,2.1,24800.88,24828.5,24764.75,stop,-27.0,-1.059,25.5,1.5,32.0
2025-09-19,2025Q3,N3,-1,24852.0,19.5,24832.51,24860.25,24839.62,target,12.38,1.5,8.25,13.75,1.5
2025-09-22,2025Q3,N4,-1,24859.25,10.8,24848.48,24892.0,24810.12,stop,-34.25,-1.046,32.75,4.25,35.0
2025-09-22,2025Q3,N3,-1,24895.25,15.9,24879.35,24903.5,24882.88,stop,-9.75,-1.182,8.25,0.0,8.5
2025-09-22,2025Q3,N1,-1,24992.25,40.4,24951.82,24998.5,24982.88,target,9.38,1.5,6.25,9.5,0.5
2025-09-23,2025Q3,N4,1,24944.25,5.8,24950.05,24911.0,24994.12,stop,-34.75,-1.045,33.25,10.25,34.25
2025-09-23,2025Q3,N1,1,24956.5,26.0,24982.51,24925.5,25003.0,timeout,-6.0,-0.194,31.0,18.75,24.25
2025-09-23,2025Q3,N4,1,24956.5,-6.5,24950.05,24925.5,25003.0,timeout,-6.0,-0.194,31.0,18.75,24.25
2025-09-23,2025Q3,N4,1,24957.25,-7.2,24950.05,24925.5,25004.88,stop,-33.25,-1.047,31.75,0.25,34.75
2025-09-24,2025Q3,N0,1,24706.0,18.9,24724.9,24678.75,24746.88,timeout,25.0,0.917,27.25,36.25,1.0
2025-09-24,2025Q3,N0,-1,24727.25,2.3,24724.9,24763.0,24673.62,timeout,8.75,0.245,35.75,44.5,4.0
2025-09-25,2025Q3,N0,-1,24620.5,45.8,24574.69,24644.25,24584.88,eod,10.5,0.442,23.75,28.5,4.25
2025-09-25,2025Q3,N4,-1,24620.5,70.7,24549.8,24644.25,24584.88,eod,10.5,0.442,23.75,28.5,4.25
2025-09-25,2025Q3,N0,-1,24633.5,58.8,24574.69,24660.75,24592.62,target,40.88,1.5,27.25,43.25,20.25
2025-09-25,2025Q3,N2,-1,24633.5,102.8,24530.72,24660.75,24592.62,target,40.88,1.5,27.25,43.25,20.25
2025-09-25,2025Q3,N3,-1,24633.5,131.6,24501.91,24660.75,24592.62,target,40.88,1.5,27.25,43.25,20.25
2025-09-25,2025Q3,N1,1,24660.75,8.1,24668.81,24627.75,24710.25,stop,-34.5,-1.045,33.0,11.75,37.75
2025-09-25,2025Q3,N1,-1,24671.5,2.7,24668.81,24700.75,24627.62,target,43.88,1.5,29.25,48.5,1.75
2025-09-26,2025Q3,N1,-1,24703.75,37.9,24665.86,24720.75,24678.25,target,25.5,1.5,17.0,25.75,13.25
2025-09-26,2025Q3,N2,-1,24703.75,67.6,24636.2,24720.75,24678.25,target,25.5,1.5,17.0,25.75,13.25
2025-09-26,2025Q3,N3,-1,24703.75,45.5,24658.24,24720.75,24678.25,target,25.5,1.5,17.0,25.75,13.25
2025-09-26,2025Q3,N4,-1,24713.25,10.8,24702.47,24741.0,24671.62,eod,-2.25,-0.081,27.75,5.75,22.0
2025-09-29,2025Q3,N0,1,24814.5,21.6,24836.07,24810.25,24820.88,stop,-5.75,-1.353,4.25,0.5,6.0
2025-09-29,2025Q3,N2,1,24850.75,23.0,24873.75,24826.75,24886.75,stop,-25.5,-1.062,24.0,0.25,24.75
2025-09-29,2025Q3,N3,1,24850.75,57.9,24908.6,24826.75,24886.75,stop,-25.5,-1.062,24.0,0.25,24.75
2025-09-29,2025Q3,N0,-1,24855.75,19.7,24836.07,24863.5,24844.12,stop,-9.25,-1.194,7.75,1.5,8.25
2025-09-29,2025Q3,N1,-1,24950.0,17.4,24932.61,24973.25,24915.12,target,34.88,1.5,23.25,36.5,11.0
2025-09-29,2025Q3,N4,-1,24950.0,20.2,24929.77,24973.25,24915.12,target,34.88,1.5,23.25,36.5,11.0
2025-09-30,2025Q3,N2,1,24755.5,5.0,24760.51,24727.75,24797.12,target,41.62,1.5,27.75,42.0,9.0
2025-09-30,2025Q3,N3,1,24755.5,0.0,24755.53,24727.75,24797.12,target,41.62,1.5,27.75,42.0,9.0
2025-09-30,2025Q3,N1,-1,24845.0,26.9,24818.08,24855.75,24828.88,target,16.12,1.5,10.75,16.25,7.5
2025-09-30,2025Q3,N1,-1,24847.0,28.9,24818.08,24866.75,24817.38,target,29.62,1.5,19.75,30.75,5.0
2025-10-01,2025Q4,N2,-1,24822.25,22.5,24799.78,24827.75,24814.0,target,8.25,1.5,5.5,8.75,1.0
2025-10-01,2025Q4,N0,-1,24931.75,11.1,24920.63,24952.75,24900.25,stop,-22.5,-1.071,21.0,3.0,21.25
2025-10-01,2025Q4,N1,-1,25002.0,23.1,24978.88,25014.25,24983.62,target,18.38,1.5,12.25,24.0,4.5
2025-10-01,2025Q4,N4,-1,25002.0,20.3,24981.69,25014.25,24983.62,target,18.38,1.5,12.25,24.0,4.5
2025-10-02,2025Q4,N2,1,25027.75,-0.3,25027.46,24996.75,25074.25,target,46.5,1.5,31.0,46.5,11.75
2025-10-02,2025Q4,N4,-1,25087.25,7.2,25080.07,25117.0,25042.62,timeout,-21.0,-0.706,29.75,8.0,28.0
2025-10-03,2025Q4,N1,1,25080.25,25.8,25106.02,25047.0,25130.12,target,49.88,1.5,33.25,50.0,3.25
2025-10-03,2025Q4,N1,-1,25134.25,28.2,25106.02,25146.5,25115.88,target,18.38,1.5,12.25,20.5,5.25
2025-10-06,2025Q4,N4,1,25128.25,10.2,25138.44,25104.5,25163.88,target,35.62,1.5,23.75,35.75,5.5
2025-10-06,2025Q4,N2,-1,25187.25,17.4,25169.83,25220.0,25138.12,timeout,0.75,0.023,32.75,4.5,17.5
2025-10-06,2025Q4,N1,1,25212.5,19.7,25232.22,25205.5,25223.0,eod,-2.25,-0.321,7.0,2.5,6.75
2025-10-06,2025Q4,N3,-1,25220.75,10.0,25210.7,25240.25,25191.5,stop,-21.0,-1.077,19.5,2.0,19.5
2025-10-06,2025Q4,N1,-1,25251.0,18.8,25232.22,25256.75,25242.38,target,8.62,1.5,5.75,8.75,1.75
2025-10-07,2025Q4,N4,1,25035.75,20.1,25055.84,25027.5,25048.12,stop,-9.75,-1.182,8.25,11.25,8.5
2025-10-07,2025Q4,N4,-1,25074.25,18.4,25055.84,25081.5,25063.38,stop,-8.75,-1.207,7.25,10.0,8.75
2025-10-07,2025Q4,N2,1,25203.5,17.7,25221.16,25195.25,25215.88,stop,-9.75,-1.182,8.25,4.75,9.0
2025-10-08,2025Q4,N2,-1,25201.5,-3.2,25204.7,25235.0,25151.25,timeout,-14.0,-0.418,33.5,28.75,24.5
2025-10-08,2025Q4,N4,-1,25201.5,70.6,25130.87,25235.0,25151.25,timeout,-14.0,-0.418,33.5,28.75,24.5
2025-10-08,2025Q4,N0,-1,25265.25,33.4,25231.85,25272.75,25254.0,stop,-9.0,-1.2,7.5,0.25,11.0
2025-10-09,2025Q4,N4,-1,25217.0,12.6,25204.41,25238.5,25184.75,stop,-23.0,-1.07,21.5,5.5,21.75
2025-10-09,2025Q4,N3,1,25220.5,31.8,25252.26,25215.25,25228.38,target,7.88,1.5,5.25,8.75,3.5
2025-10-09,2025Q4,N3,-1,25267.25,15.0,25252.26,25278.5,25250.38,target,16.88,1.5,11.25,18.0,6.0
2025-10-09,2025Q4,N0,1,25281.5,16.2,25297.68,25247.5,25332.5,stop,-35.5,-1.044,34.0,10.0,36.0
2025-10-13,2025Q4,N4,-1,24841.0,-4.5,24845.52,24870.5,24796.75,stop,-31.0,-1.051,29.5,5.25,30.25
2025-10-13,2025Q4,N0,1,24910.75,10.0,24920.73,24888.5,24944.12,stop,-23.75,-1.067,22.25,1.0,22.25
2025-10-13,2025Q4,N0,-1,24935.25,14.5,24920.73,24969.0,24884.62,target,50.62,1.5,33.75,51.25,2.0
2025-10-13,2025Q4,N0,-1,24943.25,22.5,24920.73,24949.0,24934.62,stop,-7.25,-1.261,5.75,0.75,10.0
2025-10-14,2025Q4,N4,-1,24777.75,19.5,24758.29,24797.0,24748.88,stop,-20.75,-1.078,19.25,0.75,20.0
2025-10-15,2025Q4,N1,1,24834.25,76.6,24910.86,24828.25,24843.25,target,9.0,1.5,6.0,14.25,0.0
2025-10-15,2025Q4,N2,-1,24900.25,70.8,24829.42,24928.75,24857.5,stop,-30.0,-1.053,28.5,14.5,33.0
2025-10-15,2025Q4,N1,-1,24928.25,17.4,24910.86,24937.75,24914.0,stop,-11.0,-1.158,9.5,3.5,9.75
2025-10-16,2025Q4,N4,1,25054.25,21.9,25076.18,25022.75,25101.5,stop,-33.0,-1.048,31.5,9.25,35.75
2025-10-16,2025Q4,N4,-1,25083.0,6.8,25076.18,25110.5,25041.75,target,41.25,1.5,27.5,45.0,9.0
2025-10-16,2025Q4,N4,-1,25096.25,20.1,25076.18,25117.75,25064.0,stop,-23.0,-1.07,21.5,2.25,22.0
2025-10-17,2025Q4,N2,-1,24943.25,20.3,24922.94,24977.25,24892.25,target,51.0,1.5,34.0,52.0,18.0
2025-10-17,2025Q4,N4,-1,24943.25,91.8,24851.41,24977.25,24892.25,target,51.0,1.5,34.0,52.0,18.0
2025-10-17,2025Q4,N0,-1,24995.75,5.4,24990.38,25034.0,24938.38,stop,-39.75,-1.039,38.25,17.75,40.25
2025-10-17,2025Q4,N2,-1,24995.75,72.8,24922.94,25034.0,24938.38,stop,-39.75,-1.039,38.25,17.75,40.25
2025-10-20,2025Q4,N0,-1,25270.75,5.6,25265.18,25291.5,25239.62,stop,-22.25,-1.072,20.75,5.0,21.0
2025-10-20,2025Q4,N1,1,25303.0,15.9,25318.93,25294.0,25316.5,target,13.5,1.5,9.0,13.5,6.0
2025-10-20,2025Q4,N1,1,25316.75,2.2,25318.93,25294.0,25350.88,stop,-24.25,-1.066,22.75,11.0,24.5
2025-10-20,2025Q4,N1,-1,25327.0,8.1,25318.93,25349.5,25293.25,target,33.75,1.5,22.5,34.75,1.0
2025-10-21,2025Q4,N1,-1,25313.5,16.0,25297.5,25324.75,25296.62,stop,-12.75,-1.133,11.25,9.75,11.25
2025-10-21,2025Q4,N2,-1,25333.0,18.3,25314.71,25348.0,25310.5,stop,-16.5,-1.1,15.0,10.75,15.5
2025-10-21,2025Q4,N0,-1,25341.0,13.2,25327.81,25352.5,25323.75,target,17.25,1.5,11.5,18.75,2.25
2025-10-22,2025Q4,N3,-1,25032.75,23.0,25009.71,25038.75,25023.75,target,9.0,1.5,6.0,9.25,1.0
