et_hhmm,mean,count,std,t,med_abs,vshare,mean_pts
338,0.00013134370878818469,1319,0.013289111644199356,0.3589514592092553,0.0072760870820580935,0.00024423562926022523,0.053828658074298714
339,-1.586448090788367e-05,1319,0.013197848319056979,-0.04365611968198239,0.007623196297304655,0.0002416461715203167,-0.04700530705079606
340,-0.00032187489486560326,1319,0.0141562966680624,-0.825771418215069,0.007547169811320755,0.00026873499422892756,-0.05060652009097801
341,0.0004287496088975545,1319,0.013221778417818941,1.1777042981718038,0.007056846821618594,0.00024787450770351874,0.17266868840030325
342,0.00020565147353528062,1319,0.013533189354734581,0.5518919570827939,0.0075498831565701955,0.0002478335881650776,0.06899166034874905
343,0.00033583228012392405,1319,0.012514757529461254,0.9745909993059174,0.007264091639309911,0.00023242890889176815,0.10708870356330553
344,2.0316040750514367e-06,1319,0.01269035850176325,0.005814168073199719,0.006715916722632639,0.0002253465210647711,0.09495830174374525
345,0.000169182264858625,1319,0.014500120273543483,0.42374601575286874,0.007992973210364514,0.0002702647473395159,0.07562547384382108
346,0.0001947607688816847,1319,0.014242288265875482,0.4966427573777625,0.007374890254609305,0.0002474374292177158,0.13115996967399546
347,0.00017145567291012938,1319,0.013425752251698089,0.4638052155843441,0.007251631617113851,0.00023060117007954453,0.13703563305534497
348,0.0010918257213286668,1319,0.01215310298119498,3.2627856308837453,0.007203413309691361,0.00022528828361626145,0.3405989385898408
349,-0.0005893554708423241,1319,0.012727761424756694,-1.681696773774649,0.006855064353665361,0.00022304257063705994,-0.24450341167551176
350,-0.0001085312499168243,1319,0.013665354210395343,-0.2884405461469696,0.0075656800798137675,0.00023883234228286258,-0.09306292645943896
351,0.0006849021742082051,1319,0.013383660082172032,1.8585576836715467,0.007307113690092413,0.00023691350251296966,0.26516300227445033
352,0.00010687403637913646,1319,0.013350317827236521,0.29073880750171655,0.007575757575757576,0.00023097290063676452,0.029757391963608795
353,-0.0006036780652541312,1319,0.012399551158694002,-1.768161088714955,0.006784041350347278,0.00022127426306812778,-0.18896891584533737
354,0.0005773127471984305,1319,0.013718069077587164,1.5284124239843804,0.0066999002991026905,0.0002219848289596136,0.1431008339651251
355,0.00027818256867987996,1319,0.013232268613337404,0.7635157537294476,0.006855463968007835,0.0002346929328737374,0.1535253980288097
356,0.0011940319431934581,1319,0.01262428917251732,3.4350369195126254,0.006981769823239319,0.00022333964720145028,0.3646702047005307
357,0.0004823810647319712,1319,0.011951447149570667,1.4658588528573315,0.006471993219816626,0.00021596717166962756,0.13324488248673239
358,0.0005950012776211532,1319,0.012921504101661435,1.6723501992887682,0.0068509810280525385,0.0002179749447574096,0.18896891584533737
359,-0.0008242163508871761,1319,0.011578546873820896,-2.5852917807652793,0.006352087114337568,0.00021306612375817676,-0.3203184230477635
400,0.0015966558408646774,1319,0.018941832157916286,3.061341139766653,0.010574350904799369,0.0005181776180447447,0.44711902956785443
401,0.0015384705906490218,1319,0.018996057883196797,2.941359526802158,0.011062973851152718,0.0003904675850128668,0.5369598180439727
402,0.00040822556360179324,1319,0.018290977996025363,0.8105609325902634,0.01001886669702687,0.000372932721198296,0.13514025777103866
403,1.2625395799371063e-05,1319,0.01709097379328435,0.026828759442607538,0.00959298341784295,0.00035089520470065545,-0.05875663381349507
404,-0.00021668367129029477,1319,0.016272351069341634,-0.4836133463385095,0.008949880668257757,0.00032903662146988006,-0.07050796057619409
405,-0.0001758868916057516,1319,0.015722405934923613,-0.4062906860413733,0.00945739396255254,0.0003375849666179653,0.022554965883244883
406,-0.000720851440082079,1319,0.01548918505002628,-1.6902058473845425,0.009117475160724722,0.00032308601359103676,-0.17721758908263835
407,0.00021038309149632868,1319,0.01577025893578411,0.48450069704786325,0.008784510577267838,0.0003106069420618519,0.08453373768006066
408,-0.00014182917530895325,1319,0.014627290381806688,-0.3521470805663805,0.008437499999999999,0.00029478215087095033,-0.05136467020470053
409,6.160634388237478e-05,1319,0.013979665802403696,0.16004829214287947,0.00786392911788777,0.00028815261785454277,0.0887035633055345
410,0.00011298476561401111,1319,0.015112011177284444,0.27153137613689193,0.008864767073722298,0.0003074296657653358,0.03658074298711145
411,-0.00026417847597430587,1319,0.014548931778411113,-0.6594603986480554,0.008004926108374385,0.00028512601655771605,-0.1573161485974223
412,0.00040433651533653363,1319,0.013985625747608475,1.0499858811161233,0.0074558384950676754,0.0002830089280393539,0.11561789234268385
413,3.255202480611028e-05,1319,0.01418412766916533,0.08334849723363733,0.007891941113977842,0.0002756046889584978,-0.0047384382107657315
414,-0.0004661899666148475,1319,0.012761804741634443,-1.326701513534314,0.007280465949820789,0.00026546719852090715,-0.1578847611827142
415,0.0007361685845988497,1319,0.014734263873343516,1.8145595893787945,0.00829920241431343,0.0003063197046153302,0.29510993176648975
416,0.00017256442475381637,1319,0.013595062510307834,0.46099101097098255,0.00829937013708781,0.00027805287273588507,0.055913570887035635
417,-0.0003738682788138858,1319,0.014453651122605408,-0.9394278883567062,0.007920079200792008,0.00026358564921976344,-0.15238817285822592
418,4.675639951137658e-05,1319,0.01315652824398253,0.12906906269403112,0.007475437847073899,0.00027568527690450997,-0.01288855193328279
419,-0.00014551096005289478,1319,0.012890287041433588,-0.40997324510096467,0.0072620385579666305,0.00025393818635209233,-0.07031842304776345
420,-0.0002945058835161256,1319,0.013894662056836897,-0.7697831220831255,0.007683261466091728,0.0002739867522240514,-0.14518574677786203
421,-0.00033525835586714116,1319,0.014124953055912241,-0.8620153422549092,0.0074751384902889935,0.00026759047633927434,-0.12054586808188021
422,0.0002852101329478697,1319,0.014301570890531806,0.7242751849070885,0.007403490216816499,0.0002632036767457112,0.16793025018953753
423,-0.0008154594266219334,1319,0.013362639766430491,-2.2163201479323607,0.007006052566122212,0.00024985504417805883,-0.24981046247156938
424,-1.5885716972067563e-05,1319,0.01327283887048804,-0.04346757341144858,0.007523510971786834,0.00024165887894374812,-0.07619408642911296
425,-0.0005427571105028318,1319,0.01352151110505976,-1.4578159257772745,0.00730249167435702,0.000258222416026445,-0.08889310083396512
426,-5.8556411649586e-06,1319,0.01415707295578574,-0.01502184867912488,0.007206588881262868,0.00024295663214684868,0.0032221379833206974
427,0.00048499383578595897,1319,0.013725920151469008,1.2832673610854488,0.006581009088060169,0.0002324528699854605,0.18157695223654283
428,-0.0002669632033573147,1319,0.011347663621512476,-0.8544120193579153,0.006571087216248507,0.0002194457780362186,-0.1851781652767248
429,-0.0005903654190270039,1319,0.01240696419790368,-1.7281354505052293,0.006502031884964051,0.00022115799333666155,-0.1618650492797574
430,0.0010622480257470974,1319,0.014798868123885223,2.6068727375289686,0.00788091068301226,0.0002841683667215424,0.47384382107657314
431,-0.0002641586789962289,1319,0.013132729393138521,-0.7305202959617175,0.0074568007456800745,0.0002451988650268857,-0.13381349507202425
432,0.0005095607131416202,1319,0.013576173219837192,1.36314157576633,0.00732496194824962,0.00024449002306883264,0.13779378316906749
433,-0.0003548282059845747,1319,0.013740171970625235,-0.9378823541512794,0.006858710562414266,0.0002369348464402808,-0.1586429112964367
434,-0.00030301803644746387,1319,0.012974925908863701,-0.8481760221906236,0.0070184559396932675,0.00023320594413353757,-0.14973464746019713
435,-0.00047686776818371625,1319,0.01343365190084981,-1.2892177506268727,0.006842619745845552,0.00024557459609989257,-0.17589082638362397
436,0.00023037130539695338,1319,0.012761494272956603,0.655615558172712,0.007195240071952401,0.00023096456587273588,0.07998483699772554
437,5.541767758364241e-05,1319,0.01224318702254538,0.16439031806188417,0.006600788970042573,0.00022627526931067411,0.032979529946929494
438,0.00012249817683959634,1319,0.012008910362369186,0.37046605416227074,0.0070184559396932675,0.00021865770786956042,0.08263836239575435
439,-0.0006116408981512691,1319,0.012048771240153584,-1.84364014504221,0.006631535318846586,0.00021359860398426864,-0.26440485216072784
440,-7.15153504006018e-05,1319,0.012555239833306614,-0.20686959086083023,0.006931220961230863,0.00022848735067073722,-0.04946929492039424
441,-0.0004439091755419332,1319,0.012606164593941451,-1.2788910452206343,0.006450498185797385,0.0002167358849596859,-0.03203184230477635
442,-0.00016005794302259487,1319,0.012493318046422985,-0.4652879795852422,0.006751326153351551,0.0002145310747536871,-0.08737680060652009
443,-0.00013557711630045614,1319,0.011375526028605093,-0.43284988013296277,0.006348795024617776,0.00020439814714281676,-0.08680818802122821
444,0.00021656524562794878,1319,0.011434784387639922,0.6878332724880145,0.00629156929714183,0.0002017407003708427,0.10178165276724792
445,-0.0002428974183153574,1319,0.012750856947106367,-0.6918404066812266,0.007010196649672251,0.00023011783669799624,-0.07012888551933283
446,-0.0005784002766444725,1319,0.012044308736448538,-1.74409047529414,0.00696748506967485,0.00021208280175037645,-0.2460197119029568
447,0.0002478450218180907,1319,0.011969738393318878,0.752000170760241,0.006697259084707925,0.00020701084029337824,0.05307050796057619
448,0.0004853516967867348,1319,0.011540855552473247,1.52735835407482,0.006318911599716294,0.0002046467669337162,0.15295678544351782
449,-0.0002220229645785057,1319,0.011167716164058827,-0.7220311386887478,0.005917159763313609,0.00020049424508738445,-0.09666413949962092
450,0.00038990198109885,1319,0.012969408270006056,1.0918366738702106,0.006504367217989223,0.0002269452596469609,0.08320697498104625
451,-8.007859529852287e-05,1319,0.011972809560546912,-0.24290853203919494,0.006566604127579738,0.000209485267407748,-0.06311599696739954
452,0.0003244169010878928,1319,0.012247924810163313,0.9619740520543781,0.00635075720566683,0.00020860795805783332,0.14746019711902958
453,-0.000357057374516833,1319,0.010925056125012343,-1.1869617617416603,0.005795730084570347,0.0002006886518135456,-0.1360879454131918
454,-0.0005269775337629548,1319,0.010825042460683713,-1.7680107035345152,0.006070592316364583,0.00019845093556674305,-0.19484457922668688
455,-0.00017784084293961141,1319,0.011917705064232538,-0.5419525605491379,0.005897219882055603,0.00020690904014719633,-0.04719484457922669
456,0.0005692122739349587,1319,0.01165586650409982,1.7735853353562738,0.006385765746097587,0.00020450867492698992,0.12793783169067474
457,-0.0001433330493442853,1319,0.011082961530397843,-0.46969172878863574,0.006238502759337759,0.00020043580951574914,-0.03165276724791509
458,-7.353895478729339e-05,1319,0.010427433880088854,-0.2561311538800946,0.005833680576224776,0.0001906344440815599,-0.009666413949962092
459,-2.3361100287898712e-05,1319,0.0104951781039939,-0.08083992065919204,0.005198663200891199,0.00018629824001112322,-0.04378316906747536
500,-0.000902078283739583,1319,0.013770431009394004,-2.379135032447155,0.007789519555507136,0.0002849955527573996,-0.27520849128127367
501,-8.430254864823643e-05,1319,0.013017280089539363,-0.23520299775976988,0.007422402159244264,0.0002377008261950839,0.003601213040181956
502,0.00021602048263215308,1319,0.012853411355913379,0.6103780719571236,0.00654424040066778,0.00023532216833089465,0.000758150113722517
503,0.00014756193534547137,1319,0.011945832619663364,0.44862173957816176,0.00607269888088835,0.00022103912308562315,0.02103866565579985
504,-0.00045686418964729973,1319,0.012448898671215838,-1.3328417370254668,0.00654424040066778,0.0002087842591128546,-0.1580742987111448
505,0.0004098759032851437,1319,0.012804722349909196,1.1625312035380793,0.006607757272442915,0.00022217413369067952,0.16148597422289612
506,-0.00024041049908438912,1319,0.012484348259270884,-0.6993747565666745,0.006460544531610522,0.0002182555695037426,-0.09742228961334344
507,-0.0006675095170533417,1319,0.01207991419089665,-2.006855072565934,0.006696962449174837,0.000210877055501728,-0.1645185746777862
508,-0.00023626361079319145,1319,0.011634622487819407,-0.7375083446454804,0.006180519324156199,0.00020523987915202767,-0.1372251705837756
509,3.847608616626797e-05,1319,0.01123332978092039,0.1243955308076029,0.006090567530156218,0.0001990277417514708,0.01573161485974223
510,0.000368502762668732,1319,0.01213144243245627,1.1031909849024002,0.006528632717776535,0.0002147131369868301,0.11959818043972707
511,0.0004427494152045074,1319,0.012050005512529438,1.334421861898289,0.006541585795413701,0.0002083402202432951,0.0790371493555724
512,-4.495682008071425e-05,1319,0.011976898893932218,-0.13632440134975266,0.006427915518824609,0.00019980477553145987,-0.019522365428354813
513,-2.6203997003281775e-05,1319,0.01250051101803165,-0.07613111170663547,0.0060691887517701805,0.00019521787585441924,-0.0005686125852918878
514,-4.463491991669262e-05,1319,0.011111789340689784,-0.14588584602691237,0.0058906030855539965,0.00019302707655511085,0.01990144048521607
515,8.282009414277554e-05,1319,0.012121289327766745,0.24814715472729126,0.0067275348390197,0.0002208633326899386,0.06159969673995451
516,0.00030228860897194536,1319,0.011959935812044893,0.9179421898405374,0.006386516514246845,0.0002052764759329773,0.04852160727824109
517,0.0003726704395991184,1319,0.012453419310691691,1.086822778825394,0.006550951847704368,0.00020504157557825508,0.09230477634571645
518,4.258155600652738e-05,1319,0.011359809704350831,0.13613596330362862,0.0064194943010611825,0.00019658924474195088,0.050037907505686124
519,0.0001723073507895734,1319,0.011019259172209004,0.5679025323418252,0.005591097252835869,0.0001904865715656341,0.10253980288097043
520,-0.00021418930372723446,1319,0.0125299155348833,-0.6208290544229034,0.0067456875782981604,0.0002105471253662742,-0.027482941622441245
521,0.0002070780863216428,1319,0.011664319711315341,0.6447585735259127,0.006040541325434163,0.00020184622329770546,0.05496588324488249
522,-0.0003408514718664111,1319,0.011367933091615061,-1.0889452947498894,0.006395348837209302,0.00020000585002330327,-0.08320697498104625
523,-0.00038188981645134496,1319,0.01112354340141954,-1.2468589346189045,0.005899896265560166,0.0001927405457112241,-0.11656557998483699
524,-8.602167457441547e-05,1319,0.011310343971541978,-0.2762195907617028,0.006017280394980457,0.00019361652428454278,-0.07240333586050038
525,-0.0004871268452516816,1319,0.012517287107092264,-1.4133647252888513,0.006330783434450013,0.00020990216002272067,-0.1516300227445034
526,0.0005003798998445735,1319,0.011632198445596952,1.5622856762567465,0.0061407356350648545,0.0001947514169514286,0.22270659590598937
527,-0.0004881708557482793,1319,0.010932251545273977,-1.6217527006771324,0.005645161290322582,0.00018966265819948157,-0.062357846853677026
528,0.00044008845215161627,1319,0.010822168829306034,1.4768897142980755,0.00604209547838789,0.00018485023096451094,0.08131159969673996
529,6.166719722760308e-05,1319,0.01067445563287608,0.2098122646841674,0.005375311960069112,0.00018867390950387663,0.028051554207733132
530,-0.00046637407888336406,1319,0.013781837236447863,-1.2289937816142145,0.00729594163246694,0.00024350338799597864,-0.10424564063684609
